,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
671,5,35,0.106879435,0.44408655,0.3138887,0.4447506,0.1010783,-0.03720428,-0.32604566,0.29731336,-0.08874263,-0.47263998,0.13702752,-0.048157755,-0.09422687,0.0901268,0.21540089,0.11909402,-0.029894026,0.05912074,0.19622672,-0.4197381,0.02213548,0.16462389,-0.25171837,0.015735924,0.1865246,0.0690526,-0.38840634,0.013442087,0.021838147,0.054730963,0.13353145,-0.3482006,0.45860136,0.3120353,0.23694177,0.3059384,-0.2257819,0.08356774,-0.112805374,0.018641131,-0.40187013,0.014292068,0.1657712,-0.02331642,0.2861399,-0.23250051,0.19057605,-0.2540503,-0.06290622,-0.2888618,-0.21994014,0.09758509,0.0017432069,-0.06765765,0.37464222,0.3806132,0.4242719,-0.028366117,0.52515763,-0.21299577,-0.011328012,0.15213732,-0.2885854,0.094471045
672,5,35,0.17201282,0.36513585,0.18363295,0.22119944,0.17855088,-0.01951898,-0.25182432,0.30810806,-0.21993294,-0.31192043,0.3280281,0.0073649446,-0.041071974,0.17850254,0.038744677,0.20154232,0.09106303,0.026866153,0.1526209,-0.56097126,0.1809979,0.16945133,-0.27728954,0.031928256,-0.023374433,0.025292158,-0.50839007,-0.08325448,0.22564514,-0.13040715,0.15374748,-0.15610655,0.30718288,0.40287623,0.04378514,0.30050424,-0.33436957,0.09995081,0.014230247,-0.2393455,-0.2953863,-0.09280576,0.2433381,-0.037684996,0.38953352,0.013773852,0.24740334,-0.1647017,-0.20925386,-0.16117074,-0.32784662,0.17211248,-0.051781558,0.26284418,0.2547989,0.3409903,0.36341065,0.1322653,0.707982,0.055215973,0.008917699,0.031498026,-0.21492071,0.09246998
673,4,35,0.14510705,0.5527638,0.6481293,0.2368197,0.22143403,0.22579232,-0.31727025,0.24850528,-0.46647257,-0.51372343,0.018108027,-0.05783758,-0.1977711,0.29924294,-0.0077035693,0.31792456,0.0703465,0.15351073,0.3470092,-0.47928894,-0.02107834,0.11912561,-0.051308017,-0.26260495,-0.28691286,-0.077590816,-0.43451086,-0.1846329,-0.046976857,-0.27294764,-0.08155155,-0.56356966,0.306388,0.41576433,-0.22986007,0.14344375,-0.38855416,0.16803744,0.080121614,-0.05809731,-0.43988317,-0.11307524,0.024243647,-0.20389086,0.18222798,-0.030153358,0.34265614,0.01321116,-0.28629547,-0.20438473,-0.4343077,0.3883,-0.28461692,0.11746994,0.3452965,0.41989204,0.27261072,-0.01812854,0.656635,-0.12878554,0.1748395,0.10129045,-0.41223323,0.112133525
674,5,35,0.19431706,0.42555454,0.22480345,0.2006032,0.23415495,-0.03932223,-0.2685287,0.28320062,-0.24046832,-0.41239542,0.28052625,-0.042843934,-0.017958945,0.097408555,0.019974258,0.19243531,0.03980249,0.046598252,0.017011123,-0.54044086,-0.09214881,0.1807871,-0.20411287,0.0044708904,-0.024503944,-0.12456699,-0.3714001,-0.09981064,0.24289338,-0.10955053,0.044054423,-0.24152063,0.35165277,0.26733878,0.17704767,0.21161987,-0.2532396,0.17578186,0.039577395,-0.08745303,-0.31082135,-0.13089104,0.196161,0.10042901,0.30674702,-0.07353396,0.04415682,-0.10692209,-0.16030902,-0.05028599,-0.20749074,0.12549081,-0.16457206,0.16453823,0.05054947,0.2908713,0.22301416,0.0003297329,0.63502276,-0.023033077,-0.029869223,0.09232778,0.0127011435,-0.0973883
675,5,35,0.073946506,0.5326144,0.095425546,0.17594795,0.38839528,-0.096876845,-0.26641932,0.2764241,-0.22188523,-0.32064325,-0.021850966,-0.22298297,0.055637818,0.13033302,0.12771462,0.13672052,-0.10708686,0.10961162,0.17391448,-0.4385137,0.020560987,0.02587484,-0.17333987,0.19924016,0.0054021417,-0.14640708,-0.22698271,-0.12229427,0.11795297,-0.21914218,-0.039031528,-0.29991108,0.36480093,0.1293207,0.15575998,0.32655156,-0.24583158,0.1612915,-0.13032529,-0.26237944,-0.4212721,0.16918488,0.21349823,0.040491022,0.23738803,-0.18006031,0.075465456,-0.23327889,-0.1393964,-0.19163783,-0.26263422,-0.025534615,-0.10876594,0.2171995,0.09047072,0.13023113,0.27327755,0.056197744,0.65593046,-0.12518452,-0.0062750834,-0.0072132717,-0.30686364,-0.03126253
676,5,35,0.12774089,0.35482368,0.081749685,0.22478843,0.2641229,-0.18126328,-0.39620587,0.40547693,-0.22413999,-0.3759346,0.21410722,-0.015727445,-0.10276654,0.1308201,-0.054069784,0.17936589,0.11779607,0.0987286,0.23578094,-0.4176656,-0.060900964,0.0744479,-0.09675682,0.10014774,0.09914921,0.09595393,-0.35291278,-0.16184585,0.18509111,0.085181795,-0.013295277,-0.28459507,0.32757986,0.08677763,0.09707274,0.28633818,-0.40323785,0.06653722,0.018153211,-0.12700294,-0.33619878,-0.075587384,0.21309079,-0.098972544,0.46306157,0.024332656,0.08193675,-0.27640894,-0.16413815,-0.120967016,-0.30649427,0.10744003,-0.06277295,0.1509709,0.23929022,0.22700176,0.38402602,-0.076845996,0.65951836,0.11902525,0.075277746,-0.0058833826,-0.27497303,-0.17359985
677,5,35,0.12831719,0.32642618,0.14723681,0.25402004,0.11347672,0.062007852,-0.4429884,0.35177177,-0.26391274,-0.4657117,0.16090967,-0.15156725,-0.05972837,0.16434051,0.18542859,0.21490636,0.04118899,0.155713,0.0410337,-0.50991666,0.06691555,0.19192524,0.0063162744,0.0024347554,0.090413086,-0.115796626,-0.41986838,-0.21763588,0.14870316,-0.13761005,0.0064870925,-0.36002767,0.33220443,0.28236642,0.079359815,0.23344061,-0.18149,0.10605016,-0.09023814,-0.09003502,-0.4054793,0.013120599,0.20481016,0.07859885,0.18161847,-0.08278239,-0.06960313,-0.117294274,-0.06425495,-0.12514184,-0.29781336,0.06776289,-0.14187206,0.120463446,0.19500105,0.31296661,0.22620906,0.0067150067,0.51168257,0.0015392888,0.12098441,0.15652035,-0.13688722,-0.09854744
678,4,35,0.21443777,0.45451653,0.1368035,0.0387023,0.39090902,-0.2837679,-0.5361334,0.26889035,-0.45339736,-0.16029829,0.24439682,0.021700231,-0.15358517,0.24533369,-0.11873071,0.5051231,0.022637589,-0.006165672,0.3831006,-0.5422699,-0.0678511,0.09407637,-0.156155,0.048342634,-0.085728616,-0.05773812,-0.54339707,-0.48581272,0.10556851,0.20830552,0.026120119,-0.21190731,0.39402646,0.3025266,-0.09929999,0.1715175,-0.43128484,0.05754318,0.16713853,-0.20856129,-0.29034105,-0.10592475,0.2667236,-0.25064707,0.1502433,-0.022970524,0.2906657,-0.07079041,0.06635526,-0.12405032,-0.41643465,0.3191814,-0.19951524,0.14156033,0.26103032,0.23869102,0.2766084,0.07830575,0.6228384,0.015525568,0.05563087,-0.016609408,-0.1646377,-0.108352214
679,5,35,-0.028382938,0.49163616,0.4250671,0.12864716,0.05729618,-0.090947874,-0.51135427,0.21899717,-0.29669246,-0.25989953,0.12519996,-0.28335968,-0.05004765,0.15595613,0.168643,0.23032337,0.1633095,0.3097355,0.103277646,-0.5213244,-0.12509644,0.25721705,-0.10201073,-0.071894355,0.07889517,-0.023466302,-0.48660272,-0.3349655,0.32361504,-0.15365642,0.15129854,-0.45086592,0.41530403,0.2619752,-0.04812719,0.38057077,-0.28277698,0.23932633,0.10444583,-0.19059873,-0.41302133,-0.13224128,0.12599696,-0.07303495,0.17345458,-0.15824254,0.061299153,-0.16261083,-0.20946111,-0.20052665,-0.38883236,0.12408662,-0.26961452,0.17562357,0.39083382,0.43557525,0.24213384,0.030002017,0.58271027,-0.11015174,0.013559941,0.20004646,-0.32294288,-0.25002578
680,5,35,-0.07224138,0.38432655,0.041240446,0.22182345,0.2862081,-0.14321652,-0.27012396,0.23531434,-0.23888732,-0.33114997,0.10184072,0.055001426,0.07533777,0.16261463,-0.048929013,0.014346498,0.013845051,-0.044578683,-0.12215983,-0.51076293,-0.19624242,-0.10100989,-0.17520586,-0.053894676,0.0968236,-0.14547312,-0.19195458,-0.16457306,0.30280754,0.017418575,0.08664022,-0.1663027,0.35725605,0.1676698,0.090506576,0.16184156,-0.14488809,0.06525503,-0.05908203,-0.298185,-0.32665303,-0.19575608,0.17328638,-0.13662076,0.23791304,-0.08426853,0.1607954,-0.18614967,-0.20021927,-0.07971029,-0.38316426,0.14186639,-0.18083069,0.26600936,0.29958683,0.09453235,0.2709071,0.040201355,0.5299069,-0.029714953,-0.16471191,-0.041001506,-0.16899507,-0.25224036
681,0,35,-0.0510341,0.5028616,0.37130755,0.016134448,0.16611525,0.02231082,-0.28948572,0.4317716,-0.20244573,-0.112156376,-0.24543215,-0.07140802,-0.2372657,-0.03171101,-0.112019904,0.046652626,-0.10771143,0.21878192,0.1543953,-0.40749398,0.005565668,0.040432174,-0.047904283,0.077532195,-0.14012244,-0.07849063,-0.11113583,-0.12076525,0.009804971,0.023344517,-0.04928235,-0.281062,0.07603886,-0.1640844,0.17630768,0.20152843,-0.19433457,0.04250405,0.16102877,0.012382418,-0.41688323,0.015906762,0.28766537,0.08179616,0.29318473,-0.36539868,0.30645713,0.10676458,-0.018901603,-0.19961654,-0.44766918,0.12214355,-0.17397352,0.11693554,-0.26978147,0.08847079,0.20443133,-0.019958394,0.5406979,-0.23817715,0.28844723,0.0036536832,-0.116426714,-0.23872407
682,5,35,0.034762193,0.46349785,0.29962987,0.2042443,0.035486124,0.07641989,-0.28889337,0.28964397,-0.1817451,-0.48455277,0.10412701,-0.1797439,-0.11106634,0.11683798,-0.0416827,0.13442487,0.12753317,0.20733052,0.027756808,-0.5089483,-0.12461661,0.05232451,-0.13433582,0.048125833,0.026784366,-0.22300525,-0.34873584,-0.10852799,0.1466804,-0.1586483,-0.124976605,-0.36353257,0.33903795,0.19675933,0.25828993,0.18623437,-0.2124703,0.12478516,0.18676986,-0.0021666104,-0.4669321,-0.023216926,0.22405295,0.072845586,0.28126994,-0.1944649,-0.012477995,-0.16442037,0.039633468,-0.1867646,-0.20613207,0.12122089,-0.15964426,0.011229885,0.16040678,0.24373631,0.26337224,0.01275954,0.5340999,-0.0018322745,0.15608487,0.15454364,-0.13324356,-0.13954099
683,4,35,0.22378819,0.30293736,0.2886504,0.026881438,0.509644,-0.11107846,-0.47112125,-0.03214273,-0.3191229,-0.17209765,0.4915087,0.27697974,-0.1399719,0.19204032,-0.3628501,0.16609254,-0.10075119,-0.08837758,0.43413088,-0.35186476,0.019440623,-0.01689282,-0.053961024,0.15992348,0.206603,-0.009220204,-0.56373876,-0.45938274,0.10974477,0.29996106,-0.13215013,-0.046224173,0.19061255,0.0024993187,-0.11887046,0.17780904,-0.5556989,-0.06983062,0.1586648,-0.23645942,-0.45808202,0.06393421,0.14794062,-0.1474446,0.18848965,-0.10861959,0.54006034,0.12603942,-0.045675304,-0.04410252,-0.4785948,0.13400464,-0.107630365,-0.009660945,-0.26878226,-0.09124819,0.06933573,-0.025689954,0.7136342,-0.34513724,0.1045362,0.14634891,-0.21990585,-0.15102273
684,1,35,-0.052553285,0.2765274,0.35292962,-0.15569316,0.27810484,-0.19981052,-0.3053336,0.3222878,-0.16994868,-0.052408196,0.06605934,0.13529578,-0.25040329,0.265673,-0.31346267,-0.11316064,0.09259817,0.07926484,0.17571001,-0.32450348,-0.18602711,-0.19402397,-0.0042957957,0.08834628,0.449318,-0.0036252579,-0.37849227,-0.3200433,0.12314148,0.097035214,-0.14308625,0.17195399,-0.06194192,-0.057355344,-0.020262353,0.040595837,-0.505371,0.1487521,0.3898654,0.03530078,-0.32744065,0.111566685,0.30762827,0.3006877,0.31353226,-0.20094077,0.1698555,0.023657005,-0.15489255,-0.22593433,-0.44704014,0.046218865,0.16938615,-0.20245908,-0.114978746,0.17838894,0.27532393,-0.048780575,0.6978785,0.08376541,0.39360482,-0.16079262,-0.11351245,-0.17842565
685,7,35,0.24645288,0.36446834,0.31605637,0.12077873,0.094775386,0.25336495,-0.1486054,0.45395568,-0.286715,-0.3327431,0.140467,-0.0019274628,-0.01792216,0.05492376,0.13171235,0.1161319,0.2673254,0.024597675,0.23977743,-0.59027183,0.039264318,0.15934998,-0.025192734,-0.05671518,0.093514785,0.056775484,-0.3062077,-0.03312758,0.24944392,-0.09596316,-0.07737592,-0.3281099,0.26080945,0.36594325,-0.058046777,0.43410015,-0.3317276,0.09992966,0.030200556,-0.20364283,-0.2925698,0.03777494,0.16192171,-0.041108847,0.35399804,-0.14396761,-0.011851151,-0.2797629,-0.12678653,-0.28174883,-0.18147008,0.067505114,-0.18166399,0.20626093,0.1650993,0.38291743,0.36081603,0.083658144,0.7017047,-0.076085754,-0.06227234,0.102749765,-0.1621666,-0.11779087
686,7,35,0.3472826,0.3156506,0.39643458,0.27727896,0.101929024,0.3963439,-0.30607238,0.33571464,-0.47157896,-0.2947918,0.079940446,-0.17630109,-0.282529,0.23739843,0.12943554,0.36860773,0.4158225,0.3547012,0.32660288,-0.44392663,0.30742294,0.1797936,-0.08557241,-0.13767175,-0.17255478,0.120156795,-0.4353469,0.036406245,0.1848895,-0.19539994,0.17142889,-0.34892714,0.12808976,0.4022257,-0.14950803,0.36631584,-0.36076367,-0.15507308,0.04957751,-0.14221953,-0.36204195,0.07046246,-0.04378652,-0.24834207,0.47849733,-0.004602981,0.29388335,-0.08878418,-0.29426095,-0.35819894,-0.35569292,0.12336812,0.06908081,0.33155853,0.12318228,0.6026644,0.5729034,0.09825952,0.84374434,-0.19286393,-0.033925578,0.30281124,-0.48992395,-0.045893572
687,2,35,0.27082604,0.32327425,0.067159556,0.19119687,0.23095667,0.007846634,-0.20508076,0.3522662,-0.37865475,-0.2990169,0.24327885,0.018766107,-0.11413241,0.15032804,0.15815684,-0.1405119,0.08369231,-0.108240426,0.20472242,-0.5384486,-0.009061558,-0.014635043,-0.08180619,-0.06811864,0.27821276,-0.069719195,-0.34260684,-0.07186656,0.4002184,-0.20755742,-0.22153765,-0.15594953,0.18379833,0.31727162,0.12586516,0.45471668,-0.17885852,0.15793489,0.1416964,-0.16458832,-0.3734577,0.2062937,0.23102182,0.05296026,0.4835655,0.1378906,0.018439084,-0.28156742,-0.0287007,-0.3079724,-0.28223982,0.07363467,0.0514257,-0.10945453,0.16809405,0.25826886,0.21549179,-0.07879181,0.7024114,-0.2801932,-0.085458905,0.08182936,0.17576641,-0.2022322
688,4,36,0.35662284,0.32474798,0.26191944,0.24426548,0.3938162,-0.030558085,-0.3351939,0.33215472,-0.3652149,-0.3529175,0.3533243,-0.002470369,-0.19873674,0.43692425,0.042997707,0.2591568,0.10904017,-0.084376924,0.28119153,-0.532005,0.16837683,0.18187931,-0.07777653,0.0032865137,-0.0065716566,0.24253525,-0.49680403,-0.16788879,0.0022610237,-0.20082247,0.1331345,-0.2974768,0.35789388,0.09281001,-0.142293,0.24583769,-0.47642913,-0.12444822,0.124834895,-0.15525198,-0.47354543,-0.08569374,0.2422419,-0.16858135,0.09881923,0.09469292,0.32191178,-0.15969594,-0.022106927,-0.14183378,-0.1999992,0.28594032,-0.1939554,0.19942804,0.12689099,0.098568335,0.16299906,0.061866622,0.74416,-0.074029066,0.050137125,0.04642348,-0.27607623,0.07341458
689,5,36,0.24617182,0.4489375,0.06825842,0.10956006,0.17145322,-0.13346633,-0.22818904,0.3106387,-0.09317664,-0.35081756,0.12441187,-0.18811144,-0.058417592,0.15586165,0.03381593,-0.0134325735,-0.07500366,0.07873374,0.13186432,-0.45688546,-0.11037071,0.046239622,-0.025571248,0.08382248,0.15472232,-0.066357814,-0.36765328,-0.13202566,0.20792598,0.036105987,-0.013240482,-0.13624366,0.41845387,0.09274729,0.054133136,0.19132264,-0.30669916,0.14269851,0.04731557,-0.035014078,-0.46277714,-0.060158912,0.23454425,0.03095542,0.25564963,-0.1922647,0.14080375,-0.1578623,-0.1204447,-0.09526424,-0.19839197,0.12947537,-0.28221077,0.12397574,0.14299527,0.15156591,0.12382239,-0.106425725,0.654411,0.008128479,-0.047958564,0.07352367,-0.024070289,-0.15943217
690,5,36,-0.044394635,0.34663835,0.34196603,0.36226732,0.021555422,0.08058159,-0.19041708,0.37741467,-0.07129305,-0.29353863,0.15562437,-0.16638614,-0.108112,0.37651238,0.21028502,0.21033308,0.16312164,0.06580112,-0.0038038606,-0.574401,0.14840966,0.014086635,-0.17409332,0.15190893,0.10195579,-0.06456603,-0.23153129,0.070644855,-0.08774993,-0.17602907,-0.15863624,-0.08346665,0.006751241,0.24283622,0.060348805,0.30828333,-0.49570447,0.22544046,-0.03204397,-0.2127172,-0.42601106,0.0391451,0.07890786,-0.16529548,0.19967963,-0.0034480032,-0.046199676,-0.14255942,0.053243313,-0.32564458,-0.25713634,0.16255382,-0.14764258,0.17354782,0.2167435,0.23785664,0.33882886,-0.24192423,0.6825611,-0.030436218,-0.003199164,0.15453498,-0.20720883,-0.044848993
691,7,36,0.19567265,0.27667817,0.28417522,0.19128385,0.13788536,-0.05820847,-0.28507647,0.3021418,-0.17146714,-0.24091755,0.3611987,0.022057844,-0.026396317,0.09373895,-0.021415707,0.30884132,0.13422862,0.047400497,0.22798924,-0.55921733,0.16716944,0.19286983,-0.27076712,-0.063723095,0.020707577,0.080022834,-0.5444523,-0.034962136,0.23265512,-0.05190193,0.18857533,-0.21275425,0.29215357,0.42084363,0.13225707,0.30490464,-0.38513497,0.1485386,0.037283245,-0.12570286,-0.29715335,-0.13214022,0.16930588,0.0069438834,0.3947807,0.09990006,0.23675859,-0.15696982,-0.15290359,-0.20823416,-0.3085974,0.21642347,-0.087925054,0.24634296,0.27767962,0.40406698,0.41321185,0.059813682,0.7575307,0.06503824,-0.070476964,0.10001565,-0.20887601,0.038804647
692,4,36,0.14510705,0.5527638,0.6481293,0.2368197,0.22143403,0.22579232,-0.31727025,0.24850528,-0.46647257,-0.51372343,0.018108027,-0.05783758,-0.1977711,0.29924294,-0.0077035693,0.31792456,0.0703465,0.15351073,0.3470092,-0.47928894,-0.02107834,0.11912561,-0.051308017,-0.26260495,-0.28691286,-0.077590816,-0.43451086,-0.1846329,-0.046976857,-0.27294764,-0.08155155,-0.56356966,0.306388,0.41576433,-0.22986007,0.14344375,-0.38855416,0.16803744,0.080121614,-0.05809731,-0.43988317,-0.11307524,0.024243647,-0.20389086,0.18222798,-0.030153358,0.34265614,0.01321116,-0.28629547,-0.20438473,-0.4343077,0.3883,-0.28461692,0.11746994,0.3452965,0.41989204,0.27261072,-0.01812854,0.656635,-0.12878554,0.1748395,0.10129045,-0.41223323,0.112133525
693,5,36,0.1973956,0.41663703,0.22637948,0.19978966,0.22584519,-0.02286366,-0.2706576,0.3170834,-0.21353169,-0.40581855,0.26417226,-0.05497219,-0.044070557,0.09410726,0.012010645,0.2068778,0.024403911,0.036397703,0.043517157,-0.51419216,-0.08672955,0.14432669,-0.19056374,-0.017449297,0.009556118,-0.13637814,-0.34439063,-0.097889654,0.21826641,-0.11955593,0.047447506,-0.2028281,0.341809,0.2937422,0.19199933,0.20258054,-0.2629759,0.1532398,0.034446664,-0.09135507,-0.29341516,-0.1233843,0.20266631,0.14239725,0.30111504,-0.100378655,0.056802005,-0.09549375,-0.17243032,-0.07028957,-0.18811086,0.13734497,-0.15909189,0.13566637,0.021430854,0.2900183,0.21070825,-0.03400787,0.66409874,0.0055541717,-0.014998935,0.06455447,0.008714541,-0.09746108
694,2,36,0.16326544,0.3227537,-0.07321491,0.13810842,0.30571252,-0.032826867,-0.31217322,0.24287161,-0.28057054,-0.26502174,0.10019406,0.09506458,-0.1249676,0.057747424,0.023651762,0.23485716,-0.022670899,-0.03661911,0.14160451,-0.49848974,0.03986295,0.012717128,-0.027601104,-0.24841832,0.09958067,0.21502177,-0.21753684,-0.3006754,0.34914595,0.18145661,-0.0044685304,-0.19526659,0.31631994,0.40516353,-0.18488775,0.35349655,-0.38962796,0.07362699,-0.07039257,-0.17649007,-0.22261982,0.13183936,0.13319205,0.17296457,0.41057834,0.2815881,0.23555578,-0.22778636,-0.07232931,0.046573278,-0.33920297,-0.057970274,-0.20686068,0.3317533,0.17674458,0.28794354,0.22766572,0.015044888,0.5600185,0.040156245,0.015030463,-0.007794509,-0.023635302,-0.27510202
695,3,36,0.0311796,0.44482267,0.20684583,0.38974023,0.45217103,-0.28451884,-0.1357358,0.23482189,-0.41585562,-0.32495013,0.40747046,0.254785,-0.23848352,0.4451897,0.020361157,-0.024282673,0.03274794,-0.083588205,-0.062409565,-0.51411206,-0.10103273,-0.371747,-0.10089276,-0.07452848,-0.11366902,0.0043216525,-0.21380094,-0.26262856,0.26167032,0.22072938,0.19768909,-0.1782562,0.21034896,0.09598849,0.10602813,0.4486713,-0.38369352,0.42401305,0.08376359,0.0943096,-0.33744693,0.15531504,0.119819015,-0.20305423,0.29265228,0.3233451,0.0072387606,-0.40339068,-0.24183044,-0.054319467,-0.1283928,0.2261405,-0.06797203,-0.0324923,0.29235542,0.114911824,0.32370806,-0.050230626,0.7413071,-0.20397334,-0.2531476,-0.07703421,0.15696636,-0.1068394
696,2,36,0.12435994,-0.06999028,0.0899577,0.0513075,0.22889403,0.06496378,0.06683925,-0.059865043,-0.26179603,-0.28921464,0.25477833,0.111588605,0.22337216,-0.11774832,-0.12795128,0.16848238,0.019336555,-0.029465972,0.07690949,-0.43461797,-0.03229691,0.16811176,-0.09734899,-0.1805817,0.15161699,-0.20179383,-0.23215196,-0.1712393,0.10904817,0.36597398,0.049118683,0.19729577,0.08656559,0.30915773,-0.060147535,0.10456392,-0.43094477,0.1062424,0.1880991,0.0056711496,-0.37093687,0.12946244,0.10285463,0.115218535,0.29037243,-0.029836826,-0.043561403,-0.015063502,-0.18788327,-0.21318294,-0.34188125,-0.056781452,0.027669309,0.22270483,-0.1610668,0.1526157,0.24534366,-0.055007294,0.6142982,-0.082301274,-0.06028277,0.03492226,0.18086429,-0.18896592
697,5,36,0.035928387,0.2958834,0.04007572,0.04931724,0.28530666,-0.09725497,-0.35094097,0.5078008,-0.3981149,-0.28645134,0.27471843,0.07357635,-0.08706845,0.02391389,-0.112394415,0.26012033,-0.02915176,0.10590816,0.21215348,-0.5787162,0.22781673,0.13664816,-0.0034666965,0.07532487,0.05021888,-0.078621075,-0.44360968,-0.15816693,0.31103826,0.0060772724,-0.018894987,-0.24495313,0.27251658,0.15721087,0.015294409,0.112591684,-0.30742025,0.2512563,0.014136841,-0.20235625,-0.33574647,0.13418931,0.19937932,-0.01898121,0.31533313,0.0122597255,0.37197337,-0.2897915,-0.10684646,-0.34940025,-0.3120298,-0.015718417,-0.061727963,-0.001829704,0.019588402,0.2041424,0.29005775,-0.012496886,0.54643446,0.06583781,0.1863572,0.08748486,-0.1658118,-0.17716448
698,9,36,-0.16823371,0.2934309,0.18775278,0.16357161,0.23662151,0.08935952,-0.30636752,0.52819544,-0.19969541,-0.1735417,0.039200027,-0.11055802,-0.13389672,0.008042237,-0.14808315,0.19999763,-0.09921846,0.15907577,0.31758267,-0.65909785,0.34832856,-0.026682861,0.06728076,0.17605035,0.34303427,-0.11462412,-0.2645536,-0.15185003,0.24442445,-0.23151267,0.02461957,-0.3003985,-0.04195037,0.20924212,0.39559686,0.15042014,-0.23489094,0.012074983,0.015466906,-0.116497084,-0.2998167,0.33738652,-0.025450123,0.176005,0.5246052,-0.24226943,0.52073973,-0.21591185,0.19975999,-0.45190322,-0.20293906,-0.38382283,0.015215124,-0.19190125,0.045360625,0.27019277,0.45175678,0.06022379,0.5187084,-0.0007977484,0.10535675,0.08895153,-0.20504375,0.037138212
