,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
207,1,13,0.17151439,-0.037176933,-0.30004537,-0.107291214,-0.32466128,0.21715578,0.03291187,-0.78114676,-0.045462996,-0.15555775,-0.2600372,-0.09190219,-0.33769754,-0.21036357,0.20315066,-0.08863319,-0.31401536,-0.1103286,0.14361963,0.041825064,-0.30796796,0.049903367,0.2011831,0.38265467,-0.14769448,-0.22443907,-0.2708219,0.031379096,-0.11166095,-0.43153915,0.06722335,-0.17359868
208,7,13,0.10146689,-0.0078004207,-0.2964297,-0.07976144,-0.39211854,0.41461772,0.16148217,-0.8631839,-0.07824835,-0.3377017,0.017871376,0.018706275,-0.4358695,0.032533884,0.15404013,-0.009525287,-0.18813848,-0.088316664,0.3715967,-0.11870973,-0.36468837,-0.0034924902,0.2213158,0.60756004,-0.29986534,-0.015760263,-0.17384416,0.1760218,-0.08167594,-0.5565573,-0.12354823,-0.21246901
209,8,13,0.28482327,0.036377672,-0.12102437,0.04262713,-0.13326909,0.3780005,-0.024009598,-0.83945125,-0.16413291,-0.2913969,-0.14789101,-0.015503669,-0.16981293,-0.15076508,0.08448055,0.027200984,0.027132215,-0.39612877,0.15676048,-0.027029842,0.012064163,0.33881465,0.020049611,0.12639831,-0.24104051,0.17429926,-0.20594183,-0.1983004,-0.117766224,-0.39503604,0.116731964,-0.08442783
210,35,13,0.107126415,-0.070821464,-0.14691868,-0.27661535,-0.32127354,0.082895696,0.18268551,-0.74661916,-0.08163408,-0.16266656,-0.10360594,-0.22923097,-0.13843152,-0.048188128,0.17603302,0.042949196,-0.18814534,-0.06633367,0.30135003,0.124878354,-0.15155013,0.10884344,0.15834282,0.37459427,-0.22042075,-0.078623585,-0.25029474,-0.018945603,-0.12887053,-0.2148955,0.10110704,-0.22093907
211,21,13,-0.0022171177,0.15298297,-0.2625886,0.09213015,-0.18218195,0.29268262,0.083979055,-0.81744444,-0.2565259,-0.21005464,-0.06538009,0.18322554,-0.23319282,0.05394497,-0.18282892,0.42793494,-0.22738905,0.008468843,-0.018410534,0.06946464,-0.13318986,0.07573223,0.027781779,0.30635267,-0.20081162,-0.20644638,-0.14158228,0.25676984,0.31616062,-0.09335272,-0.0020886033,-0.16418931
212,1,13,0.11366026,-0.110134356,-0.39185643,-0.033103667,-0.17493692,0.21500638,0.056222137,-0.7875729,-0.21617967,-0.090467826,-0.13588098,-0.23199753,-0.2875146,-0.08577908,0.058929604,-0.06261623,-0.33797967,0.030467972,0.18958439,0.09702367,-0.2151656,-0.06923594,0.16425481,0.37249398,-0.21778859,-0.15252496,-0.28432214,-0.0020249756,-0.032231506,-0.391628,0.016945988,-0.062194802
213,8,13,0.025538146,-0.1448905,-0.16063079,-0.25830466,-0.12682973,0.058325835,-0.045311946,-0.7396624,-0.13045925,-0.2471119,-0.3396324,0.0020309957,-0.25803286,-0.11203738,0.15252978,-0.048723537,-0.058096215,-0.2755144,0.3360573,0.22395563,-0.39262837,0.15175925,-0.029216668,0.28915912,-0.23406392,0.16238856,-0.20144232,-0.109649554,-0.21114872,-0.2474353,0.1007263,-0.22646238
214,1,13,0.20852207,-0.18840861,-0.20965213,-0.0051215924,-0.19314793,0.15967672,0.039438482,-0.79284984,-0.067987934,-0.24484824,-0.14954197,-0.13722509,-0.214304,-0.12079257,-0.043919202,-0.07196897,-0.1820856,-0.03910725,0.14402527,0.1913116,-0.3474288,0.067850694,0.22904328,0.39745092,-0.19919486,-0.15996605,-0.27506953,-0.023191286,-0.06385764,-0.3669852,0.1492744,-0.031913277
215,46,13,0.02209541,-0.13412413,-0.23915169,-0.158196,-0.2033388,0.117893524,0.10359768,-0.7899488,-0.019055147,-0.027567776,-0.25660023,-0.03808114,-0.25064346,-0.05501224,0.0043091658,0.09319114,-0.1959262,-0.08726439,0.07474649,0.13074347,-0.3790345,-0.076006286,0.1716787,0.38011363,-0.26800483,-0.06986682,-0.15353748,0.13737953,-0.06968328,-0.17980853,0.14097731,-0.16263907
216,28,13,0.03423502,-0.10704172,-0.42055368,-0.22187793,-0.25168324,0.33395723,0.09995636,-0.7862224,-0.09129806,-0.13578045,0.013431589,0.017764578,-0.33268675,-0.06940163,0.08835604,0.043011706,-0.07383733,-0.20449904,-0.027450673,0.07673938,-0.18876953,-0.1654437,0.105940014,0.44197413,-0.30766407,0.074062355,-0.08008323,0.1195213,-0.108557746,-0.29846156,-0.020672182,-0.12721333
217,7,13,0.23261234,0.101969704,-0.48383752,-0.12261459,-0.19324253,0.35727626,-0.107550554,-0.7890211,-0.2943661,-0.12922725,-0.104917854,-0.14374286,-0.3963546,0.14607523,0.0013381533,-0.005155704,-0.01325415,-0.37581116,0.046906002,0.085926,-0.39394933,0.042482197,0.30603808,0.33887735,-0.35891423,0.09342421,-0.06320683,-0.04406141,-0.08374995,-0.3978903,-0.012816614,-0.2340862
218,4,14,0.029574994,-0.32129171,-0.2129926,-0.25331557,-0.05245184,0.26585686,0.12433862,-0.81956565,0.06583442,-0.22907539,-0.17721021,-0.1097907,-0.3484418,0.063924246,0.3304928,-0.403393,-0.1893795,-0.2960683,0.3939838,-0.012497281,-0.25799593,0.3372613,-0.008318193,0.22493151,-0.5302064,0.021159105,-0.19534189,0.24458852,-0.2569483,-0.44927675,-0.24439034,-0.06042121
219,7,14,0.0536878,-0.01503405,-0.5714116,-0.09258229,-0.15773453,0.40511855,0.22930264,-0.90931994,-0.07642473,-0.35686862,-0.12192629,0.065044425,-0.40029538,-0.10367509,0.17183237,0.17564327,-0.4569176,-0.07938907,0.18151717,0.011579964,-0.39103165,0.23295528,0.26795134,0.523574,-0.04162605,-0.15494512,-0.34774533,0.13319185,-0.034906127,-0.53556967,-0.09092135,-0.26364297
220,46,14,0.06535516,-0.1261615,-0.23552367,-0.2718907,-0.019262167,0.18835047,0.14709191,-0.7831735,-0.07075068,-0.2097548,-0.2430091,-0.13576265,-0.30041823,-0.2306038,-0.09223906,-0.15874664,-0.11931688,-0.261963,0.16196771,0.2373139,-0.2563454,0.104067594,0.27256778,0.19321088,-0.41039032,-0.057116993,-0.16286969,0.18922156,-0.18329087,-0.13146919,0.02004127,-0.09159454
221,1,14,0.00421082,0.2344066,-0.3937695,-0.11963819,-0.06647287,0.122589484,0.014901937,-0.69263625,-0.12530862,-0.11725686,-0.1376461,-0.18641888,-0.14040558,-0.013489605,-0.11201349,0.0049374597,-0.14677368,-0.021161536,-0.106606394,0.15163751,-0.18125182,-0.0019083298,0.2227394,0.09291325,0.05446963,-0.05445252,-0.13158348,0.21515672,0.09126899,-0.28278252,0.065604635,-0.20706925
222,46,14,0.106374465,-0.05446221,-0.21154028,-0.28222355,-0.13618535,0.20130335,0.16152282,-0.79477453,-0.16364738,-0.20324421,-0.24001342,-0.16659777,-0.28312498,-0.13782956,-0.03922422,0.11461674,-0.07053736,-0.09665274,0.11664894,0.21821728,-0.19100793,0.026704011,0.08149472,0.23322822,-0.18739711,-0.14261861,-0.06968523,0.18750784,-0.19614457,-0.08748327,-0.10546428,-0.13840659
223,46,14,0.19375569,-0.13049439,-0.06321976,-0.3174176,-0.16153933,0.1979808,0.22162178,-0.7564225,-0.0801397,-0.20068438,-0.31477466,-0.1879461,-0.16479075,-0.25123957,0.09060914,-0.014579858,-0.17573228,-0.17904001,0.23606631,0.20549841,-0.129726,0.3183396,0.13516821,0.24303491,-0.27844143,-0.005462577,-0.06613558,0.10100099,-0.11971164,-0.1633518,-0.15025762,-0.1855772
224,46,14,0.04590576,0.05083314,0.09320596,-0.4002682,0.017481565,0.47905383,0.20096672,-0.8326851,-0.036755133,-0.3203109,-0.23273976,-0.124809995,-0.2867719,-0.20398514,-0.12953159,0.022336245,-0.012254995,-0.0026737389,0.25387177,0.099495515,-0.11501656,0.25671944,0.095963866,0.39210415,-0.33783883,-0.12674104,-0.015859064,0.46785602,-0.07356331,-0.16498627,-0.20746364,-0.092330165
225,46,14,-0.06649427,0.025175214,-0.18331838,-0.13703084,-0.14796998,0.25827557,0.15260066,-0.80736697,-0.07200727,-0.117503725,-0.34976766,-0.21325417,-0.25584343,-0.25203514,-0.1793724,0.015574129,0.07440373,-0.18809474,0.16918114,0.25369367,-0.09978915,-0.059044678,0.31098107,0.3066321,-0.23294148,-0.056461837,-0.2594154,0.13405934,-0.11675416,-0.12055264,-0.14029038,-0.20670445
226,16,15,0.31435105,-0.17266715,-0.09602148,-0.11246943,-0.3650691,0.04599636,0.18235137,-0.85646755,0.14504157,0.013258187,-0.106007494,-0.15667677,-0.23489472,-0.17560223,0.15500881,-0.22266608,-0.10154093,-0.10837255,0.28345662,-0.14610879,-0.20170292,0.07372609,0.12492949,0.46023762,-0.32872075,-0.17440155,-0.0277726,0.26274458,0.096344694,-0.24657023,-0.0005369037,0.06571667
227,39,15,0.104627885,-0.113941595,-0.25996724,-0.15495007,-0.12570688,0.13187958,0.052771974,-0.76308703,-0.24619307,-0.25309768,-0.20535041,-0.0053445264,-0.10070193,-0.10643466,0.117405556,0.19415267,-0.2454027,-0.030273013,0.29121664,0.09844285,-0.22733141,0.048620943,0.08000842,0.22532003,-0.10993589,-0.034096826,-0.12174963,0.16734575,-0.12219366,-0.34884697,0.081984125,-0.17997725
228,46,15,0.02542854,-0.12480818,-0.23452874,-0.33322415,-0.31138125,0.14087088,0.28675258,-0.77293867,-0.08575453,-0.14339271,-0.18026698,-0.20691425,-0.31034416,-0.29210803,-0.007036868,-0.06580125,-0.08220995,-0.21264252,0.17064625,0.20033759,-0.0811859,-0.066470265,0.27118987,0.25883925,-0.38709256,-0.092354886,-0.1609902,0.21581532,-0.06665634,-0.1172613,-0.048191518,-0.07638015
229,1,15,-0.016361762,0.21350217,-0.42857248,-0.0835923,-0.034972895,0.07469207,0.10193087,-0.7332145,-0.17490953,-0.18475099,-0.091838375,-0.2290123,-0.07240993,-0.07412457,-0.092078224,0.0052076033,-0.12144313,-0.16035289,-0.105540894,0.26585016,-0.22298563,0.055903994,0.23489952,-0.00340073,0.01936632,-0.19234155,-0.15342718,0.090935834,0.09831364,-0.26846048,0.037526727,-0.1960305
230,46,15,0.08782415,-0.14648429,-0.07841016,-0.31584874,-0.111582346,0.071505636,0.1276932,-0.74542534,-0.032969605,-0.074769646,-0.18898448,-0.06454438,-0.21151666,-0.030307494,0.08539512,-0.039689988,0.0070566647,-0.2126723,0.20025541,0.24556087,-0.3227808,0.14263698,0.09834442,0.33925632,-0.32989195,-0.07972003,0.038526434,0.25393686,-0.15884827,-0.10716289,-0.016689548,0.039715104
231,46,15,0.09700112,-0.080190554,-0.13370465,-0.12942861,0.0045998516,0.47379377,0.18317373,-0.8360341,-0.03563669,-0.103540316,-0.19771211,-0.18835849,-0.2861684,-0.08487677,0.02721125,-0.18727973,0.09935657,-0.07252062,0.3181787,0.18096335,-0.13938913,0.11177201,0.13123277,0.46277115,-0.45224518,-0.13346587,-0.28213868,0.4039582,-0.08540908,-0.31582466,-0.34020144,-0.042932227
232,46,15,-0.06649427,0.025175214,-0.18331838,-0.13703084,-0.14796998,0.25827557,0.15260066,-0.80736697,-0.07200727,-0.117503725,-0.34976766,-0.21325417,-0.25584343,-0.25203514,-0.1793724,0.015574129,0.07440373,-0.18809474,0.16918114,0.25369367,-0.09978915,-0.059044678,0.31098107,0.3066321,-0.23294148,-0.056461837,-0.2594154,0.13405934,-0.11675416,-0.12055264,-0.14029038,-0.20670445
233,35,16,0.25200382,-0.096071646,-0.15971586,0.067085885,-0.21757385,0.23914032,0.20266148,-0.79727805,-0.00021079928,0.021265542,-0.258378,-0.26200005,-0.17641184,-0.28604668,0.20754968,0.2396914,-0.40572238,0.07003676,0.20969206,0.06622104,-0.14377518,0.34220636,0.03815252,0.084989585,-0.15387952,-0.11656612,-0.00295136,-0.11313045,-0.023817802,-0.18238156,0.17585404,-0.073632605
234,27,16,0.4356301,0.021629164,-0.15637165,-0.07034786,-0.14854474,0.20483617,0.17255011,-0.7106505,0.012026259,-0.1421845,-0.23871969,-0.3067285,-0.19053482,-0.19163615,0.17783335,-0.10379391,-0.31996936,-0.12614924,0.072740495,0.115029976,-0.24458879,0.412188,0.022616776,0.24913423,-0.28907883,-0.020508733,0.07244253,0.05368058,-0.0028271899,-0.27700007,-0.0863916,-0.0086521655
235,27,16,0.19826852,-0.04336421,-0.24328199,-0.14309491,-0.033413358,0.2779565,0.20405155,-0.7365135,-0.028518578,-0.08118098,-0.3202947,-0.20999624,-0.33532885,-0.048061702,0.17902741,0.13548078,-0.36641425,-0.15324664,0.17018713,0.1253486,-0.22483437,0.1672817,0.07079934,0.24113837,-0.27439275,-0.010228301,0.11620159,-0.017322268,0.056903206,-0.3140413,-0.22377717,-0.087909795
236,18,16,0.383162,-0.045998115,-0.086281225,0.030534655,-0.21731937,0.3010642,0.0012254635,-0.7750028,-0.18838125,0.0965478,-0.3830565,-0.1949138,-0.38197646,-0.113550514,0.062084667,0.3450941,-0.46105546,-0.09077605,0.11364784,0.11914031,-0.2734382,0.30336693,0.16626093,0.15278906,-0.33038455,-0.14335552,0.14231135,-0.26254702,0.1872609,-0.1798943,-0.026413,-0.028062833
237,18,16,0.3257712,-0.0074007353,-0.19442777,0.27921668,-0.17960122,0.37173265,-0.16185555,-0.75201243,-0.31418484,0.19093198,-0.24032725,-0.42991382,-0.06560383,-0.17667758,0.0650903,0.47001725,-0.38777375,0.037873235,0.07317725,0.11648815,-0.10124126,0.13686976,0.25903857,0.07441828,-0.1054304,-0.0431335,-0.07371106,-0.12946765,0.3732553,-0.133636,0.14123312,-0.2206967
238,40,16,0.2920467,-0.22691062,-0.16015933,-0.14871815,-0.26946858,0.3643629,0.15872912,-0.72468084,-0.09960673,-0.00084175897,-0.19117115,-0.32091916,-0.28963912,0.027710965,0.13538177,0.09393517,-0.35309798,-0.20346619,0.12645581,0.20559219,-0.12892206,0.17444791,-0.027116906,0.21157677,-0.4138277,-0.09960433,0.060794305,-0.11312814,0.088014185,-0.3199545,-0.08768426,-0.110467196
239,9,17,0.14619665,-0.111711085,-0.31649676,-0.31217995,-0.35754406,0.21299604,0.11417322,-0.7627876,-0.005732071,-0.14745414,-0.20144528,0.056487907,-0.11018713,-0.013624803,0.05267281,-0.20528047,-0.007485131,-0.3219981,0.2030419,0.080921605,-0.2989603,0.027408268,0.23456906,0.3873826,-0.33420524,0.09533397,0.023992263,0.080748454,-0.22267736,-0.36919692,-0.09675565,0.050139472
240,16,17,0.018790228,-0.21662618,-0.1908268,-0.066656165,0.012597363,0.14927502,0.2059702,-0.85881263,0.15438268,-0.20099084,-0.32188207,-0.12362929,0.05325233,-0.023536935,0.13833234,-0.4286063,-0.25472155,-0.14889897,0.1776532,0.1755339,-0.29641005,0.0105292555,0.20903742,0.39963478,-0.32954428,-0.10814093,-0.23293576,0.077645294,0.10786939,-0.14874712,0.09529947,0.107667945
241,16,17,-0.1230221,-0.24032955,-0.25429925,-0.15314987,-0.103920445,0.32615855,0.2986153,-0.8019325,-0.0444123,-0.03148159,-0.099773295,-0.032458633,-0.034993697,-0.06817001,-0.015783682,-0.30818355,-0.26583597,-0.1360092,0.1577888,0.17097323,-0.12766929,-0.12962767,0.07703092,0.2729739,-0.13443269,-0.11604877,-0.21557026,0.14119433,0.01213269,-0.16966885,0.17657562,-0.07049034
242,16,17,0.04151135,-0.39962566,-0.27768862,-0.10882049,-0.15919112,0.31818905,0.25354928,-0.8217943,0.2293643,-0.0869972,-0.39726385,-0.119433105,0.014183822,-0.09264101,0.008864439,-0.1651678,-0.034347586,-0.12647894,0.3107967,0.052326847,-0.18639775,0.15991215,0.1248007,0.4364413,-0.4326463,-0.088329904,-0.12684445,0.14829388,0.1575349,-0.22235842,-0.25099844,-0.10887539
243,4,17,0.14098273,-0.16094299,-0.25909245,-0.17984392,-0.10575659,0.34071642,0.09609721,-0.7902921,0.09478806,-0.08900286,-0.10409793,-0.2770057,-0.26130047,-0.14944075,0.078607425,-0.07933092,-0.1395314,-0.035979103,-0.028325258,0.11830682,-0.07153824,0.41710815,0.033069834,0.28273726,-0.22270796,0.085907586,0.019441048,0.101302855,-0.106023066,-0.10526578,-0.19796519,-0.00437594
244,27,17,0.32122046,-0.14732909,-0.26058814,-0.25283936,0.030516203,0.28965104,0.09993395,-0.7916416,-0.25478458,-0.03291432,-0.21140054,-0.3042829,-0.25328934,-0.017738992,0.07693243,0.086883545,-0.2516833,-0.073419444,0.04052665,0.2933313,-0.11274903,0.26388827,-0.20224313,0.34210572,-0.15516014,0.08880185,-0.09989084,0.12875189,0.017970556,-0.17510949,0.047807515,-0.28647423
245,37,17,0.14791352,-0.014435957,-0.22058065,-0.024725538,-0.10223945,0.49633443,0.048398856,-0.8312184,-0.33797544,0.11988051,-0.32048482,-0.16232172,-0.03561773,0.13326216,0.27355233,0.110138535,-0.30005163,-0.004243851,0.15273933,0.08114353,-0.042453386,-0.016826337,-0.26988503,0.24895863,-0.3088178,0.056853,0.048372954,0.0009623316,0.29363254,0.008867834,-0.13238434,0.077607736
246,10,17,-0.04294382,-0.08317794,-0.27102745,-0.31873766,-0.13950224,0.18967962,0.021967113,-0.838831,-0.15719764,-0.102173224,0.0236016,-0.3089378,-0.17628814,0.25970656,0.03822835,0.0855051,-0.1467083,-0.016320977,-0.010357207,0.24610555,-0.09874197,0.21065678,0.17306739,0.28178468,-0.31975904,0.13666762,-0.29012814,0.28093556,0.021252722,-0.23665802,-0.057280105,-0.026508959
247,4,17,0.07798235,-0.12742469,-0.17354748,-0.16770798,0.06147202,0.42017663,0.232375,-0.84980386,0.012194729,-0.22290713,-0.04105396,-0.014761166,0.010857565,-0.043086268,0.070240706,-0.21919659,-0.09150483,0.16317786,0.12169961,0.13421728,-0.24503085,0.39336526,0.09291995,0.37844992,-0.15992557,-0.05315706,-0.0056951474,0.04608595,-0.012874259,-0.24831152,0.012052585,0.002913093
248,46,17,0.28658625,0.01099715,-0.17582512,-0.08752328,-0.09909316,0.20732859,0.15876459,-0.78737414,-0.058963265,-0.1196356,-0.1719333,-0.27519435,-0.33545697,0.050805245,0.037455834,-0.003869462,-0.16343793,-0.28056365,0.19158523,0.17038092,-0.36051533,0.25781307,0.1653231,0.33096734,-0.26468405,-0.009621122,-0.15253986,0.08060638,-0.122781076,-0.24331044,-0.0385385,-0.028420314
249,37,17,0.18826687,-0.06166207,-0.44232297,-0.2409549,-0.13577832,0.45378166,0.031006187,-0.8975565,0.017083459,-0.12713721,0.20257959,-0.4833378,-0.5537033,0.2658673,0.05760357,0.19045861,-0.009874498,0.03380231,0.04980693,0.18140805,-0.013718072,0.3909677,0.31769183,0.419299,-0.31452495,0.22781932,-0.17407481,0.31405398,0.2419736,-0.40907934,-0.23709369,-0.09339404
250,18,17,0.20469676,0.068024054,-0.26045433,-0.14194879,-0.043185078,0.4498666,0.05835289,-0.7521129,-0.20269783,-0.12296225,-0.17133775,-0.09835643,-0.384522,0.061270308,-0.02390902,0.12835056,-0.35489026,-0.17122054,0.0046991697,0.2030469,-0.3185656,0.20665064,-0.05442767,0.16341518,-0.23041096,0.08396154,0.08950683,-0.03336188,0.16670133,-0.35150057,-0.009665799,-0.10125785
251,16,18,0.07482213,-0.24311814,-0.17042214,-0.10568629,-0.13113454,0.18296854,0.12427011,-0.8241057,0.06985106,-0.03705254,-0.18858467,-0.092422046,-0.040536173,0.09241405,0.18626219,-0.17752221,-0.00063209975,-0.15374073,0.28542283,-0.049165525,-0.18016672,0.2936362,0.077883735,0.20250347,-0.41041028,-0.032126393,-0.121170945,-0.0022238456,-0.12048046,-0.279565,-0.029818723,0.17289774
252,28,18,0.06689883,-0.15275551,-0.30562192,-0.15982316,-0.33706385,0.44377324,0.22649942,-0.84793466,-0.2947828,-0.32210585,0.08384388,-0.09556384,-0.48885503,0.19296277,0.16041505,0.11630317,-0.108567856,-0.07246377,0.041129548,0.06489152,-0.060323283,-0.2264663,-0.115734845,0.29903218,-0.17927858,-0.091558166,-0.009524035,-0.06824327,-0.12432637,-0.5249456,0.025954658,-0.4114354
253,9,18,-0.17627648,-0.0580895,-0.20411326,-0.3089512,-0.26792938,0.28409645,0.30726752,-0.8051363,0.09925231,-0.23631507,-0.14838326,-0.028117232,-0.15726335,0.13232726,0.07982149,-0.028456442,0.025315566,-0.19065934,0.19580992,0.12756363,-0.16147804,0.13103443,0.14068362,0.21244104,-0.23736891,-0.043413714,0.04478597,0.015452228,-0.3128532,-0.117889255,-0.16899478,-0.08524541
254,10,18,0.15267529,-0.056956988,-0.37839738,-0.122505285,-0.13284406,0.3281592,0.033430558,-0.7408665,-0.24238306,-0.09691201,-0.068193525,-0.07336906,-0.21712352,0.14070232,0.10947243,0.11054817,-0.13135184,-0.02495286,0.060210466,0.18820971,-0.31816417,0.33264622,-0.1187477,0.20329149,-0.16298483,0.21420057,-0.015625821,0.13543794,-0.08450018,-0.13861012,0.10723703,-0.084799916
255,44,18,-0.109237686,-0.0025409034,-0.08414118,-0.10004647,-0.24758008,-0.032697134,-0.073027715,-0.8275737,-0.240317,-0.10018858,-0.27812022,0.12076912,-0.36875618,0.19562571,0.07093619,0.12442923,0.076066926,-0.16634065,0.22442268,0.09902222,-0.21477254,-0.15634389,0.35265377,0.2005025,-0.14160952,0.027355148,-0.059740726,-0.041994564,-0.083408006,-0.13397625,-0.3551485,-0.3038961
256,10,18,0.14903209,-0.06989782,-0.19589445,-0.13535118,-0.25771645,0.41114056,0.2739879,-0.78061575,0.020258874,-0.1839402,-0.096389964,-0.2454023,-0.16462505,0.009965422,0.031769056,0.12784491,-0.18858224,-0.20514488,0.0533211,0.1954878,-0.19166692,0.33012384,0.021169763,0.2060754,-0.19491284,0.1013455,0.026799928,0.046607886,-0.16415593,-0.28942314,-0.11331474,-0.10723624
257,27,18,0.1665937,-0.083247155,-0.15994011,-0.16802828,-0.17942713,0.3613743,0.19226427,-0.7392253,-0.058430765,-0.14194739,-0.24618493,-0.18600795,-0.29530513,-0.030199017,0.13369216,0.061181124,-0.24534538,-0.20608565,0.09132408,0.30021146,-0.26440996,0.267334,-0.046158325,0.21521741,-0.20561953,-0.060923602,0.0831965,-0.054733537,-0.1398032,-0.23918332,-0.014645115,-0.08368939
258,9,18,-0.09960766,-0.008319484,0.028395554,-0.3151232,-0.14838737,0.23071449,0.25739333,-0.7485322,-0.1100493,-0.3343033,-0.19305924,-0.071499854,-0.23602127,0.0029687944,0.060803134,-0.006898711,-0.026866112,-0.19833928,0.16202724,0.1817719,-0.27046356,0.12545802,-0.009686719,0.16224259,-0.1434211,-0.091367856,0.036343623,0.054440115,-0.10611584,-0.19473748,-0.18405646,-0.26521897
259,27,18,0.12324196,-0.069997884,0.026238333,0.18527801,-0.03523424,0.2956135,0.10085329,-0.87024206,-0.092757314,-0.089996144,-0.23020579,-0.014902039,-0.21482246,0.09197929,0.16828299,0.15068442,-0.27734908,-0.18310378,0.19613571,0.29130602,-0.15371935,0.5014675,0.041708913,0.19219878,0.0054287226,-0.29453507,0.04655178,0.12170758,0.17341252,-0.028968839,-0.30436444,-0.22731337
260,47,19,0.232222,0.0910021,-0.3676176,-0.11510761,-0.34772894,0.6916352,0.25087777,-0.8446682,-0.09838551,-0.08427944,-0.10096484,-0.0060676634,-0.29371813,-0.06662559,0.18795422,0.28296417,-0.23062202,-0.05274053,-0.029668394,0.081059776,-0.41279626,-0.07059995,0.11692,0.20680211,-0.35248324,0.14792027,0.08417205,0.124841906,0.035596535,-0.5469022,0.035005525,-0.17846705
261,34,19,0.070813574,0.05805984,-0.1506754,-0.15118292,-0.20884578,0.48288232,0.27185988,-0.87763834,-0.10250619,-0.07078062,-0.39523077,0.06577294,-0.3946524,0.102044754,-0.21683027,0.20669231,-0.12455328,0.049368106,0.32069272,0.058915444,-0.39782438,-0.03186123,0.09915022,0.3766234,-0.43800837,-0.037640855,0.0042370157,0.11153843,-0.07505412,-0.15274365,0.041318547,-0.08005286
