0.016355189,-0.5494009,-0.3572427,0.03474379,-0.2363958,0.15409307,-0.23308748,-0.20005134,-0.39923474,-0.42891678,0.036918394,0.29544517,0.2954234,0.042412013,0.23049678,-0.11137471,-0.04118446,0.029417694,-0.32116014,0.16762802,-0.03524675,-0.26930407,0.0025569294,-0.12628832,-0.1975954,0.10804086,0.32543993,-0.1691784,0.1243083,0.041711945,0.08702246,0.1792916,0.11171855,0.34364694,0.3764264,-0.17787272,0.4622491,0.11266822,-0.10621803,-0.15569314,-0.41582468,0.13763756,-0.19386245,0.049022123,0.21579319,-0.19075024,0.14986667,0.28310332,-0.111006215,-0.33628386,-0.33225712,0.16414179,0.048790406,0.22882089,-0.13008745,-0.056339305,0.089894064,-0.33646947,0.2994818,-0.12251298,-0.22659989,0.23744448,-0.08672162,-0.25972039,0.42004517,0.026574783,-0.020485679,-0.15176128,0.09996022,-0.21220236,-0.04018388,-0.119735286,0.2821673,-0.41329074,0.095003635,0.021882974,0.3785381,-0.0101488475,-0.06217769,0.05122973,-0.42915338,-0.13132839,-0.11693691,-0.2899203,0.14141765,-0.07536663,0.40358892,0.06497413,-0.053526107,0.040428154,-0.056080878,-0.03798436,0.015091503,0.0510956,-0.02494418,-0.16829486,0.37359673,0.03919027,0.010354429,0.06136533,-0.061632227,0.02467785,0.008102195,0.18928163,0.028099224,-0.08470915,0.3759455,0.17469166,-0.0664113,-0.15744992,0.06813724,0.10561888,0.09253983,0.122540355,-0.40381423,0.20726332,0.113281235,-0.42194918,-0.11282573,-0.26247898,0.35166758,0.32760257,-0.41035756,0.0006497799,0.4226937,0.16300501,-0.09940208,0.15856355
0.003772103,-0.098855935,-0.09281663,-0.10116387,-0.14644839,0.1911566,-0.23911883,-0.0131781595,-0.19045015,-0.021163931,0.05173547,0.23669961,0.22618228,0.15560524,0.046811476,-0.001309748,0.14850275,-0.02808062,-0.24456681,0.22175254,0.184608,0.021148412,0.031188667,0.09973622,-0.07704253,-0.13665502,0.18387996,0.15718073,0.16328196,0.16831094,-0.1360392,-0.15625884,0.14130606,0.16323693,0.22157662,-0.14720497,0.520018,-0.040663883,-0.08908207,0.14515632,-0.16120043,-0.10735254,0.12603235,0.07126676,0.17757429,-0.20558544,0.13197964,-0.02437374,-0.17684142,-0.32176203,-0.24748552,-0.009809265,-0.27963734,0.09012377,-0.064231694,-0.005547869,-0.11488306,-0.14566936,0.008087139,-0.18151012,-0.28532827,0.02979036,-0.017359488,-0.19515182,0.15089363,0.19641672,0.2742737,-0.028780542,-0.107277915,-0.033810776,-0.16390173,0.2609453,0.07983593,-0.59035784,0.20291324,-0.34674108,0.18492222,-0.09676645,-0.045262843,-0.14391677,-0.28188676,-0.081620716,-0.16404533,-0.2719764,0.11666139,0.026774958,0.3360775,-0.23049557,-0.1343982,0.09509368,0.074616514,-0.18542339,-0.13968574,0.001786245,0.40333053,0.013155022,0.31664255,-0.25087482,0.11059038,0.20114268,0.1714285,-0.14166719,0.1925021,-0.16045375,0.16546655,-0.3256943,0.11759208,0.048056915,0.12796262,-0.038588263,0.15436867,0.07318798,0.069610976,-0.0835048,-0.25153378,-0.0009116677,0.07934732,-0.011626263,-0.21751979,0.028565943,0.36351314,-0.105664544,-0.21860968,0.03127582,0.18621442,-0.12375119,-0.08164634,0.098676674
0.08209977,-0.43681073,-0.3109434,-0.04756491,-0.15172471,0.08678296,-0.2118541,-0.384563,0.17436935,-0.54380256,0.10179002,0.095720164,0.0915611,0.09979093,0.09110914,-0.38474715,-0.1684931,0.40707836,-0.253431,0.5048487,-0.27959633,-0.35655558,-0.31233305,-0.20542304,-0.24443325,0.04907928,0.43913504,-0.4535702,0.5051142,0.08356978,0.2546141,-0.20319958,0.040385444,0.42953548,0.7236088,0.1444447,0.21364222,0.2427711,0.0002511628,-0.42933723,-0.4045951,0.2125812,-0.39422685,-0.26305175,0.675343,-0.013460117,0.18391246,-0.16493946,-0.31262705,-0.096720636,-0.24467453,0.14136319,0.094764225,-0.15546457,0.07447489,-0.21719821,0.48237762,-0.26783377,0.2407233,-0.07859501,-0.24080625,0.5460357,-0.10944232,-0.26148444,-0.22962272,-0.088420466,-0.008484532,-0.014748659,-0.02576329,-0.36293414,0.54942125,0.05350277,0.14713654,-0.18326631,0.21694487,0.09011045,0.0153341,-0.021498973,0.020078113,0.5023002,-0.48114005,-0.58808315,0.30031407,-0.22761108,0.4149163,-0.3216958,0.072138734,-0.14931677,0.045579698,0.020696806,-0.20329092,0.14078934,0.137356,-0.13486655,0.059769094,-0.23003556,0.09375713,0.010131028,0.075078964,-0.12147289,0.19505012,-0.20917521,-0.36307025,0.3503608,0.45090804,0.10810687,0.526436,0.25859144,-0.5212284,-0.17101246,-0.34201705,0.06428447,-0.226006,0.326387,-0.23083282,0.25451458,-0.3544444,-0.20566496,-0.26628202,-0.10321522,0.11626434,0.64448726,-0.5919776,0.42910403,-0.06557939,-0.3321141,0.012010325,-0.60377777
0.11992234,-0.24931985,-0.34961206,0.11595041,-0.03404115,-0.0034627852,-0.31100863,-0.27502254,0.103989005,-0.4599376,-0.022421654,0.07344797,0.34059784,0.07257821,0.100981906,-0.2132492,-0.14293496,0.096048206,-0.25004283,0.3289207,0.186143,-0.11067044,-0.08984375,0.057223063,-0.23130478,0.11588511,0.30606395,-0.15363137,0.24541871,0.058636434,0.18869056,0.03902528,0.08311759,0.45282352,0.4277682,-0.30938128,0.23162493,0.09638987,0.051309314,-0.28883865,-0.26750576,0.0738019,-0.07771757,-0.009724565,0.35365883,-0.20871797,0.16576168,0.20186976,-0.1359764,0.028209755,-0.037220884,-0.19469628,-0.0035465118,0.034255628,-0.014548229,0.07672047,0.22854064,-0.2116328,0.086213194,-0.118397,-0.4601401,0.10500662,-0.073888436,-0.09967489,0.2939067,-0.08926526,0.25966284,-0.16250904,0.023732593,-0.48563835,0.36029193,-0.1451416,0.21146835,-0.16754295,0.20049664,-0.17527811,0.118289396,-0.007484341,0.052222613,0.38833687,-0.35495487,-0.30989707,0.14071934,-0.20044732,0.31164074,-0.0034157725,0.3539196,0.043022178,0.18806182,-0.06891299,-0.07856834,0.111519136,0.09221695,-0.16898991,0.070046045,-0.1831596,0.22503985,-0.071699694,0.19383487,0.05832304,0.063829236,0.12744167,-0.09096236,0.0259385,0.15523817,-0.092870556,0.3878857,0.17398818,-0.19224961,-0.056747366,-0.18355252,0.034375843,0.15550041,0.19580007,-0.3765064,0.3022733,-0.06692673,0.038051315,-0.08858571,0.07199905,0.041332375,0.34370384,-0.43123257,0.26590666,0.18091393,-0.293321,-0.16762759,0.11527085
0.0023348737,-0.057617586,0.14417045,0.038511813,0.022512745,-0.16629764,-0.06385187,-0.09434923,-0.13350873,0.0078069693,-0.23851982,-0.03298199,-0.12597764,-0.010670942,0.22871844,0.012856758,-0.09446857,0.21929595,-0.15551041,0.051461264,0.18258213,0.026069269,0.015760591,0.16479757,-0.27483013,-0.0071026683,0.099305645,0.01765563,-0.08956279,0.03266612,-0.03787546,-0.04465877,-0.016861651,0.20243135,0.15983172,0.016646933,0.34494975,-0.14244413,-0.11032019,0.023219494,-0.10686197,0.013636094,-0.08393974,0.120517805,-0.20761591,-0.13056913,-0.14902897,0.09395638,-0.07754904,-0.09283517,-0.1408912,0.25732523,0.02289668,0.14131686,0.16598053,-0.23790397,-0.008475551,-0.1434755,-0.09848263,-0.04019257,-0.19337647,0.2080126,-0.20777439,-0.20438935,0.2197447,0.08947979,0.095336355,-0.13770486,0.05657037,-0.027978813,-0.049812563,0.24994431,-0.081952386,-0.31419495,-0.09774511,-0.16297202,0.1665111,-0.13763599,-0.12374346,0.120412305,-0.26539966,0.061271213,-0.03819949,-0.06305795,-0.08662559,0.012032755,0.26679397,-0.2601966,-0.20426288,-0.055882312,-0.04329127,-0.23439316,-0.13428545,0.28316516,0.24920657,0.1378258,-0.13251989,-0.022212995,0.040410995,-0.030050496,-0.07634203,0.051165428,-0.0050438438,-0.22834677,0.046229087,0.025113383,0.29153314,-0.08385741,-0.0617093,0.05597473,0.3476762,0.2462686,0.22798388,0.1660202,-0.08412083,0.36521524,0.10491028,-0.091972545,-0.066373274,-0.09625403,0.3317658,-0.077236526,-0.14815027,-0.23956709,0.00084599835,-0.026892528,-0.21269466,0.041089974
0.12984528,-0.18072057,0.03713765,0.14148116,-0.25858185,-0.015898624,-0.39871532,0.03278857,-0.018371489,-0.14658712,0.07809837,0.3198425,0.10785817,0.045832515,0.11204302,-0.19285117,-0.14290114,0.03886629,-0.37078884,0.25855324,0.16093226,-0.047480855,0.059417803,0.02646787,0.1835465,-0.0046561062,0.30436027,-0.08980817,0.14349125,-0.08691302,0.01504675,0.16864894,0.14154494,0.24655186,0.20415413,0.076681554,0.3170076,-0.28213936,-0.013743118,-0.12026659,-0.37875503,-0.14583386,0.09069573,0.17060116,0.25134096,-0.108450375,0.4440322,-0.08774521,-0.11924426,-0.10774285,-0.17012934,0.15876415,0.1861715,-0.32045922,-0.1104402,-0.28810468,0.2684992,-0.1999264,0.22513866,0.1403477,-0.253142,0.28876582,-0.08013503,-0.31521115,-0.018814445,-0.021393156,0.26687866,-0.09432752,0.061413288,0.1493916,0.065151006,0.2681847,0.2529426,-0.2424157,0.1653354,-0.023611136,0.4503552,-0.2557303,0.15866178,0.095867544,-0.22116971,-0.12711936,0.11784753,-0.2844407,-0.05692807,0.051081307,0.3785011,-0.35489437,0.065292805,-0.034805212,-0.057054196,0.1644814,0.0936591,-0.13820936,0.092329934,-0.10785877,0.18414266,-0.047074806,0.04708775,-0.106998816,-0.28197718,-0.07213476,0.17091215,0.1764909,0.03174731,-0.1511748,0.35385424,0.015849886,0.12321977,-0.13591367,0.18270886,0.043620806,0.1517258,0.43902093,-0.40730026,0.12015992,0.068583205,-0.13781421,-0.24157673,-0.15347145,0.30489197,0.37662926,-0.30668265,0.18822119,0.13221331,-0.14003475,-0.09221355,0.21083298
0.15978296,-0.23789053,-0.19012113,-0.03675881,-0.047435544,0.07208016,-0.18313487,-0.3199926,0.13250612,-0.35031137,-0.029311089,0.10953085,0.23942395,0.08273712,-0.024736423,-0.2285097,-0.04904338,0.15234597,-0.31270772,0.43677276,-0.17104833,-0.26107377,-0.18085107,0.17831567,-0.17210759,-0.021589791,0.10407483,-0.28737625,0.08521377,0.121818036,0.07351797,0.15225215,-0.09486855,0.27293324,0.5415935,0.24116963,0.22510499,0.1255786,-0.12098543,-0.32995167,-0.4269571,-0.028349632,-0.12976609,0.25912878,0.3683789,-0.19327603,0.2713255,-0.009864381,-0.21260865,-0.072929986,-0.1948111,0.1823917,0.10385825,-0.19053426,0.062738836,-0.08047351,0.19679838,-0.315402,0.12466416,0.009865288,-0.18990484,0.43838125,-0.08246354,-0.41483587,0.15539438,-0.09811715,0.10734713,-0.19337003,0.03458383,0.03720448,0.24063982,-0.03280525,0.074447125,-0.23320255,0.08133754,-0.15774165,0.20287035,-0.054442715,-0.20455621,0.12712444,-0.38154387,-0.096628904,-0.16215035,-0.3444397,0.41488978,-0.070804015,0.015823996,-0.3240459,0.20249699,0.070346676,-0.00063508,0.039161433,0.19430232,0.10009621,-0.02561346,0.09340676,0.0059714373,0.091927506,-0.11207311,-0.36720288,-0.2957164,-0.10470541,-0.21005397,0.12796664,0.27586463,0.14690559,0.31870058,0.07489507,-0.06274854,-0.09626279,0.040325936,0.111052476,-0.019691547,0.3612732,-0.37726676,0.2044237,0.14780235,-0.3107649,-0.37728706,-0.2367972,0.4059803,0.3594732,-0.25353524,0.08593403,0.09366306,-0.13645734,-0.16244765,-0.1547039
-0.09979573,-0.03807185,0.237369,-0.29329604,-0.061290324,0.18641436,-0.122455314,-0.5183272,0.09132638,0.0423772,-0.20712422,0.10000383,0.3167428,0.13896461,-0.07582564,-0.24129152,0.11341425,-0.090204485,-0.27444077,0.15079051,-0.08158118,0.012594317,-0.05548217,0.050328292,-0.060605608,0.3540405,0.027696379,0.10818366,-0.18928146,-0.09389955,0.20680907,-0.059434168,-0.06060695,0.1672641,0.09677208,0.05736972,0.13919225,0.33611578,-0.26242536,0.0782418,-0.22954863,-0.018551046,-0.05761869,0.11137579,0.07108934,-0.13854131,-0.10294068,0.10242261,-0.042452227,-0.15695769,-0.10807821,0.13270916,-0.011957686,0.2604274,-0.29174265,0.20483562,-0.16480649,-0.3383895,0.05711413,-0.25500205,-0.11910024,0.13655913,0.044052586,-0.077525,0.26566234,0.024244951,0.11642769,-0.11663146,-0.11899308,-0.09462156,-0.10930264,0.016466798,0.00040321794,-0.16580172,0.063930474,-0.2394566,0.28294313,-0.043213364,-0.20143138,0.063946486,-0.10811651,-0.11600115,-0.21778534,-0.30245695,0.09336922,-0.030187158,0.1402552,-0.03488894,0.047644436,-0.23404802,0.18010466,-0.09118195,-0.09448066,0.0013619877,-0.041469134,-0.14803746,0.2515919,-0.0530274,0.1538388,0.2314387,-0.063905336,-0.18684396,-0.017917175,-0.026720231,0.283974,-0.03969835,0.20367321,0.03282965,-0.05912011,-0.20544879,0.12156371,0.16510841,0.046653785,-0.09835507,0.10909546,0.24117626,-0.03549643,-0.16568281,-0.32993722,-0.047798235,0.3765757,-0.092779934,-0.09427696,-0.09369382,0.08543388,0.0236888,-0.34283525,-0.14576343
0.11987716,-0.09114467,0.14323822,0.08062236,-0.008187946,-0.12134738,-0.13532394,-0.04482794,-0.07948445,0.026802646,-0.16366063,-0.002209496,-0.14000675,-0.0022814681,0.240221,-0.036839444,-0.054378625,0.31047833,-0.16017435,0.08018562,0.13343903,0.08061437,0.029384518,0.15947525,-0.25513905,-0.015370782,-0.0030440465,0.0352411,0.0021122626,0.023174644,0.0023756598,-0.057299647,0.008149767,0.12349745,0.14995153,0.013970882,0.30745462,-0.05487742,-0.094005816,-0.010905281,-0.18668395,-0.022939319,-0.07191748,0.038474124,-0.25396338,-0.14040104,-0.121081516,0.059325553,-0.07256728,-0.071207374,-0.14745001,0.12965141,0.04309074,0.14144753,0.15024368,-0.2644934,0.029057043,-0.23289973,-0.12523827,-0.16277854,-0.16595851,0.25915754,-0.3030089,-0.17733401,0.1381238,0.1548201,0.1972185,-0.09804169,0.10781833,-0.064880505,-0.007911145,0.20778431,-0.022045784,-0.2375942,-0.11013929,-0.1980873,0.16312909,-0.15756528,-0.0025245084,0.16927782,-0.3182713,0.033840127,-0.08379344,-0.12285735,-0.092459925,-0.056475986,0.23705898,-0.25841475,-0.17441782,-0.21381061,-0.15153974,-0.20847765,-0.124119826,0.23726204,0.21118705,0.16992778,-0.1830582,-0.020179875,0.11807929,-0.053282022,-0.09485874,0.10697889,-0.12050564,-0.19178557,0.09931401,0.033097066,0.29805782,-0.059279744,-0.09211055,0.03347802,0.3277275,0.26587534,0.078493245,0.24490139,-0.124436066,0.21050367,0.06260002,-0.092953056,-0.007992827,-0.07624295,0.28064305,0.042495873,-0.10591293,-0.23384082,0.010228203,-0.017427634,-0.23019741,0.099189885
0.12984528,-0.18072057,0.03713765,0.14148116,-0.25858185,-0.015898624,-0.39871532,0.03278857,-0.018371489,-0.14658712,0.07809837,0.3198425,0.10785817,0.045832515,0.11204302,-0.19285117,-0.14290114,0.03886629,-0.37078884,0.25855324,0.16093226,-0.047480855,0.059417803,0.02646787,0.1835465,-0.0046561062,0.30436027,-0.08980817,0.14349125,-0.08691302,0.01504675,0.16864894,0.14154494,0.24655186,0.20415413,0.076681554,0.3170076,-0.28213936,-0.013743118,-0.12026659,-0.37875503,-0.14583386,0.09069573,0.17060116,0.25134096,-0.108450375,0.4440322,-0.08774521,-0.11924426,-0.10774285,-0.17012934,0.15876415,0.1861715,-0.32045922,-0.1104402,-0.28810468,0.2684992,-0.1999264,0.22513866,0.1403477,-0.253142,0.28876582,-0.08013503,-0.31521115,-0.018814445,-0.021393156,0.26687866,-0.09432752,0.061413288,0.1493916,0.065151006,0.2681847,0.2529426,-0.2424157,0.1653354,-0.023611136,0.4503552,-0.2557303,0.15866178,0.095867544,-0.22116971,-0.12711936,0.11784753,-0.2844407,-0.05692807,0.051081307,0.3785011,-0.35489437,0.065292805,-0.034805212,-0.057054196,0.1644814,0.0936591,-0.13820936,0.092329934,-0.10785877,0.18414266,-0.047074806,0.04708775,-0.106998816,-0.28197718,-0.07213476,0.17091215,0.1764909,0.03174731,-0.1511748,0.35385424,0.015849886,0.12321977,-0.13591367,0.18270886,0.043620806,0.1517258,0.43902093,-0.40730026,0.12015992,0.068583205,-0.13781421,-0.24157673,-0.15347145,0.30489197,0.37662926,-0.30668265,0.18822119,0.13221331,-0.14003475,-0.09221355,0.21083298
