,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,3,1,0.049031485,0.05505291,-0.3627471,-0.13011938,-0.04827598,0.096509114,0.26074305,0.050302252,0.09290815,-0.14126763,0.15135753,-0.2222089,0.040194552,-0.2176625,0.14086506,-0.00031281263,0.23936895,-0.06772195,0.002767175,0.17602624,-0.23401846,-0.40935668,-0.09830084,-0.04075311,0.3069199,0.0796621,0.20896052,-0.06541766,-0.08739265,-0.17572115,-0.019426003,0.06472767,0.58495563,-0.20976612,-0.09040333,0.35084197,0.26252955,0.23222645,0.08400443,0.2311201,-0.22195514,0.24822204,-0.20153871,-0.079617515,0.11608901,-0.4722392,-0.04064504,0.1206241,0.34640467,-0.029403578,-0.034789957,-0.14588979,-0.1639796,0.4279091,0.28701106,0.2090187,-0.24813911,-0.16006194,-0.41518003,-0.26777843,0.15529373,-0.021344522,0.12584631,-0.025029233,0.06593731,0.49460405,-0.048740514,0.0019433586,0.14238687,0.16193672,-0.15457912,0.37348768,0.35851294,-0.120486096,0.36056036,-0.27571157,0.046943232,-0.10371873,0.40702108,-0.07309458,0.28932625,0.045492742,-0.42958215,-0.15034896,-0.14983737,0.19310042,-0.037662532,0.13970062,0.5191265,0.16929045,0.19698827,-0.23136625,0.1334496,-0.15832047,-0.2817895,0.3300235,-0.14795768,-0.22162285,0.067027606,-0.030066857,0.3456853,0.07032273,0.19436319,0.1858973,0.17618784,-0.28549072,-0.25262818,-0.12340258,-0.20840503,-0.1740007,-0.096021906,0.29016975,-0.07442108,0.2839323,-0.0737936,-0.18394749,-0.10363415,-0.4469119,0.44420317,0.2842089,-0.196761,-0.1509569,-0.14782679,0.15267628,0.5300472,0.07280015,-0.044393145,0.11760266,-0.07507495,0.1894085,0.08970593,-0.25358784,-0.14008585,-0.21440588,-0.17755407,-0.06212564,-0.18287337,0.25240546,0.2281428,0.3779418,0.03776242,-0.2616833,0.30374476,-0.31612727,0.08111194,-0.10345223,-0.16677444,0.2673263,-0.40022406,0.27492207,0.06991606,-0.03514574,0.24540037,0.43113098,-0.10165472,0.18141922,0.013285705,-0.25361928,0.25894275,0.19680181,-0.47467247,0.16514654,0.2121098,0.1780509,0.28296208,0.41013116,0.058701638,-0.123669855,0.21528642,-0.14073448,0.20579712,0.072999515,-0.09134875,0.46790895,0.022408439,0.16443512,-0.12308518,-0.10180724,0.06494184,0.13567832,0.06257188,0.19929649,0.3109759,0.49764886,-0.2557371,-0.2835266,-0.24792428,-0.037978485,-0.14686687,0.3605775,-0.17505905,-0.19239803,-0.40216446,-0.22768363,0.24926692,-0.0852883,-0.0123083675,-0.17927022,0.10151584,0.05542807,0.29450622,0.24455309,-0.18248099,-0.10631254,-0.1428946,0.016772307,-0.2230121,0.2950964,-0.0012182737,0.23648492,-0.060688443,0.18978134,-0.34909123,0.314615,-0.04810738,-0.14553905,0.17879474,-0.11665412,-0.11105139,0.041020162,-0.00024958048,-0.38138086,0.025133438,0.1431912,-0.07278611,0.30367208,-0.29565063,0.4130382,0.2524518,-0.15224133,-0.10949988,-0.2761269,0.24052559,-0.1972985,0.25211447,-0.09291059,-0.22758497,-0.2512432,-0.0017088244,0.113617994,-0.23214172,0.024482856,-0.14051503,-0.3516326,-0.19699098,0.2065371,-0.06450778,0.2456185,0.10669605,-0.16827191,0.06459427,0.032784216,0.06905678,0.13501914,-0.45706004,-0.38635913
1,10,1,0.068157405,-0.14073405,-0.47842354,0.03332725,0.11324285,0.20675093,0.31959745,0.20609203,0.03565114,-0.011521743,0.15990777,-0.067235634,0.083899036,-0.096603155,0.11982542,-0.07821492,0.06458994,-0.11955363,0.23546796,0.008103205,-0.148428,-0.32105845,-0.24641109,0.15885736,-0.0056042215,-0.1570585,0.1985091,-0.17594847,-0.09757331,0.059944496,0.0055669644,-0.0834284,0.4254684,-0.19255704,0.05065658,-0.033936977,0.18175556,0.24374217,0.15512298,0.4074276,0.0015599864,0.15689005,0.056121044,-0.060762834,-0.038547464,-0.28918916,-0.11033807,0.3133595,0.3286124,-0.2147046,0.13877009,-0.1242895,0.09232745,0.35863712,0.056762487,-0.026813963,-0.2564186,-0.04597737,-0.3173695,-0.08408938,0.12943907,-0.1629939,0.1268044,-0.17249995,0.037165906,0.3906334,0.16395248,-0.094276495,-0.11748589,0.061723363,-0.1297178,0.3371004,0.052665167,-0.10133454,0.2681661,-0.04744102,0.2725664,-0.21415712,0.07138365,0.049278077,0.3889346,-0.10984566,0.018666992,-0.08809065,-0.023449361,0.16315664,0.08138374,0.16856682,0.15186761,0.26518312,0.03717016,-0.04169795,-0.005868956,-0.053462993,-0.36726773,0.09454652,0.17228247,0.030488675,0.26337472,0.16563018,0.24744458,-0.001972047,0.14687757,0.20224026,0.15718445,-0.08264389,0.15386574,-0.1544538,0.14384295,0.050960794,-0.09512858,-0.11149961,-0.19534056,0.121257454,-0.09450979,-0.10409471,0.06961431,-0.39704493,0.33469942,0.053409446,-0.01767508,0.10133709,-0.10636336,0.0056015486,0.36937636,-0.101137966,0.10030676,0.30811706,-0.1144185,0.12115701,0.039778795,-0.056426328,-0.10282555,-0.033272136,-0.16826302,-0.012739185,-0.30452323,0.3005139,0.015872307,0.11496641,0.122314185,0.14899746,0.26348954,-0.3932528,-0.027210968,0.0016404673,-0.22850777,0.23827077,-0.18006203,0.16375548,0.03294079,-0.034248166,0.014536619,0.3006078,0.08803119,-0.045679107,-0.14564791,-0.17046385,0.03449343,0.22124997,-0.35420388,0.21403891,0.17642425,0.12823607,0.07837813,0.13939069,0.28897813,0.014250159,0.090258814,-0.13867858,0.20580445,0.05969691,-0.00072533626,0.4171192,0.26340556,0.25056922,-0.14446531,0.119138904,0.15299629,0.22715697,0.1385041,-0.06514495,0.336927,0.38723218,-0.27105328,-0.1704275,-0.1806722,0.04698267,-0.103905484,0.21582708,-0.099949986,0.087806135,-0.52477384,-0.31034186,0.07751118,-0.045075346,-0.007391661,-0.013358592,-0.10595749,-0.13037841,0.33632493,0.22585823,-0.18314075,-0.18348101,-0.1068048,0.115153015,-0.19562435,-0.027273804,0.13068351,0.15018852,-0.05998072,0.1806858,-0.071743615,0.33956334,-0.14505318,-0.13561627,0.36812013,-0.015942497,0.104626015,0.19672386,-0.034890514,-0.1113151,0.064461485,-0.072435796,-0.11472625,0.2308375,-0.15363267,0.3650397,0.21613543,-0.026103001,0.029387131,-0.0927064,0.0814685,-0.094950974,0.006160524,-0.074438214,-0.10347322,-0.21526344,0.19049756,-0.13896188,-0.1478511,0.03429156,-0.014800169,-0.30366054,0.05869736,0.33965936,-0.0028996442,0.1727365,0.24960053,-0.049457617,0.18445557,-0.052083414,0.23649079,0.19785558,-0.29382777,-0.3100113
2,0,1,0.09402834,0.24906564,-0.43568859,0.061846875,0.07568226,0.2465007,0.036423553,-0.06247139,0.22018394,-0.2834308,0.06095247,-0.4160054,0.07636101,0.097933546,0.29382527,0.1776521,0.18127033,-0.123818025,-0.17528395,0.04647108,-0.10070321,-0.29614136,-0.030123832,-0.15630569,0.024180325,-0.054173093,0.45012888,0.024171606,-0.31741855,0.015179262,0.061107803,0.09712542,0.47941235,-0.09195985,-0.15235806,0.491876,0.18434058,0.3111989,0.014220017,0.2856181,0.080371045,0.33461812,-0.17131694,-0.09143071,-0.16343026,-0.45614907,-0.20092075,0.036873043,0.25899667,0.00093559147,-0.0146764405,0.11809827,-0.14359266,0.104611285,0.10330512,0.15153256,-0.30303803,0.11536116,-0.27897087,-0.32113993,-0.0471618,-0.067129925,0.12611888,-0.061326984,-0.09095943,0.4388599,-0.06065648,-0.23718347,0.31842142,0.09975614,-0.0342811,0.13449658,0.23952362,-0.0816029,0.029639224,-0.20074613,0.0980476,0.08208608,0.5204928,-0.15755217,0.19831617,-0.058261286,-0.4078086,-0.10520271,0.13367385,0.22398792,-0.09108416,0.32596838,0.40056777,-0.0073720557,0.19175813,0.010255987,0.31027582,-0.27933612,-0.32881272,0.26805437,-0.08205853,-0.20649835,-0.09774504,-0.09025327,0.37123454,0.027892014,0.26053628,-0.109389685,0.054153353,-0.17696503,-0.104917265,-0.20094663,-0.15573741,-0.2018062,0.047495216,0.249089,-0.22105135,0.17277619,-0.08864612,-0.0087724095,-0.16359888,-0.36926815,0.31579846,0.25970796,-0.29247648,-0.073977016,-0.005864039,0.25723413,0.50379544,0.15678284,-0.0051509356,0.20812581,-0.074589595,-0.009467348,0.09840252,-0.23986995,-0.040613554,-0.25212032,0.01761071,-0.04732423,0.022874173,-0.14227049,-0.01271966,0.16982089,-0.062549315,-0.22517939,0.36664334,-0.3041579,0.077089906,-0.016778486,-0.07524941,0.3952405,-0.5205809,0.47173724,-0.18409625,-0.106410936,0.14632697,0.38347498,-0.2790812,0.18886732,0.28917605,-0.03526948,0.41289943,0.19043632,-0.25039747,0.044846326,0.12298618,0.08238613,0.27329206,0.59369266,0.028962296,0.06487111,0.022395156,0.12162808,0.059198152,0.029133754,-0.15945335,0.37880087,0.047724504,0.13706079,-0.20138085,0.05042285,-0.04851215,0.28459296,0.011930302,0.18254484,0.2842414,0.44176707,-0.062107954,-0.24911699,-0.25198776,-0.035034515,0.055459723,0.29276118,-0.1678011,-0.22576697,-0.260331,0.15358718,0.12762599,-0.0642514,0.102681704,-0.07008856,0.0684684,0.03250949,0.2603458,0.10967074,-0.4024191,-0.06974962,-0.26219216,0.010693932,-0.16776796,0.2637061,0.06774039,0.3210801,0.014682445,0.2733518,-0.29319802,0.37183115,-0.10946676,-0.3334948,0.016703527,-0.060919143,0.23361985,-0.15393478,0.08191505,-0.08638785,0.24496762,0.23082581,0.009651804,0.23913948,-0.2652524,0.2678669,0.23184364,-0.015353888,0.06842772,-0.26258615,0.1863916,-0.13782509,-0.11269982,0.03425461,-0.066797316,-0.21697196,-0.20144805,0.12845983,-0.24838565,-0.00631847,-0.24387524,-0.39924067,-0.38781488,0.029987378,-0.052852087,0.15111394,0.030143134,-0.06724437,0.15073149,0.085235715,-0.09304538,0.1410899,-0.56281257,-0.2582915
3,10,1,0.12484645,0.048254512,-0.28765535,0.16659586,0.16433826,0.115391456,0.26935726,0.15864477,0.10804462,-0.18325569,0.2585529,-0.30670217,-0.008276154,0.00833425,0.12661122,0.04792176,0.10322099,-0.12746419,-0.032579735,-0.047121115,-0.22463849,-0.32976863,-0.09600174,-0.077224076,0.056259826,-0.06665299,0.28642365,-0.024538985,-0.19453272,-0.039500706,0.08702894,-0.019827092,0.38471368,-0.22258802,-0.016138911,0.17331278,0.27903295,0.09573597,0.08625202,0.3582415,-0.025294608,0.1773903,-0.10105899,-0.041093826,-0.18333882,-0.36955324,0.032458685,0.2058425,0.3349571,0.055775452,-0.048502855,-0.045309093,-0.10186061,0.03959289,0.073832706,0.15382494,-0.3233984,0.026500326,-0.34863412,-0.21413597,0.01059722,0.05755206,0.07581964,-0.061313074,0.2199333,0.27587795,0.23139495,-0.023132145,0.20565155,0.14891696,-0.07410799,0.07854645,0.211186,0.027689692,0.2521978,-0.14949241,0.12969731,-0.021656968,0.24000774,-0.10192117,0.3396429,-0.039466627,-0.24405712,0.012487522,-0.07370822,0.21418461,-0.012014599,0.1504517,0.24043043,0.12915531,0.2444006,0.12373624,-0.010086649,-0.11005981,-0.3358431,0.16403577,-0.022825485,-0.20021726,0.06928598,-0.15040442,0.14005888,0.103353724,0.16290492,0.18256393,-0.02229922,-0.2436287,-0.17042509,-0.18879549,0.0048225373,-0.061558045,-0.08173982,0.18963003,-0.1457259,0.32304284,0.13804953,-0.078661636,0.117699586,-0.37919477,0.23888186,0.22285934,-0.12837192,-0.043532036,0.03288688,0.21483643,0.4915964,-0.015564574,-0.033906247,0.26672238,-0.24141954,-0.058406226,0.26158893,-0.10990627,0.08396534,-0.20096327,-0.013493955,0.07509428,0.0012160683,-0.0024107369,0.2285922,0.30419305,-0.08226917,-0.10713644,0.33120131,-0.1846886,0.19578955,-0.27107668,-0.025905706,0.10111123,-0.30714014,0.19519404,-0.057013717,-0.09577042,0.10118843,0.30555952,0.046691358,0.0029731193,0.109377496,-0.20376016,0.13004445,0.15754952,-0.29521903,0.027582532,0.16277261,0.28419057,-0.059179142,0.39991906,0.107521534,-0.01578644,0.17172037,-0.045025826,0.13357888,-0.026606433,-0.056913704,0.39296886,0.08544159,0.10521474,0.046662007,-0.059328362,0.044453636,0.14371233,0.0065125274,0.110864684,0.28329352,0.48981267,-0.10060085,-0.30027834,-0.20030391,-0.065609016,-0.074016765,0.16988543,-0.09632203,-0.24539368,-0.3509978,-0.12153817,0.18689187,-0.033503216,0.13484117,-0.11820303,-0.062749706,0.00032119453,0.22346161,0.12847002,-0.31343699,-0.115033954,-0.18734618,0.10532832,-0.00035829094,0.13562095,0.2486589,0.14715977,0.031566955,-0.004099622,-0.118899204,0.34543857,-0.13974057,-0.21928959,0.2515574,-0.06035117,0.091346614,-0.049906053,0.21713391,-0.22822142,0.102507114,0.12511069,-0.095003225,0.2578107,-0.27266988,0.32631528,0.22133562,-0.088597186,0.017905548,-0.23065986,0.10885413,-0.036587544,0.092294425,0.0012110093,-0.12067262,-0.29916108,-0.016615227,0.03973164,-0.25887597,0.09167631,-0.09577258,-0.35524005,-0.042015918,0.13440935,-0.09497606,0.07052632,0.03887059,-0.12137068,0.06157556,0.111106165,0.001095369,0.04225231,-0.5701696,-0.2158984
4,1,1,0.089745276,-0.0014589642,-0.2549806,0.1451583,0.39407688,0.25388795,0.22793263,0.05125296,-0.012528118,-0.23080494,0.13413422,-0.0068028043,-0.0910954,0.034574863,0.038525525,0.050374266,0.006374709,-0.095644854,0.42290786,0.0668643,-0.023698727,-0.47471872,0.019886859,0.16106328,-0.11674872,-0.07797783,0.27237025,-0.16011651,-0.021839147,0.108685516,-0.115130045,0.1925761,0.2801021,-0.180478,-0.2687661,-0.025291078,0.23163421,-0.02498497,-0.039777417,0.547785,-0.14382888,0.3248355,-0.19535233,-0.37711218,0.057280548,-0.22572854,-0.14906192,0.2677738,0.34459123,-0.061822433,-0.03999634,-0.22759223,0.039566804,0.18459862,-0.052920487,0.16102655,-0.38395765,0.06683061,-0.35068035,-0.3050098,0.008423345,-0.004935135,0.05393094,-0.056134652,0.015633859,0.29228368,-0.0034066902,-0.099366754,-0.17559503,0.13120729,0.20039126,0.098632276,-0.14087151,-0.13514592,0.19034652,0.02680073,0.47053334,0.02496457,0.20061228,0.21831721,0.24910307,0.06173286,0.031434577,-0.10520039,-0.10708623,0.14527135,-0.013831702,0.4285274,0.015870458,0.39092597,0.17153145,-0.061693538,0.19489412,-0.0965634,-0.27876848,0.17046839,0.088428766,0.25784507,0.087208696,-0.18149757,-0.02086963,0.054284606,0.20720401,0.25130913,0.17822644,-0.2195152,0.16081771,-0.18653584,-0.13817424,-0.10896714,-0.19319671,0.13126631,-0.27324358,0.25899988,0.033105448,0.053095408,0.10817416,-0.22504012,0.08345898,0.07706245,-0.04583997,0.19089065,-0.35943416,-0.030186145,0.17801431,-0.20133825,0.13443583,0.3226665,-0.13278863,0.075861566,0.013268109,0.13674003,0.24283725,0.12317594,-0.3416007,-0.01051385,-0.1911493,0.025235018,-0.010802378,-0.101603,0.136808,0.10590536,0.2153215,-0.51187944,0.23010434,-0.20612687,-0.26001722,0.35426435,-0.30006608,0.06526921,-0.016218193,0.15179627,0.27186677,-0.05617813,0.18856885,0.13616897,-0.10393897,-0.18818757,-0.06472349,0.09217134,-0.18825978,0.011156497,0.35299113,0.19816147,0.08617065,-0.026010174,0.27484018,0.058554634,0.09961266,-0.024106164,0.078189276,0.14226305,0.041508943,0.3902825,0.3670613,0.2141292,0.003230501,0.11606806,0.34865865,0.360484,0.38281146,-0.06833811,0.24051265,0.20727243,0.09815691,-0.21970862,0.0017419962,-0.28962058,-0.2517097,0.13041474,-0.22978747,0.28293315,-0.46913338,-0.23881006,0.08242104,0.013431651,-0.19566089,0.12421761,-0.09224559,-0.18709525,0.2515687,0.3836809,-0.21553697,-0.46417627,0.22888863,0.39796886,0.047333784,-0.023293922,0.13762677,0.30592754,-0.02320526,-0.00910675,-0.17388764,0.24222887,-0.15805846,0.09815286,0.15674892,0.0883808,0.39452225,0.039370295,-0.015963472,0.10738982,0.16006477,-0.068812475,-0.37934643,0.21703038,-0.2633278,0.22018176,0.6211411,0.0571874,0.31800622,0.04519134,0.21965277,-0.028619707,-0.0034835755,-0.0042474386,-0.021555265,-0.09471023,-0.10376656,-0.07732362,0.06475628,-0.29218283,0.08625393,0.030585578,0.010119517,0.1376857,0.09103503,0.16781636,0.16571212,-0.21361297,0.38042524,-0.23250245,0.17174596,-0.057522364,-0.52505726,-0.20646833
5,10,1,0.017604655,-0.087237515,-0.34420073,0.029390529,0.43157876,0.13146572,0.16509265,0.22510383,0.15019663,-0.19614041,0.19169123,-0.18932225,0.11760729,0.013742148,0.14553404,0.1874821,0.09444451,0.03229726,-0.020241974,-0.039619084,-0.20878585,-0.15839449,-0.19135317,0.11441267,0.012145433,-0.14808652,-0.04629436,-0.25849226,0.05672739,0.055277903,0.09658657,0.11794858,0.21920355,-0.046484474,-0.1463348,0.13478784,0.2313264,0.21702825,0.0739392,0.15385367,0.075235814,0.22778003,-0.10216415,-0.24963494,-0.34536487,-0.28881487,0.059539825,0.27724937,0.5075792,-0.094993755,0.02653641,0.031239053,-0.048157234,-0.06039093,-0.03394587,0.21750043,-0.22357593,-0.103631996,-0.12436485,-0.08296577,-0.006510043,0.09441673,-0.18421441,-0.33893642,0.16858046,0.1837042,-0.004083752,-0.10412508,0.009540577,0.026217803,-0.30519444,0.09482438,-0.045119707,-0.14509635,0.2637625,-0.02642926,0.0045755184,0.07540452,0.15314223,0.15553266,0.2999113,-0.19870175,-0.106924936,0.0304351,0.020199927,0.34438747,0.13140294,-0.023752177,0.35602233,0.29353535,0.14149585,-0.052696392,0.112836905,0.010628881,-0.15157023,0.18231797,-0.03701156,-0.1328303,0.19296128,-0.033818018,0.14694989,0.08587483,0.32818404,0.2298506,0.041438367,-0.19185607,-0.16503352,-0.110204086,0.13235147,0.082966514,-0.112415165,0.16218232,-0.1488837,0.17115639,0.11010547,-0.054607973,0.11447087,-0.48146746,0.18794018,0.10054996,-0.009957941,-0.023160435,0.105662085,0.087949924,0.49346167,-0.0096176285,0.13023435,0.2450353,-0.017892504,0.03782945,0.3093657,-0.12857765,0.16659945,-0.13167429,-0.06462877,-0.23361349,-0.20413007,0.04643435,0.03478893,0.35592324,-0.009451957,0.08383066,0.18418857,-0.20747992,0.3120302,-0.19177699,-0.12813212,0.076201,-0.11874868,0.04988542,0.22441773,-0.07702528,-0.04771515,0.0728733,0.19146809,-0.01648256,0.37716472,-0.2186207,0.14875874,0.22644615,-0.3245154,0.18289818,0.19702035,0.026919112,0.1611832,0.16604389,0.08468734,-0.020521285,0.15573505,-0.026054677,0.08023792,0.1122593,0.09381606,0.4534391,0.15068248,0.18287686,0.018411143,0.04190623,0.07724426,0.17931634,-0.06737689,0.14374475,0.39417177,0.31311017,-0.3041559,-0.2791667,-0.04129911,0.14486134,0.12061703,0.16677696,0.1350414,-0.07684847,-0.36937547,-0.16298656,0.14556058,0.12482238,-0.024946295,-0.04598447,-0.010343891,-0.010694081,0.11925772,-0.04724962,-0.12663202,0.027308356,-0.15674277,-0.0034488004,0.024421247,-0.00559321,0.24690785,0.22797069,-0.069236636,0.040586587,-0.081929415,0.26687306,-0.15320478,-0.3152045,0.3378481,-0.04654349,0.035303563,0.09057446,0.20742753,-0.08697759,0.08167501,0.015422824,-0.067245014,0.2545179,0.00459628,0.2508565,0.19939908,-0.039787833,0.091423035,-0.026731439,0.20873618,-0.18038829,0.06043867,0.033123873,0.023333076,-0.21578117,0.30192238,-0.07546931,-0.023499021,0.07176112,-0.12411704,-0.35532078,-0.04078796,-0.070241146,0.17754877,0.07455988,-0.10112441,-0.109907836,0.1714947,-0.12621388,0.065483816,-0.0058876015,-0.4030147,-0.34177285
6,0,1,0.27466154,0.33343667,-0.3751602,0.048849687,-0.041606624,0.21689335,0.106931165,-0.046457175,0.19577003,-0.38401687,-0.013883611,-0.43364275,0.020543613,-0.04373551,0.45071596,0.044175908,0.1514387,-0.1599995,-0.13923004,-0.028824007,0.008252558,-0.35888377,-0.0023229825,-0.14802754,0.21579336,0.00787465,0.52874583,-0.012148729,-0.3242231,-0.005319679,0.10868984,0.10791783,0.5117883,-0.11883078,-0.21419342,0.45719284,0.35838285,0.3407884,0.15448177,0.33683687,-0.086833864,0.31514916,-0.24078844,-0.08675622,-0.017730761,-0.5053803,-0.13977113,-0.040295802,0.14919266,-0.08550352,0.011243257,0.05801213,-0.21136957,0.2727292,0.22938049,0.22688931,-0.28086355,0.11770461,-0.30782244,-0.34243613,0.04689479,-0.008467781,0.16980158,-0.09541186,0.031972237,0.48774874,-0.071284845,-0.32570973,0.38079706,0.15264826,-0.035902496,0.1109922,0.19818649,-0.016276479,0.15245733,-0.16819245,0.11648417,0.026699498,0.5356995,-0.21829404,0.12865357,-0.040992215,-0.5576674,-0.13748224,0.10215437,0.10768604,-0.1701024,0.33720845,0.43822154,-0.039163817,0.11713657,-0.0033848565,0.16632798,-0.32001376,-0.31902525,0.3567366,-0.07651006,-0.2553004,-0.1640332,-0.24069682,0.40515476,-0.014785404,0.27520728,-0.098841965,0.03707276,-0.20152983,-0.05117335,-0.2613089,-0.15428469,-0.19115055,0.11140784,0.37459126,-0.14942524,0.21749711,-0.09908882,-0.05310918,-0.1985375,-0.19915944,0.33854225,0.22912344,-0.30554473,-0.10025795,-0.03277136,0.364814,0.57528317,0.110865735,-0.04192709,0.15810885,0.01737906,0.05133745,0.026761586,-0.2343594,0.10441547,-0.3583605,0.005429814,0.032566544,0.08206338,-0.10726186,-0.05594318,0.20963988,-0.10953188,-0.26642203,0.4385828,-0.26897168,0.1741427,-0.15762143,-0.002640515,0.33313918,-0.57186157,0.4925962,-0.29475212,-0.15436628,0.17066546,0.47343296,-0.20075658,0.2506635,0.38290226,-0.100553654,0.46991783,0.22986361,-0.16361521,0.08849943,0.1384695,0.13730255,0.3425528,0.61656207,-0.030358505,0.12999304,-0.022704827,0.1283463,-0.008026197,0.10224125,-0.19773209,0.39158842,-0.085074164,0.036898185,-0.13721932,-0.041720625,-0.13926718,0.37146333,0.08124796,0.28619018,0.4147481,0.4636395,-0.033655882,-0.29388565,-0.2259932,-0.18864295,0.010875929,0.2761205,-0.2410676,-0.23085746,-0.34167984,0.03660482,0.08839349,-0.16376317,0.18439065,-0.16117258,0.11674713,0.051666036,0.30592436,0.07423874,-0.46707344,-0.12964284,-0.25024807,0.00673196,-0.14025405,0.2854394,-0.0013345919,0.38100567,0.066791475,0.1269198,-0.3212761,0.41443604,-0.0033726564,-0.24216959,-0.008564576,-0.05253199,0.23043475,-0.18327063,0.18985686,-0.2116235,0.2676334,0.21299785,0.008223408,0.30130985,-0.29138675,0.11197274,0.29808122,0.01791824,0.07898077,-0.2393334,0.3001544,-0.1892307,-0.055154245,-0.029397381,-0.11273451,-0.1431486,-0.06493165,0.09460155,-0.26495913,-0.10219081,-0.22688459,-0.38189662,-0.43749133,0.060835987,-0.13402212,0.2566141,-0.083957836,-0.0009253171,0.20231542,0.067283824,-0.048207734,0.053961024,-0.6120352,-0.21560842
7,8,1,0.19090192,0.124970354,-0.37775636,0.0058801463,0.13574117,0.023404049,0.08737775,0.12146616,0.117021136,-0.22290987,-0.041502666,-0.43461284,0.12205002,0.071459636,0.42201808,0.11500036,0.21846265,-0.19721033,-0.011374178,0.17917866,-0.15443154,-0.4253039,-0.066968486,-0.22421217,0.27715296,-0.043585297,0.47982985,0.09128222,-0.12781158,-0.043482278,-0.08380635,0.21582188,0.53180355,-0.23862927,-0.11168437,0.39955273,0.29518184,0.22557375,0.19438763,0.34467155,-0.025055408,0.27946812,-0.3367048,-0.21309498,0.087097764,-0.5931204,-0.1377104,0.11456468,0.37975553,-0.23174421,-0.0074896677,-0.046990454,-0.23239565,0.3003509,0.06941896,0.32152903,-0.21121551,0.14651747,-0.3415776,-0.3071614,0.23570845,0.12225052,-0.026330959,0.080257915,-0.036312465,0.41760492,-0.0806682,-0.26809245,0.19286603,0.22876115,-0.14306304,0.16230644,0.19559313,0.009383462,0.27949032,-0.20012125,0.26752323,0.16945525,0.5421692,-0.16027862,0.0042397943,0.070542246,-0.5657044,0.011186699,-0.04078397,0.010673993,-0.11125336,0.14212543,0.45984474,0.0949848,0.25865102,-0.20066819,0.12878458,-0.26544538,-0.39521646,0.22668247,-0.14419825,-0.12566335,-0.20817663,-0.154078,0.33969897,-0.08546214,0.2997128,-0.12079167,0.08560878,-0.23245129,-0.073355936,-0.08811934,-0.04833266,-0.0033923555,-0.05776119,0.28955555,-0.046035696,0.2693299,-0.06902498,-0.10118425,-0.065351285,-0.29149425,0.17346625,0.103413604,-0.3160429,-0.08011216,-0.071447216,0.22030176,0.6299963,0.21100944,0.0570225,0.1856769,-0.1852019,0.12239593,0.06556284,-0.13678186,0.12747882,-0.28880537,-0.16528627,0.08582289,-0.19190098,0.040623985,-0.043979175,0.13331519,-0.1368062,-0.18132542,0.44700232,-0.31218958,0.15547885,-0.22931305,-0.16357145,0.25670344,-0.41418183,0.40553463,-0.05642994,-0.25338086,0.09435338,0.448084,0.0012218201,0.21304631,0.38237047,-0.37413073,0.3886613,0.3067537,-0.31456822,0.053205032,0.21404874,0.2908824,0.20954463,0.6006406,0.031919792,0.056011584,-0.06585354,-0.13663995,0.12986003,-0.020098975,-0.17445195,0.5500942,-0.091933854,0.19297656,-0.1364948,0.081738,-0.09410216,0.35446212,-0.007968257,0.20381117,0.56598765,0.52653587,-0.1682785,-0.15024972,-0.14229709,-0.15983845,-0.032027077,0.346538,-0.055586975,-0.14077121,-0.4104912,-0.047516093,0.240852,-0.11081995,0.03684437,-0.16158187,0.06358761,-0.15897058,0.32343507,0.14826833,-0.4078744,-0.08576859,-0.19114181,-0.12155427,-0.31299862,0.38495004,0.057492487,0.34853622,0.027177375,0.03786258,-0.27195993,0.4377084,0.042623624,-0.18594295,0.18776822,-0.12480351,0.075839065,0.004190137,0.3940892,-0.18205586,0.17209165,-0.022529984,0.02348822,0.23995596,-0.17346117,0.061792254,0.24495026,-0.043264277,0.11362474,-0.24857968,0.19957252,-0.29216963,-0.10916261,0.10766037,-0.20089354,-0.11800238,0.013038448,0.23588166,-0.3165366,-0.06566775,-0.16343707,-0.41577,-0.18433607,0.07790437,-0.004586916,0.16015768,0.029369283,-0.094011575,0.2624008,0.13056687,-0.033791553,0.09828457,-0.41975513,-0.25167972
