,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,8,1,0.36142156,-0.111523114,-0.07586793,-0.18452068,-0.2329355,0.11811971,0.04232333,0.021651251,0.21606466,0.14001913,-0.065937966,-0.15343076,-0.40389332,-0.24380542,0.096650064,-0.27189994,-0.29774994,0.25350016,0.17860869,0.30724487,0.09883831,-0.0015792461,-0.40277654,0.011358153,-0.27152625,0.092448674,0.46190447,-0.06716162,-0.23867235,-0.19361535,-0.18457516,0.11751529,0.045066446,-0.2694215,0.092270136,-0.58331174,0.20158096,0.33606377,0.22947806,-0.061503507,0.19290517,0.41948786,0.2219476,0.05859483,-0.05730302,0.13567954,0.28043973,0.17189008,0.0086282855,-0.3912776,-0.2530822,0.1893925,0.34970725,0.41983098,0.41242045,0.17429294,0.36547452,-0.02578464,-0.06531529,0.041668195,-0.11411829,0.39159596,0.036660932,0.22777374,0.29850218,0.025252355,-0.22510192,-0.29829004,-0.08994047,0.30119476,-0.07980715,0.22411051,0.009423647,-0.27585375,0.37296763,-0.1583556,-0.045692537,-0.31810233,-0.009629883,0.29827616,-0.26256344,-0.5572286,-0.004490943,-0.16850318,0.060866587,-0.31058735,0.1326834,-0.12014829,-0.3946738,0.075505875,0.046741214,-0.28683907,-0.26623374,-0.07140514,0.16204746,-0.2922561,0.119419016,-0.21868084,0.064616114,-0.20002086,-0.20541143,-0.19453175,-0.2577349,-0.53052515,-0.17976546,0.006110488,0.21659417,-0.13320598,-0.305903,0.103455216,0.15125017,-0.17865695,0.15238321,-0.15025291,-0.16831617,-0.1944625,0.26516157,-0.030574858,-0.2191015,0.03186668,0.056780163,0.10673251,0.16171743,-0.32676852,-0.1902811,-0.17829297,-0.026803754,0.17123996,-0.33416644,0.17286637,0.37294117,0.21184714,0.015172636,-0.0005419328,-0.007642974,-0.3073135,0.1599668,-0.47170705,0.16017525,-0.054123268,-0.079676956,0.09784768,-0.1496348,-0.570884,0.040922314,0.108322494,0.31834826,-0.07360938,0.074309826,0.1413088,0.24540056,0.12478952,-0.23822485,0.30016616,-0.39534023,0.056779645,0.031390827,0.07315734,0.09885525,-0.12704478,-0.024237873,-0.06597813,0.29198328,0.14439285,-0.0017629554,0.35838217,-0.05440624,-0.28379008,-0.049379494,0.20105736,0.0076817274,0.21338612,0.03053118,-0.32618296,-0.44037315,-0.14464542,0.14667556,0.20171936,0.17349666,-0.020503616,-0.05198503,-0.252161,-0.01720296,0.068726204,-0.32960063,-0.18859076,-0.08288639,-0.24691862,0.4309335,-0.02310132,-0.07067812,-0.30784628,-0.12116199,-0.34115532,-0.054494895,-0.12552094,0.030352583,0.044224855,-0.27811325,-0.24076827,0.00085010356,-0.27471447,0.13129947,-0.090516195,0.056646205,-0.079899125,0.021094635,-0.03712466,-0.05023269,-0.096652985,-0.108674794,-0.1563709,-0.23949367,0.2367415,-0.06160409,0.32438612,0.3246108,0.29223195,0.13487178,-0.22384074,-0.120626174,0.12831895,-0.2481713,0.39550418,0.21567997,-0.33007222,-0.104676545,-0.026921988,-0.12934329,-0.28866476,0.2505035,0.42197528,0.09956324,0.29465085,0.19674537,-0.08181019,0.008469977,-0.15720905,-0.19086455,0.26677543,-0.02033437,-0.18612373,0.044620883,0.26179874,-0.078817636,-0.038955774,0.12998646,0.1065913,-0.13926953,0.39344257,0.00969901,-0.23961967,-0.08638634,-0.18880108,-0.1723804,0.027120417
1,23,1,0.20785129,-0.120020375,0.0057347273,-0.16557647,0.017920345,0.061481938,0.22666724,-0.11568708,0.22257896,0.09092291,0.1323313,-0.14561361,-0.17278293,-0.11109766,0.06717417,0.10583418,-0.290915,0.22683164,0.21182281,0.27235577,-0.11502905,-0.15040456,-0.45844814,-0.10796677,-0.18687849,0.009324234,0.3835365,0.021698428,-0.20663707,-0.29700494,-0.15882352,0.099975854,-0.24333659,-0.26839116,0.07829638,-0.5165262,0.23621057,0.39687467,0.27911046,0.2797777,0.14130004,0.35859203,0.18393895,0.019407868,-0.028943686,-0.105788805,0.15598157,0.17198907,-0.020652635,-0.37360325,-0.20738874,0.3041182,0.07900837,0.4424097,0.18021426,-0.0011660267,0.39255264,-0.063233875,-0.10339572,-0.16268243,-0.12228111,0.23915367,0.0065759216,0.13810708,0.1721039,0.041454602,-0.44328752,-0.21822701,-0.29141015,-0.0020152004,-0.21260485,-0.0663308,0.04035576,0.12817264,0.34293944,0.017938217,0.059283976,-0.5081391,-0.12735197,0.22333881,-0.055874772,-0.4091428,0.08672949,0.13334426,0.12230399,-0.080528416,0.09660566,-0.07817558,-0.28231657,0.08530253,0.3637959,-0.080742024,-0.21040756,-0.048903305,0.14790691,-0.18423091,-0.09735866,0.07000482,-0.066236585,-0.33549103,0.10467135,-0.16827533,-0.24069704,-0.35407075,-0.32327452,0.018855162,0.24028558,0.04253637,-0.2352496,-0.1664441,0.015463419,0.010635213,0.10244068,-0.2263602,0.059392985,-0.22652964,0.29979303,0.1880864,-0.30220193,0.1353329,0.11610446,0.22724406,0.27638456,-0.49815363,-0.00031446666,-0.26545995,-0.15739967,0.22991087,-0.23201111,-0.105449714,0.36464262,0.30247155,0.21577498,-0.041178145,0.016017312,-0.2568664,0.22974129,-0.22881812,0.21229312,-0.10352635,-0.0044265697,-0.033612996,-0.1802715,-0.49372238,0.05363844,0.24745166,-0.02898401,0.06551168,0.36897475,0.2993765,0.4311202,0.037691537,-0.24226637,0.18341494,-0.4304045,0.094878994,0.09595807,0.26980817,0.25555977,0.09081922,0.1129452,0.042985376,0.30997345,0.020666867,-0.106941596,0.4081881,-0.105392314,-0.16193639,-0.1355425,0.35159475,0.28462037,-0.027149329,0.13876997,-0.28654656,-0.2357837,-0.29288393,0.017363897,0.18892695,0.37555432,0.06654028,0.006856725,-0.22511679,-0.09036754,0.09045796,-0.0662845,-0.044696085,0.0833797,-0.20956616,0.2434427,-0.03715394,0.028819332,-0.35651204,0.12755944,-0.34289518,-0.2563492,-0.20729007,-0.016154729,-0.039279673,-0.20444943,0.025725815,0.17859052,-0.2497975,0.019033708,-0.018074816,0.20473641,-0.15946987,-0.07341476,-0.20725401,0.04404584,-0.10796869,-0.038973335,-0.09301013,-0.38646626,-0.1999303,-0.07826461,0.30356112,0.2756352,0.37223092,0.06506464,-0.08483479,-0.069121644,-0.044717036,-0.2788543,0.019901032,0.073851265,-0.32846424,-0.07218676,0.17112558,-0.14743336,-0.00735289,0.50353634,0.51358414,-0.13645647,0.15568155,0.15977591,-0.034560047,0.11366911,0.007365167,0.030741315,0.1254981,-0.27136436,-0.1387082,-0.1284398,0.0059328056,-0.26267374,0.12612866,0.179276,-0.15560876,-0.096106514,0.39445806,-0.16971551,-0.13932545,-0.21014413,-0.15597689,-0.09617268,-0.0593762
2,11,1,0.2851082,-0.018193066,-0.06651227,-0.3745517,-0.38496724,0.32183892,-0.11238935,-0.03772434,0.15550914,0.103057675,0.014804586,-0.21594545,-0.40790978,-0.0066541717,0.227714,-0.27816096,-0.48436219,0.15572219,0.17355452,0.28359815,0.12137703,0.20027125,-0.2936717,-0.19680302,-0.22637776,0.09286661,0.45496324,0.04760651,-0.24040101,-0.13893895,-0.35163128,-0.04742458,0.03716975,-0.18034379,-0.0070269443,-0.4012469,0.08398115,0.13670583,0.34654772,-0.16906609,0.17239414,0.45981842,0.07732469,0.08389566,-0.13479964,0.11569185,0.17965065,0.14760083,0.101517215,-0.29612088,0.007323749,0.3225213,0.20259807,0.46817273,0.19379655,0.108465604,0.37871736,-0.22089647,-0.12520652,0.03491,0.053662334,0.19453628,0.14994375,0.26551357,0.3368127,-0.011581037,-0.06555537,-0.17389032,-0.18829782,0.24821024,-0.15516049,-0.05403593,0.13058664,-0.25347498,0.2458091,-0.13687296,0.096497945,-0.16364138,0.094152324,0.20332946,-0.24191014,-0.37427533,0.1526519,-0.24465863,-0.01848391,-0.18370667,0.017784966,0.28709227,-0.3479206,-0.12807757,0.16182569,-0.27641004,-0.2057303,0.0031731953,-0.08013028,-0.1651773,-0.013976722,-0.18676451,0.024121277,-0.055736482,-0.13740705,-0.03315946,-0.021489058,-0.39943916,-0.10201515,-0.16611741,0.1587409,-0.16106015,-0.11864763,-0.06349425,0.0868144,-0.07241699,-0.016157197,0.05758589,-0.058236178,-0.07786577,0.20565982,0.10452963,0.031783406,0.14983581,0.104209736,-0.03246008,0.23241702,-0.33540803,-0.25532967,-0.20400365,0.055332664,0.2447014,-0.333444,0.14258087,0.13881616,0.15018812,0.26981968,0.34139436,-0.02070727,-0.24150845,0.1670175,-0.40043226,0.08474059,0.1490262,-0.22836418,0.25802976,-0.152929,-0.48528478,0.13205244,0.106507234,0.33572695,-0.2655932,0.13023558,0.3628774,0.25509372,0.037981544,-0.25139052,0.28165758,-0.31594554,0.1454846,0.16215569,0.12772748,-0.14415745,-0.33540556,-0.111770615,-0.19639501,0.32736236,0.09986439,0.04214197,0.39293027,-0.26972616,-0.22334649,-0.17675142,0.14017569,0.0012051532,0.014532954,0.016694935,-0.23302434,-0.47083104,0.01627238,0.20510261,-0.006427261,-0.04448342,-0.060297225,0.06893959,-0.086180575,-0.036806542,0.024712984,-0.34366992,0.07183484,-0.19605663,0.06737953,0.33432353,0.013434574,-0.19433193,-0.27242276,-0.02112971,-0.09061752,-0.22497821,-0.113744445,0.22538257,-0.0061627887,-0.16463716,-0.19926673,0.17428017,-0.28685063,0.35786828,0.17676523,0.29073992,-0.22016549,-0.09841634,0.09170912,-0.13435186,-0.18678683,0.026251523,-0.094545856,-0.3180764,0.12647735,0.1584705,0.08305867,0.373731,0.25132936,0.12992977,-0.007287172,-0.22444119,-0.10969571,0.055682495,0.25222442,0.3338836,-0.41624224,-0.005713624,0.1581112,-0.18913692,-0.1567113,0.10597868,0.30512747,0.14241855,0.2638383,0.38855138,0.012842869,-0.18996459,-0.18596524,-0.29707465,0.127433,0.04389951,-0.13834044,0.2954917,0.19305702,-0.21192603,-0.079446964,0.267426,0.05681768,-0.3156447,0.4050354,-0.14929798,-0.05395843,0.015867027,-0.1874332,-0.10365197,-0.27534375
3,18,1,0.20436022,0.007054499,-0.049563624,-0.27369332,-0.19768225,0.2147166,0.09455869,-0.19380128,0.18233222,0.11049715,0.024500025,-0.11716451,-0.35197207,-0.106138945,0.25054607,-0.096144356,-0.3161478,0.19574818,0.16600545,0.20732293,0.050520778,0.17269838,-0.31717023,-0.045999266,-0.30298692,0.04175373,0.53381294,-0.18885876,-0.1700022,-0.20828013,-0.2641691,-0.14244181,-0.12460881,-0.13743977,0.121898495,-0.3233573,0.038778473,0.250144,0.19685492,0.12816602,0.2713044,0.3872996,0.35455498,0.08497815,0.1714757,0.07365087,0.15500593,0.057563413,0.11844462,-0.2991889,-0.04593967,0.24554771,0.153182,0.44155818,0.29712206,0.12277716,0.2850122,-0.04306263,-0.15164359,0.06305022,-0.09664599,0.17462252,-0.040667288,0.20554,0.25350273,-0.022039909,-0.14180413,-0.16305746,-0.23156081,0.25755122,-0.15778698,0.1257037,0.1222716,-0.082414515,0.2659461,-0.15571867,0.01453488,-0.2557657,0.0608684,0.2780208,-0.30446675,-0.38611668,0.10895696,-0.10384741,0.07958074,-0.29823178,-0.045241058,0.036715336,-0.31543973,-0.049485795,0.10853302,-0.1756658,-0.22458155,-0.033761557,0.14273098,-0.13498037,0.12358606,-0.06889354,0.04542121,-0.15826003,-0.16817066,-0.03140356,-0.21443631,-0.48821405,-0.080879964,0.0033413412,0.17621909,-0.077200286,-0.2161295,0.03781658,0.041833024,-0.11873757,0.13213058,-0.029359976,-0.114165954,-0.18312393,0.30883014,0.004630361,0.070852846,0.035827007,0.13098696,0.046939757,0.07207048,-0.23301588,-0.07269545,-0.16087987,-0.06700715,0.28400782,-0.33103028,0.16743942,0.27862993,0.057451937,0.20197296,0.17599477,-0.0139626,-0.2822889,0.08698927,-0.40623817,0.18961261,-0.011526488,-0.20702648,0.21255764,-0.07634742,-0.34191024,0.22240406,0.051843185,0.3355221,-0.04087621,0.1770986,0.07328326,0.39223024,-0.06957735,-0.21977526,0.12235516,-0.4591456,0.045506414,0.004302406,0.16441076,0.052507553,-0.1260421,-0.14352147,-0.08909131,0.21492015,0.045098066,-0.15388738,0.31390277,-0.07176939,-0.22387247,-0.32739913,0.26082775,0.05090559,0.01926809,0.040629223,-0.23401412,-0.4274413,-0.053039372,0.12404198,0.0605111,0.089093216,-0.0626283,0.067061886,-0.18874405,-0.05243422,0.04189709,-0.3328796,-0.07840075,-0.1232664,-0.14373565,0.4408162,-0.094796345,-0.08212961,-0.24705683,-0.02994697,-0.21206489,-0.14135239,-0.09988146,-0.004785382,-0.03699294,-0.12850784,-0.17193265,0.15509264,-0.13602687,0.20839342,0.106051,0.11953323,-0.036559224,0.04511207,0.08397149,-0.1785979,-0.16946179,-0.004274104,-0.11706462,-0.26932487,0.13138142,0.06829608,0.19035737,0.3042,0.1426024,0.17844208,-0.14280187,-0.051337533,-0.044288028,-0.041424178,0.17284268,0.24544574,-0.26591185,-0.16739929,0.13849865,-0.12666263,-0.21350203,0.185784,0.4154461,0.11663213,0.18322296,0.17770632,0.19024158,-0.076952614,-0.025972648,-0.072285175,0.0452158,-0.116842635,-0.06944913,0.06654054,0.23301443,-0.18233894,-0.029979987,0.13575192,-0.06987076,-0.15694821,0.31798413,-0.07929004,0.0035111462,-0.03755838,-0.0007544047,0.122603804,-0.19913138
4,15,1,0.07658596,-0.24111834,0.15040146,-0.42122456,0.086418554,-0.17272155,0.14961764,0.18850121,0.24251932,-0.077158414,0.37400475,-0.20333488,-0.4615034,0.25930285,0.14407936,0.15604866,-0.41069812,-0.011402317,0.36017266,0.042719223,-0.13887148,0.04365148,-0.43718612,-0.107998125,-0.24777453,-0.008670914,0.0035364258,0.0354508,-0.34654772,-0.09011677,-0.041119296,0.012320354,-0.18664962,-0.09808239,-0.1740245,-0.033506528,-0.06968435,0.38313997,0.11891844,0.1279516,0.08505873,-0.033369627,0.3371688,0.045272227,-0.24000882,0.17634588,0.21798773,0.22043903,-0.030975282,-0.40734896,-0.14195716,0.36063778,-0.08485569,0.25915208,0.03483608,0.0037118176,0.4197995,-0.023951575,-0.020793965,-0.14149012,0.040207706,-0.35184473,0.12922147,-0.03322147,0.3137751,0.088474795,-0.29560512,-0.31971917,-0.1334637,0.047427185,-0.02686342,-0.057800703,-0.032163143,0.08408988,0.1041128,0.0069257985,0.02541476,-0.33849165,-0.18716739,0.32293555,-0.3041448,-0.20984735,0.19778338,-0.013326556,0.26751494,-0.5085991,-0.30529305,0.12146862,-0.08826731,0.17558397,0.041725725,0.020719951,-0.021914255,-0.10201535,-0.0018884965,0.07706258,-0.012620993,0.29257056,0.054988146,-0.39942056,-0.0772197,-0.021508535,-0.010913997,-0.46238384,-0.19823393,0.060743056,0.3080985,0.106272034,-0.05667061,-0.17956035,0.02391549,-0.042890333,0.31024316,-0.2253479,-0.03477848,-0.14143346,0.11109907,-0.037361264,-0.24084798,-0.09076861,0.024141463,0.4142798,-0.030910082,-0.4765052,-0.079602405,-0.29474458,-0.2922218,0.10610895,-0.13716169,0.0121982265,0.27593344,0.003683759,0.14098658,0.057348747,0.13459091,-0.16875055,-0.05375962,-0.32943603,0.09788188,0.27939084,-0.024882693,0.0023125275,-0.40137753,-0.61299616,0.18070976,0.30005428,0.06946914,0.036310945,0.4377744,0.21340339,0.33358032,0.04522688,-0.2876618,0.2883824,-0.37904269,0.26614946,-0.026033254,0.27366135,0.24972653,-0.022873517,-0.008716169,-0.25521928,0.0023013314,-0.056627136,-0.003333832,0.34352311,-0.1496501,0.41897523,-0.27253145,0.15956025,0.31276307,-0.37779677,0.21013297,-0.3380421,-0.029811457,0.06258376,-0.02381705,-0.008455798,0.19915959,-0.26719064,-7.380545e-05,-0.4901216,0.1492275,-0.14076696,0.23308395,-0.12121162,0.06672014,-0.22720543,-0.023009947,0.051436935,0.017084671,-0.12600206,0.057389267,-0.38366938,-0.13128993,-0.18130334,0.19152847,0.19514316,-0.23125452,-0.05519776,0.018432578,-0.07476359,0.039173752,-0.41428018,0.078374855,0.17395976,-0.05286239,-0.0674347,-0.21307123,-0.2928201,0.1037961,-0.1322538,-0.19471268,0.263889,-0.22637516,0.100701384,0.21511798,0.35259476,-0.1663805,0.22817992,-0.19372801,-0.039233394,-0.11234649,-0.2058692,-0.0043860693,-0.39957324,-0.0037811666,0.38034353,0.10988258,0.22271766,0.058954943,0.23190135,-0.30972713,0.06523414,0.06981399,0.22655125,0.39986905,-0.070499845,0.40836608,0.03658471,0.066199906,-0.02982981,0.1975967,0.18211938,-0.252064,-0.10697264,0.12171293,-0.29664767,-0.3338113,-0.14411828,0.07120928,-0.024869706,-0.30491292,-0.03538874,-0.09118041,-0.05427649
5,34,1,0.14661768,-0.06990364,-0.09601809,-0.30189154,-0.28498444,-0.11164009,0.06161066,0.021936767,0.19264862,0.23370512,0.14530838,-0.13513982,-0.3839369,-0.21953091,0.101395406,0.034965463,-0.39486927,0.17009592,0.17645374,0.09506439,-0.05511325,0.03782478,-0.17807487,-0.05483124,-0.21954904,0.05499515,0.31225768,0.01811142,-0.33609697,-0.30685946,-0.3120979,-0.1282283,-0.35244855,0.053655665,-0.117392786,-0.30931208,0.02954987,0.23364097,0.23183599,0.16096556,0.16844638,0.38403928,0.32306957,-0.02593162,-0.027767908,0.12336299,0.15739146,0.21857713,-0.011088298,-0.16799822,-0.0071912603,0.32929078,-0.010410693,0.53569466,0.13179287,-0.1062173,0.2096219,-0.06585005,-0.056622725,-0.21978267,-0.28440812,0.066327296,-0.25372148,0.010253584,0.065533586,0.060456093,-0.22422254,-0.15735163,-0.20834495,0.22895548,-0.3168306,-0.09334094,0.019450152,0.13764027,0.2525604,0.028868452,-0.046200726,-0.37495944,-0.15326118,0.11863704,-0.23510048,-0.2649074,-0.0010933918,-0.13353725,0.13762763,-0.20035122,-0.20341069,0.045252822,-0.1359539,0.048966147,0.3627974,-0.059538692,-0.06508185,-0.15461415,0.10941327,-0.27864727,-0.047382295,-0.19339076,-0.1576453,-0.28537068,0.19933383,0.12045073,-0.2979452,-0.45501453,-0.24525587,-0.12938803,0.14765267,-0.1317124,-0.15843716,-0.14421956,-0.14367542,-0.2698268,-0.17867267,-0.2914621,-0.19347519,-0.22039843,0.28482097,0.046411876,0.04657229,0.12505448,0.08820633,-0.13529636,0.18662564,-0.16701952,-0.13564868,-0.069432184,-0.053763393,0.18867761,-0.24342237,0.14145164,0.16819774,0.08519351,0.35417008,0.04364009,-0.16299294,-0.1419276,0.03371308,-0.35251802,0.037358742,-0.0028676908,-0.04684727,0.2897334,0.05750914,-0.26538503,0.19452393,0.32319003,-0.008378236,0.14403307,0.1784179,0.21648173,0.42341632,-0.07513181,-0.16210893,0.0003790706,-0.46928453,0.06370133,-0.02076019,0.09054282,0.017665613,-0.09489387,-0.12208494,0.039512206,0.22850136,0.08275356,-0.112343796,0.42053342,-0.16259363,-0.32024089,-0.23617385,0.17230082,-0.1414581,-0.093306966,0.015068653,-0.21431331,-0.39564374,-0.108494215,0.05347793,-0.0318541,0.1660347,-0.08737858,0.03226393,-0.2012207,-0.21956016,0.014382585,-0.35011917,0.2017785,-0.045506984,-0.30239788,0.19489442,-0.14486888,0.13601837,-0.25648615,0.07513184,-0.20933452,-0.3376823,-0.017469432,0.011273774,-0.010894367,-0.10922266,-0.018197423,0.48365995,-0.1407964,0.10595252,0.18238002,0.1290066,-0.041768223,0.018670535,0.05126603,0.12809573,-0.14704634,-0.060478304,-0.17568693,-0.46874174,-0.19488555,0.17354429,0.34973806,0.41936675,0.19253264,-0.10362648,0.031472888,-0.054770738,-0.059906423,-0.1576649,0.38280496,0.17557083,-0.2296049,-0.05864016,0.050454915,-0.082579814,-0.1671645,0.49980512,0.18715079,0.051590994,0.27718455,0.31300682,0.036282655,-0.108757086,-0.023701765,-0.24056359,0.07410592,-0.020471498,0.10713181,0.002012604,0.18635836,-0.2165676,0.048065353,0.13741355,-0.17682616,0.101437,0.30394563,-0.1727676,-0.27103397,-0.097463764,-0.0074266247,-0.08906438,-0.04168396
6,28,1,0.41007435,-0.09947134,-0.22778872,-0.3585356,-0.46553856,0.36288917,-0.18519402,0.020366244,0.2832848,0.03790906,0.0760902,-0.1212103,-0.4145354,0.0038086253,0.39842546,-0.30278313,-0.4902439,0.10439354,0.1900046,0.4060093,0.24852869,0.106137946,-0.33636537,-0.08972798,-0.17119059,0.10594629,0.5062593,0.053128965,-0.3054181,-0.1764412,-0.3293736,-0.063963704,0.039922375,-0.21336998,0.043638647,-0.42757264,-0.030723942,0.17656012,0.2157527,-0.015232212,0.17386413,0.510824,0.13043077,0.13722211,-0.12806231,0.1510163,0.16285834,0.1342777,0.06808249,-0.36340815,0.0090553975,0.46895397,0.2641527,0.40223938,0.34508118,0.15968189,0.50336087,-0.12960482,-0.039928306,-0.080041215,0.10649371,0.28245068,0.32220134,0.364904,0.46836665,-0.12774362,-0.14437558,-0.19443145,-0.17797601,0.26289952,-0.17580867,-0.039985564,0.20541632,-0.44054016,0.21128899,-0.1162842,0.20854403,-0.1907171,0.03852343,0.29832625,-0.29405212,-0.34455574,0.07555117,-0.22845103,-0.10394466,-0.13990054,-0.029148247,0.1644828,-0.4402315,-0.15588349,0.048406538,-0.30053562,-0.30858332,-0.011791875,0.0011139009,-0.14455423,0.14234883,-0.15545152,0.014472145,-0.072893,-0.29120666,-0.2055669,-0.21247914,-0.45989257,0.0154247265,-0.27004918,0.18445553,-0.20190269,-0.19412798,0.049348366,0.04081183,-0.10542886,-0.0825209,0.059158064,-0.19528943,-0.068892315,0.2857513,0.18037628,0.08780692,0.1614845,0.17516677,0.053375497,0.18416212,-0.36939308,-0.14483836,-0.17167155,0.060813416,0.24893716,-0.38188043,0.15074137,0.15682405,0.061275605,0.31462923,0.27094927,-0.02030156,-0.30926085,0.2793555,-0.42044073,0.0783435,0.09311557,-0.22743532,0.18381716,-0.1378016,-0.5398434,0.1209672,-0.031501707,0.44692764,-0.2994659,0.08937891,0.34215772,0.23341838,0.044579532,-0.28950948,0.23752709,-0.36409384,0.20547321,0.22969073,0.25027993,-0.16245148,-0.28069183,0.09571189,-0.3035393,0.34793088,0.123268366,0.021386104,0.31186217,-0.30725285,-0.14528766,0.086360045,0.1869808,-0.08649352,0.19383875,-0.15473746,-0.39531988,-0.5146826,-0.06027175,0.32059553,0.10253323,-0.03602091,-0.21115527,-0.10162683,-0.1497464,0.028703012,-0.098339096,-0.32993153,0.04549113,-0.37226987,0.11817552,0.2373891,0.08707604,-0.21179742,-0.30862844,-0.18456143,-0.093900844,-0.100079276,-0.10397933,0.32444042,-0.06850262,-0.252413,-0.30858728,0.0391272,-0.27356714,0.37347358,0.18569377,0.19349414,-0.18972759,-0.26955914,0.026966063,-0.100926735,-0.2069924,-0.04727855,-0.048769824,-0.33237946,0.26621118,0.13178456,0.1460246,0.3403324,0.2842242,0.027183965,-0.13885412,-0.1905775,-0.19252169,-0.0029790686,0.28240138,0.36127776,-0.25551012,-0.033919863,0.24373905,-0.09523215,-0.11558743,-0.054332186,0.25564733,0.25866535,0.118486084,0.44761574,-0.019787045,-0.1032384,-0.11487574,-0.17897023,0.24640942,0.2023063,0.06989487,0.46678153,0.09820351,-0.1022827,-0.015799373,0.31759444,0.04782282,-0.37024447,0.31438494,-0.11391514,-0.029991306,0.108491056,-0.09014882,-0.0815515,-0.35722664
7,28,1,0.10720877,-0.039753225,-0.21174242,-0.33013162,-0.2511034,0.13917111,0.028533438,0.12946066,0.31429952,0.12536904,0.04085177,0.015796175,-0.46753898,-0.15398243,0.2602464,-0.31855983,-0.23897944,0.12912092,-0.08454804,0.2545874,0.26315892,0.022410484,-0.39762884,0.010016955,-0.18037492,0.19532223,0.48767072,0.08263332,-0.331039,-0.21494113,-0.32379887,0.01470649,-0.10647909,-0.08819536,0.083191745,-0.5354044,0.106708705,0.17821333,0.23523067,0.016950209,0.046846423,0.35410744,0.14396404,0.19164376,-0.20366539,0.043221027,0.19549058,0.10806157,0.1546334,-0.31262535,-0.11797947,0.48717353,0.3362014,0.46396053,0.39704007,-0.0063464944,0.36252552,-0.030205201,-0.124946475,-0.12749709,0.023443693,0.29525056,0.13634141,0.40163118,0.39305595,-0.051287346,-0.14710085,-0.1674621,-0.019748973,0.28166953,-0.22164299,-0.05751756,-0.0040553138,-0.45887384,0.2688707,-0.08091089,-0.047624372,-0.33608928,-0.0020991124,0.30085433,-0.22579655,-0.20020257,-0.006060638,-0.31467968,0.056222796,-0.097283654,0.04535698,-0.11977234,-0.40311906,0.065318435,0.022384878,-0.124595,-0.36810914,-0.15893605,-0.09564687,-0.16487394,0.0959663,-0.0782372,0.20173971,-0.11558614,-0.18909772,-0.2117437,-0.18665327,-0.4791421,0.11404426,-0.42325062,0.19166604,-0.07670629,-0.04665918,-0.09212474,-0.073624015,-0.27165884,0.077971905,-0.05278421,-0.17991981,-0.23869118,0.39738744,0.10622762,-0.023024833,-0.035446066,0.20939843,0.18205748,0.17093094,-0.29261413,-0.027235111,-0.03807064,-0.08224896,0.28465027,-0.41807196,0.08391214,0.2008091,0.06286264,0.21024486,0.12580383,-0.051151372,-0.1645636,0.3144535,-0.41914037,0.12255925,-0.014553956,-0.27878562,0.0338496,-0.057810463,-0.4309409,-0.044279005,0.048089746,0.24398096,-0.22117981,0.2245802,0.1782277,0.3384939,-0.119228795,-0.17913538,0.13477382,-0.44083896,0.099233136,0.2109991,0.22157484,-0.020758633,0.018457308,0.09592389,-0.3922953,0.3396429,0.0602002,-0.13745196,0.23850472,-0.3608372,-0.17886107,0.19708307,0.17600681,0.1290344,0.29252744,-0.12137129,-0.27358773,-0.43079066,-0.19704343,0.1851799,0.18108267,0.07118919,-0.23049599,-0.11542088,-0.3469848,-0.010641105,-0.20299855,-0.378538,-0.19627084,-0.3121811,-0.16327348,0.1290474,0.056413855,-0.08210233,-0.3355999,-0.19361591,-0.12089688,0.051570334,-0.027795719,0.15105881,-0.16105038,-0.35938773,-0.35113388,0.090440296,-0.23710276,0.3182023,0.06901933,0.18785025,-0.07982115,-0.16623618,0.1149454,-0.10737934,-0.29409742,-0.0065295626,-0.18950537,-0.27619624,0.19142376,0.15356106,0.19503655,0.28239462,0.3069795,0.0027558436,-0.10309737,-0.1670209,-0.063488,-0.14008361,0.36276,0.1715412,-0.3899177,-0.16044024,0.36772773,-0.259101,-0.095302455,0.23962039,0.29968697,0.15389904,0.08390939,0.420342,0.26229727,0.12271186,-0.23982552,-0.008062776,0.33244154,0.07482202,-0.010828906,0.12732838,0.23696111,-0.20359515,-0.0956999,0.2279135,0.00045526025,-0.3602564,0.30410814,0.07455879,-0.2282718,-0.010861856,-0.026652467,0.008331937,-0.25329223
