,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.16273771086431263,-1.0922514672873147,1.7656674113307693,0.35069992458113836,0.18440823047232072,1.3432502080800226,-0.009539831655667474,0.8826971582017474,0.37129917475598145,-0.7217283519123681,0.5361746278955233,-0.4377375906171395,-0.28560841077825605,-0.8639223940918538,-0.7193984135059829,0.6102276301702845,-0.12349199136166393,1.3661259905883598,-0.30589959900043556,-0.7972170795827875,1.6209505419374581,0.23822253708123617,-0.24342263971391898,-1.006603090400456,0.9674867758920753,1.3399024619825626,-1.6434018025317212,1.1944955195651579,-0.12768565196361378,-1.1672068450577244,1.1240345782169232,-0.37083984370260614,-1.5026025695398264,0.6101685173658974,1.5949631285386758,-0.2856932617625422,-1.0202444418050591,-0.08038788978287731,0.587333184305514,0.9841028819277626,0.27289451770174245,0.7374420592242942,-1.194834741636937,0.932706845854059,1.0115997168282325,-0.2825793545601562,0.5679124459744959,0.635331426939273,0.7707012125066742,-1.5870125038330436,0.7599756521036167,-0.9868685117235638,0.7882642043854496,-0.7164320170939548,-0.5315242815866158,1.4019104736621149,0.504348845141172,0.6672048803491223,-0.6346379099133618,-0.8026898587765517,1.2456290982579223,1.6795896413959142,-0.6403888638509464,1.3412698525047428
1,-0.031900235665110944,-1.6066796783349255,0.40520791416231733,-0.4768309366178901,-0.33877742372556374,0.009079720321751545,-0.8268275047136975,-0.27137643174146786,0.20197359583104604,-0.19774026644403,1.2828566463189461,0.6116593493176776,0.0522226043709468,-1.2315588187762991,-0.9673533416103042,1.1235201769493934,-0.4955507366609359,-0.3545615016319179,0.06869729410207975,-0.21688215572081332,0.48324710398721094,0.4478511501406634,-0.9930811459282337,-0.5366822686118649,0.26418271266525206,0.8273493295567083,-0.9229416038812505,-0.2888917454399826,-0.1629310597962792,-0.04546646052124883,0.7847621807135077,0.8642428681497121,-1.0582842464355184,0.6402496369716338,0.564647746286383,-0.688122995686603,-0.8910039166320107,0.6355516228490427,0.2962397458433647,-0.2705545235762357,0.9111697677722137,-0.10839864542602294,0.15103212505524471,0.8489984712662995,1.1811645729536253,0.01593126452693909,1.222006830100898,0.7622117445571286,0.01198741060523568,-0.7036007950968358,-1.0657067199827366,0.031677191918100714,0.7867157387628825,-0.4449716560207582,-0.15703584208753407,0.8793921080641443,-0.5042700709420739,0.14389610341775264,-0.2625222393790567,-0.0942664183896869,0.3326241461545989,0.655565498198071,-0.20528636277410617,0.04706660873156305
2,0.4841195479929137,0.5022021254423327,-0.1459535558901017,0.5573658797365033,-0.46750007239932695,-0.05541862901380015,0.39802255705039047,0.6850201104964964,-0.40970475285615326,-0.5312151232033512,0.4661753470163885,-0.39622221524255025,0.3037229066501816,0.17862770610415238,0.7130885995458955,0.6757817156889232,0.38526527255127097,0.006802053582892863,0.32770352154136023,0.16914431323217152,0.7297629488730192,1.0826623688651555,0.19895088445198858,-0.2560515646817418,-0.6086474506060819,0.707703067771098,-0.28082274444343747,0.41009344372116596,0.3024429812262093,-0.23280797444311166,0.26362238704562785,-0.417248204386161,0.688774575676609,0.5096574338307169,-0.3227987727879097,0.27920616348264127,0.3259389948439066,0.05423359958284519,-0.5857368424726881,-0.4009715874134286,0.3578099696301729,-0.45417087329695266,-0.15769068795893354,-1.0603814371612343,0.09056759027349791,0.6804657581136871,0.12784743416465366,-0.6808274562749761,-0.8299824665468339,0.04033154076099415,-0.35572463612930416,0.4746268720101006,-0.03274286479566248,1.4158755359791861,0.7688172408975569,0.2820436120455931,1.065275353411927,1.0071838640086963,0.681256744559549,0.6695807251948734,-0.5909841767828868,-0.08182162672329688,-0.8508617385658214,0.5639293849838898
3,0.12493877484882282,-0.07617904965820618,-0.15026283529051426,-0.8687336172262968,0.18585599783150045,-0.2781636720261877,-0.4522504810355199,0.3921289257153062,-0.15416378127785849,0.743608801893951,-0.3855647138648109,0.5103754371586775,-0.1856471283875866,-0.048148689281303475,-0.3453911570409814,-0.18901986455451955,0.6718264199710651,-0.12812316653913602,-0.10669149136739636,-0.25204592531151115,-0.6604479634204424,-0.01724327275627072,0.17610101256141036,0.008595689285246276,0.12128740178785123,0.008932221770843265,0.3692500293266575,-0.32192063269679644,0.6349722553536944,-0.008710861894159972,-0.2648222868509968,0.003781920341597546,0.24223460923691076,0.01576897779790352,-0.309443074608641,0.008434211047143586,0.05084854612600069,-0.3741606231681919,0.20825993800908504,-0.34844795101078935,0.09970262974888733,-0.5536333498385235,0.6417603916386743,-0.03488771463047209,0.43493472161826846,0.2552523961226256,-0.3713253369383712,0.09042101494104277,0.32098453723120435,0.32066227860327823,-0.2936268458201293,-0.008308087749516371,-0.44692585814657126,-0.050102220253945194,0.3216286294586805,-0.09340176007652964,0.0888431058932551,-0.5693977990000187,0.016742265780956063,0.45975265209724686,-0.1707124760427993,0.38937548442979336,-0.19370034734969965,-0.6770899600767561
4,-0.06448069920919937,0.8205965080437944,-0.2365254110548842,0.40694762450654864,0.10297197617960932,-0.3563866812015552,-0.21319634355982472,-0.6929175824421037,0.41272138204729425,-0.014417849381214376,-0.6807829525394204,-0.38838366520313955,-0.12221928377030303,0.49513276478472235,0.9567655460186891,-0.5428839341652499,-0.30695695326614014,-0.392430633332947,-0.18237288134875768,1.1050006286803733,-0.7292693154648903,-0.3796130586947217,0.008258622116378067,0.0718365880776185,-0.560834220825354,-0.18767944188257094,1.0843372890286311,0.003939399573860256,-0.5779013111437039,0.32187882358313913,0.22325281668487568,-0.06735816330553904,0.4591664148368093,-0.4992589730403937,-0.19686330316070563,0.41349622725090535,0.06559927874685832,-0.37497814093319964,-0.5604521643927075,-0.8354803719283884,-0.030804833970691146,0.11215882969126446,0.23679017107611594,0.16259974385912046,-0.37853676504914824,-0.401678619492676,-0.4076351261728725,0.5850816080261932,0.25068275737972806,0.29627723781433446,0.10202449215336608,-0.12185575495715845,-0.9540033278117335,0.3026012829453647,-0.23789870850733422,-0.539828848706945,-0.6954261058003145,0.008511642466715435,0.02379078900887156,-0.27675313765508525,0.2795020583020528,-0.4671841082879339,0.17185638622588598,0.2926097819618021
5,-0.19621578084761992,0.6027921572145944,-1.0370492699058618,0.2683719822227242,0.3728968013517024,-0.43416773994536983,0.9940735486963779,0.9885956137092864,-0.7762696345674168,-0.6143213278997208,-0.4375529568141028,0.3094297011436947,0.3625470786138074,-0.6013710064725778,0.3832236628438604,-0.007851281935051687,-0.02910705491447291,0.14578804173318585,0.22827910310803337,-0.26320806438770167,0.9069658624946877,-0.07778600928768246,0.6225872046270295,-0.10187193317799526,-0.31528479250499564,-0.42686638112979225,0.7097291024971453,0.08402743336495004,0.9160105555312338,0.011392673343946058,-0.1798274648432175,0.012146699947850744,0.4528664892391736,-0.1739920274520065,0.299373986428826,-0.23650612822222078,1.0696738246621156,0.19996950784986758,-0.48505116866390485,0.054578380883562504,-0.4709335267472124,0.6620593970321678,-0.8187907539203367,-0.6921335049018366,-0.02502443186541983,-0.07737304480847979,-0.235796156315828,-0.8383873285424956,-0.26522689945816275,-0.38838082152120795,0.603829398018968,-0.8693499475789483,0.7117159004109636,-0.31695092081322057,-0.5505517731900775,-0.47202826512100626,0.13164131092016973,-0.3669144365856294,-0.25083437594073027,0.12056196399806536,-0.6100929203559659,-0.31379418994868163,0.44885716842404394,-0.938730584039665
6,-0.29163961296437,-0.4127212963818168,-0.27926785083253824,0.08475557813976688,-0.6955620004965308,-0.15773794601641888,0.6403002915630678,0.6967053442001593,0.16186761445649428,0.12109444945178914,0.14602366987981216,-0.050925504010005,0.5373948363906271,-0.7354112951668073,3.449860446499115e-05,0.5567774415895305,-0.8803609890187203,0.099458404927134,-0.4843895405218726,0.16513881289151372,1.2898116110047069,0.004187088681472884,-0.4186957766388302,0.650439266500455,0.043712212178262405,0.1760843268056503,-0.060048997346860956,0.680085759774709,0.20956208046415756,-0.4534845893849903,0.1946953163968807,0.5596945419696765,-1.0900314779370466,0.25760453274210066,0.5710608909597708,-0.11463367069919972,-0.34656562384969924,0.560845560382994,-0.06659235528758983,0.13447730916624803,0.5129914022896422,0.5058341526455915,-1.0682582448214268,-0.6690159533985797,0.27879587801243405,-0.5427134999101426,0.9557531818082056,-0.0474639569968599,0.12037823913150432,-0.7511018563968136,0.18493437662679235,-0.5889519462340033,0.6952854665371362,0.15719870318360168,-0.5250895539033553,0.2691539860822917,-0.2615028181788289,0.41918022077046996,-0.2917162998755141,-0.015430665706629368,-0.21681146623085934,0.12431656540173083,0.26436845796994407,-0.1326685335008179
7,0.5988662624486791,0.19812053026080115,-0.4530372476366605,-0.8467521951331477,1.0576557542241873,-0.45753210750486223,-0.8526241861332413,-2.186622583717556,-1.7073859539238219,-0.37659397041257403,0.6630886283466118,0.41282856977702775,-0.09942035129129954,1.2778796561215078,-0.5232199014763855,0.5518879382025732,0.5806456405459246,-1.5682276015816388,1.857374872047216,0.43339195429069716,-0.5196228384393909,-0.7343490734934995,-0.25139260291606536,-0.10540587093234616,-0.8961786102539735,-0.9935203137340063,0.084737601179143,-1.6568881048287238,-0.8939664456451742,1.3523451637222392,-0.6207246882466575,0.5146572873304365,0.8827793510772162,-0.20019441290060971,-1.6190625925377413,0.2972689704513727,-0.09600212474635185,-0.7214048521854975,0.31461724429393667,0.49491367898680494,-0.77497090480472,-1.1028450206966212,0.9364021125189816,-1.2084219037002801,0.10106083069685233,-0.20905324702400155,0.42457055689070017,0.33615076768947344,-0.8956733233377967,1.077912914770838,-0.6717736547808343,1.4700608537035904,0.11999189087895021,1.3449905555261417,-0.11693635044235622,-1.1458914431063505,-1.449810434050237,-0.434363908486363,1.086218220810799,-1.2683488976041224,-0.6735166633668253,-0.7840889032309919,-0.23430000543191035,0.05780418705859498
8,-0.6535140415348256,-0.1681199344212791,-1.5086399495131337,1.700888548768017,-0.5153490562691643,-0.09978674504932755,1.3108108903203397,-0.044979694172934244,0.06681073433363119,-0.2726058364753669,1.0576963575094156,-0.1347211305616787,0.5073088807518806,0.3437123240502243,0.21876204792604298,-1.0115861832277984,-0.4248922118000494,-0.2524263145595743,-0.9811192892314575,-0.686725885651557,0.1557186376699477,0.5244781222872519,-0.8026295352328349,1.4981531393945997,-0.7571939429762753,-0.6885315713710097,0.4519885452351007,-0.6019703797108257,-0.9949210271425396,-0.5707117551446271,-0.7508536855478928,-0.2951901798618626,0.7561450838799971,-1.609451946783869,-0.24297241276895917,-0.194746228476186,1.079767722528532,1.885136909870333,-0.10783598835603728,-0.7944554869185828,-0.5738998582608899,0.7251967912558686,-0.10987695093305962,-1.469250511063305,-1.3429551512590978,1.3770891987097003,0.057677168135417185,-2.125438874891363,-0.879408657578362,1.262670591961139,0.80667704224223,0.7608711873931613,0.37281181284027787,0.6566851826884823,0.8871774512406521,-0.430772791159231,0.1968185185784281,-0.878101639904823,0.5557437329809455,0.6130724158575408,-0.9338231154361588,-0.7420241162024042,0.9103986687133482,-0.13911441964645496
9,0.4202310221554304,-1.6554985634300696,1.3455570940050081,-0.03754214621788212,-0.7369620042390633,0.6102538020581423,-0.09334160636351009,-1.1774212003936226,-0.16937931942439174,0.12556616792986325,1.2620671136207933,0.9945923861245002,0.14980996944681108,-1.4292560359403386,-0.9927316084641202,0.7355981859291829,0.2511460578240455,0.16744623028435354,0.056721858206506263,-0.5222523305662747,-0.12322198047195831,0.9062230077660257,-1.8930710750198536,-0.08186570021523382,-1.639211433843338,0.4610342642255971,-0.7603332742078985,-0.13827298083069772,-1.2490507793203167,0.1302778499296797,-0.6292935119002049,0.36210177277027955,-0.6598852145464639,-1.7711382251509526,0.5777951390224537,0.05313754068236331,-0.7798939808650498,-0.3845618143079576,0.2018164154117741,-0.3045867910394219,0.05857870516112408,0.296026052409058,0.4432720905405495,0.3769113792063435,-0.10601916896920403,-0.9814769479427581,1.4252513539249965,1.1493240768186632,1.6379500815017771,-0.1551785412133126,-1.3248300360538174,0.46331762809900606,0.6089581467352082,-1.380388270987168,-0.22529624204471085,0.455243227965096,-0.621162725356112,-1.1847853043364727,0.8781891661173654,0.2862240536593308,0.2860131688877499,-0.3558123285466403,0.07281917952911471,0.5772040023886257
