,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.5944110866212516,1.1364026307383814,-1.1309722734009937,1.2287291532617663,-0.5281672463354719,0.6785412418188729,-0.44444296807572264,-0.21504272869133556,-0.6442616571154731,-0.5445597605524565,0.20239163129211993,-0.25012607213925236,-0.061911127909184675,-0.7712369020342411,0.44353002063746194,0.8271068677039063,-0.7738749601962601,0.6248222615015075,-0.17346588498055998,-1.0259351353844288,0.03768954318356381,-0.24808264869536478,0.17188787209395143,0.5061926079545869,0.8896761569074834,0.30124276941325384,-0.8819338095438394,-0.0031414198609110195,0.9908916524467344,-1.1136189319531378,-0.11289344711583915,-1.5078084287688622
1,-0.1660175388587981,-1.254683549077981,2.1149791572616645,0.26244532184321423,0.38085243199343893,-0.04664847085979885,-0.3386220031878731,-0.0968045938065346,1.0565527438664652,0.8946880126154623,-0.4077019897812456,0.8326947163609439,2.4252714642350304,-0.39247389122595877,-0.19122886497464145,0.21058045987805574,2.0918861092730294,-0.7493427039977125,0.06554237408554704,0.2571453897781897,1.1021231930640467,-1.481573027922448,-0.04870207043410773,-0.6552371005966113,-0.1049120959630769,0.2083867962594815,0.4197659014945345,0.23551627414466775,0.8335694916703921,0.9916365507010649,-0.8998019486898423,0.053266268863666824
2,-0.058850944364469776,-0.2473660645523776,-0.4914696732941733,-0.4274915163339595,-0.9935566306584536,0.5683299072829057,-0.25106407994684293,0.4990696745859366,-0.6458086801386599,-0.9393423478278355,1.1190292817822922,0.39298499973558493,0.12178854475179038,0.013112712952466991,-0.02094879307791458,-0.19000889504081295,-0.1561596443757895,0.016641171352393538,-0.5145667118409528,0.1347817247608465,0.24897720883554544,-0.12930334325665702,-1.0849793704900543,-0.23041706158239258,0.26183245275901046,-0.3977904052976492,0.15123818763376992,-0.8127814349530285,-0.9092506217332268,-1.0531537520168377,0.09899816115551335,-0.20000935867896938
3,-0.5049260454500853,0.3593933452032232,0.08941305229704583,0.20315757109541857,0.4269583328776236,-1.092082549361933,-0.12955593668983298,0.5309872655715265,-0.0910934200528787,0.1035158454366187,-0.517053352782226,-0.6558138693801053,0.5490242328080737,-0.7591779715836561,0.3051947971004028,0.4944408594193544,-0.1897014314870743,0.011484789188617204,0.7941635627319924,0.47616685295804784,-0.01618750768275632,-0.09828533647276515,0.759232012912615,-0.2853936323953187,0.4684926952793864,0.04110636925896883,-0.899277932280451,-0.12652792239395216,0.08602018227501462,0.620326758649649,0.6109530989822136,-0.5350030501003339
4,-1.2661825893117629,-1.1816205173038952,-0.27045819977709407,-0.7270415367236077,1.4919566952934318,-0.6432082524943087,0.9091703575542347,-0.918353116356748,-0.03703514331488888,0.8058455862427494,-0.29777845701425104,1.6937638532696355,-0.041883599578661786,1.4677477106831254,0.21313635846469445,-0.20795090647757952,1.3721793490714445,-1.4613422222963246,0.783352255420558,0.7321308381221904,-1.193915933527609,-0.8292804259021026,0.7841970644045436,0.1734338517768333,-0.06302474601549131,-0.10979972677401159,0.09095054182008334,1.4608578653581128,-0.4042349424115314,0.7296666866837485,0.4819950647544951,0.3955407928904943
5,0.038598345262490334,-0.6733280360656528,0.18682882935146372,-0.08486374739089843,-0.07919594223555128,0.15340964577788888,-0.7973317259361794,0.3807302288858104,-0.4471290352021107,0.026433238456481198,-0.2858127893662718,-0.2188461425847482,0.4162035883703128,-0.9947092395408093,-0.05565939646137934,-0.14489931486963198,0.9795162927153431,-0.5371980633750499,0.29972497116342817,-0.24290691432533396,-0.512403890903301,0.8263160958886746,-0.2594526213693657,-1.7901929699013375,-0.4123430604545296,1.4313453121887683,-1.0304100799501175,-0.7382460745749686,-0.8693899254281673,-0.21691532551792378,0.7803349321938153,0.38761792646670273
6,0.05415392111212754,0.29469530651221226,-0.5669289575288919,0.3529577992357869,-0.24162746317043265,-0.3573298799682303,-0.8726224717204922,1.1260455320613338,-0.6284538599785028,-0.3051096427263994,0.12286576203193876,-0.4855372487733491,0.11976857121694602,-0.5810466258026928,-0.2377397906203696,0.050013012353047476,-0.6009793118814812,0.5857093850055322,-0.4942572785253642,0.2247720139718613,-0.12322642172017557,-0.2523781948745703,0.10011507351429767,-0.04504932977922772,0.7755569456734253,0.10570886744656653,-0.4752270044437218,-0.3585044889217552,0.5958576573499681,-0.4627597170866458,0.732796818346415,-0.0990775056102436
7,-1.3579461195285243,0.8990877285680523,0.38622449300949463,1.1027778577583014,1.139127380855538,-0.18564273094796685,-0.9972715503184648,-1.150446838892381,-0.33218330414067015,0.7035187368208294,-0.2634168117930289,1.5418259152869362,-0.41033170764920407,0.726151555848088,-0.06258497384279196,0.9455273838335505,0.8506664644983573,0.1224083230381852,0.6155553110780747,-1.052224635240323,-0.31760120866545244,-0.18277655585449726,0.6840024425781451,-0.7799375154152657,0.12730484061136865,-0.084444931519486,-0.30635541053187876,0.1810551009660526,0.8522820990483456,0.6787771639656213,-0.4062237893153514,-0.6619992822909653
8,-0.09415517446113798,-0.5430434561968565,0.5031966890568619,-0.6401797662079272,0.26257715581168634,0.36738657268465225,0.8667129365307338,-0.43892657896942194,1.1727872561115777,0.054087820832566004,-0.3124885542550105,-0.16031534733549316,0.16220012431790023,0.1469956668210126,-0.07460152912241655,-0.8875792487025564,0.4868208918390852,-0.5708199755134943,0.3570561930680486,0.05448545985541796,0.6028271970930027,0.7355476858227228,-0.35177731502843534,0.24959428782879928,-0.6945231236018187,-0.3069950114529775,0.7362531882083729,0.23830124114721182,-0.6189600395798246,0.5139635486292473,-0.8865327847962459,0.8007241540247078
9,-0.5588958923574716,0.5674296703534599,-0.13282935652235428,-0.32347381975129263,-0.811144854556087,-0.009065510196473548,0.6171290451112258,-0.9032646920635667,-0.13189040249393688,-1.063435610238454,0.800602461618549,0.2809873197854869,-0.3193446245156277,1.371172918631302,0.7223037888192372,0.004241009930977947,0.33366557190978324,0.4928949800430939,-0.18322303635006318,-0.8756508916360123,0.5656929509529143,-0.03141142538997726,-0.4095321793712633,0.14668545993492868,-0.020542289830259772,-0.5599232795212303,0.4003461498856294,-0.007013172411943458,-0.5505674147218567,-0.1348227395315282,-0.39286030464185684,-0.6242073131998188
10,0.5806694111705455,0.5739611712739414,-0.6348939744901424,-0.1256717150702935,-0.4195339417298488,1.2316698914895547,0.12084275631171379,-0.21253183766465558,-0.4844693031612551,0.1385867758897142,0.2400129970107215,0.012796825713821604,-1.1715678002481107,0.40436662242282534,-0.15535719433842696,0.6152774591382262,-0.6601704503622111,-0.00748731080354358,-0.6812018965893818,0.43515513386586585,-0.4359356125333595,-0.17754291785096585,-0.13983093554821052,0.1016765766126691,-0.4461743171950564,0.5618144524792007,0.31879332701338453,-0.13669601284981667,-0.05670016290600832,-0.7122526723802425,-0.0265216026985474,0.03419896405664341
11,0.6192891929385332,-0.22553011525245728,0.14855659875727772,0.3308150663552585,0.23752423628327873,0.058705056962851096,0.05668462143469427,0.27241124313639425,-0.004582687694961835,0.6817784522489978,-0.36112904896751946,-1.0104925912294394,0.091290117863765,-0.25096067656204585,0.22150372981424274,0.24879522409527646,-0.751167725118902,0.04481302947899237,-0.008043824376443605,0.38158546634002927,0.5690224230526196,0.684725903509156,0.30646481877990733,-0.44689484998220286,-0.4298868614217208,-0.22467879534139948,0.40408048315837575,-0.44004511688440967,0.4787943987712008,0.7403313588666641,-0.42738015663255047,0.37770032887964405
12,-0.22623442151712395,-1.2400163401332756,1.272592286394501,-0.14223437198537098,0.6711228892438256,-1.393314109075998,1.0473523214564004,-0.8079047261522817,1.2353612506628344,0.8084501520345686,-0.5945183141876565,0.6302842364465665,0.5420775193152453,-0.09776715391151751,0.6268288061542554,-1.2168722576398505,0.1572760116062989,-0.48995106899616375,0.9427654239615837,0.27593158861847356,-0.439949606506744,-0.2368341069577085,0.6700294243706739,0.6415375041246429,-0.9136439001107505,-0.761649386743383,0.09840551056881845,1.0571228539326831,0.5334353564450555,1.1975248032775203,0.0654019850976997,0.6980227427998864
13,1.033787918085472,0.24868913543210777,0.14364706858192144,0.8235665084979017,0.006021667020116481,0.0013470491209316194,-0.2641909364724784,-0.5290130188531939,0.22614207942495002,0.16577644533955327,0.6784371846885396,-0.16653552216369918,-0.20448525465781067,0.18219280938486504,-0.4599622645317647,-0.1858456088888242,-0.4126752691130836,1.0509824050689052,-0.6522176388487848,-1.0289208191663535,0.25574269453807547,0.33335373833634624,-0.2569378486872662,1.0857799714043417,0.882862239605502,-0.08925175679269683,0.34449899039907284,0.4341376364506055,0.7739618004984063,-0.42184509300482925,0.30523833527141564,0.36560019978764524
14,-0.34716347364047145,0.19232088004132478,0.05219716708015738,-0.8394467417648751,0.1387206745273587,-0.20433950420874347,0.21074666090919697,0.37584804310112885,0.075611214542242,-0.08725976590190569,-0.5486420883307167,0.26330846385488527,-0.5099974670597672,0.2765117954531136,-0.5205837166848978,0.10365560604995716,0.23995811277044982,-0.34666051288069255,0.2066469417007717,0.4325915622765802,-0.6516221547204825,-0.34825782726944987,0.10352057912504699,0.1526510329275952,-0.35587260064009907,0.13357745282526914,0.03255952610241547,0.20245368568553793,-0.749441242124471,0.12154948717460864,-0.10736715326470507,-0.12244807860794311
