,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
0,14,1,-0.02770189,-0.30709806,-0.20891693,0.15787408,-0.4470696,-0.17471018,0.3173687,0.099667914,0.05555872,0.061060157,-0.2110298,-0.033650793,0.073202506,0.20551693,0.13592449,-0.25158775,-0.21382745,-0.18699744,-0.17835215,-0.28498542,-0.28512096,-0.27613097,-0.2555192,-0.02949266,0.008483906,0.13309523,-0.24413683,-0.16886075,-0.33304885,0.29399362,0.215848,0.061941113,0.29278207,0.009500321,-0.025101421,0.03013162,-0.12666777,-0.12645505,0.08424921,-0.30279896,-0.23273635,0.025369387,0.07100004,-0.27288184,0.045470994,0.41868052,0.23614998,-0.11363531,-0.28346148,-0.020560488,0.32308045,-0.120269574,0.5211924,-0.0020837307,0.33027935,-0.39198148,0.22735582,-0.041486375,0.24928448,0.20134656,-0.3040966,-0.2251371,-0.10082996,-0.1761858,0.012069332,0.03971959,-0.11548992,0.092709675,0.04448904,0.15836562,-0.035504207,-0.14752087,0.4251247,-0.29305673,0.083340496,-0.29139715,0.30553252,0.09382405,0.14505987,0.11757045,-0.1377684,0.048797883,-0.17491965,0.05288372,0.13403828,0.30690336,-0.06837528,0.21207798,-0.14420214,-0.18781671,-0.39854875,0.04527581,0.062205162,0.024311006,0.07043993,-0.074143246,-0.28321055,-0.04658848,0.19485246,-0.13111532,-0.1837027,-0.1535136,-0.2761595,-0.01968302,-0.022597482,0.13531718,0.289733,0.018092996,-0.16170163,-0.25160998,0.054019716,-0.14573297,0.10916611,0.3024257,0.09378671,-0.111046806,0.022864547,0.012396758,0.080816165,-0.55918676,0.38869095,-0.018318387,0.38689676,0.12185304,0.06595086,0.04571015,-0.07097279,-0.04437194,-0.015538913,0.19659065,-0.12722175,-0.02757684,0.053723358,-0.06581494,-0.060583837,0.25038403,-0.4657414,0.011218349,0.23062788,0.0026785368,-0.4184104,0.23839733,0.070160575,-0.4116398,-0.074237734,0.0036220094,0.05829061,-0.16671875,-0.00627974,0.09503479,-0.0011738049,0.06307967,0.22591169,-0.29115757,-0.13518545,-0.08043484,-0.022751166,0.12908202,-0.05149736,-0.24219146,0.041282084,0.18085623,-0.3139179,-0.13557006,-0.15406588,-0.109339796,-0.43212974,0.13690962,-0.25342658,0.22030419,0.2796342,0.357065,0.08826183,0.06377422,0.18581861,-0.08023894,-0.09120832,-0.016218401,-0.30208164,-0.0031833765,-0.34644613,-0.10949092,0.2446148,-0.16972622,-0.03685912,-0.2202486,-0.21589103,0.19966803,0.015595885,-0.33939317,0.013823634,0.0123390965,-0.2854003,-0.11375434,0.14591978,0.33213782,-0.15024899,-0.24448603,-0.16398074,0.2758195,0.030447524,-0.0054648756,-0.28550085,0.009122562,-0.41376287,0.03710338,-0.18452202,0.09293749,0.13443588,-0.031965353,0.420444,-0.06662265,-0.07835672,0.022803346,0.0044425544,0.003599449,0.15090352,-0.22094135,-0.44968793,0.18604067,0.31984657,0.13389564,0.08922801,0.15586776,0.29865742,-0.1107339,0.20805952,0.036158334,0.032783214,0.027978143,0.25140795,0.23963352,0.288041,-0.20931202,-0.025662605,-0.02684885,-0.11767455,-0.16844074,-0.0010638811,0.105795756,0.11099912,-0.05191712,-0.06190104,0.30058187,0.03380802,0.28384748,0.23564951,0.19460429,-0.10341703,-0.12369071,0.21764739,0.15436034,0.05437107,-0.0028868574,0.27275455,-0.4021594,-0.14077732,-0.075668514,0.120660976,-0.39559895,-0.2704508,0.40971377,0.49223363,0.28365886,-0.35274634,-0.27973393,-0.028062558,-0.025776245,0.014051306,0.17744258,-0.02155466,0.4123754,-0.11903674,0.059017994,0.1688162,-0.13013284,0.39578703,-0.0768527,0.09256642,-0.19040945,0.44150716,-0.0059627593,0.00012487918,-0.033563826,0.4978595,-0.062977046,0.028683895,-0.23638102,-0.20232992,0.23790735,0.1762258,0.060791675,-0.03273047,-0.21978165,-0.060240977,-0.32776457,-0.21209587,0.14811344,-0.21983367,-0.18734445,-0.038608916,0.27856585,-0.17234515,0.18254478,-0.28339055,0.09774261,-0.09080483,0.1368834,-0.09160886,-0.16358773,0.12592155,-0.3356262,-0.08616336,-0.06993848,-0.12316574,0.09504197,-0.05028151,-0.007304263,0.31027177,-0.16801421,-0.13123402,-0.18087596,0.0723578,0.1019341,0.15774253,-0.03670096,-0.0930067,-0.09009966,-0.036674213,-0.19612466,0.24830666,0.20036179,-0.084823355,0.32290006,0.034567047,-0.07976249,-0.22851495,0.07024352,-0.07997069,0.3018394,-0.06715162,0.30957443,-0.004604769,0.06050987,-0.04795366,-0.14143664,-0.35397777,0.20185675,-0.13060871,-0.56760234,0.027441513,0.16861403,0.06252717,-0.05274139,-0.10712213,-0.22713317,-0.22256403,0.05875515,-0.17957698,-0.16211648,0.25711605,0.2552587,-0.11228231,0.09023255,0.26448837,0.24805424,-0.010275911,-0.10762037,0.15032509,0.11346695,0.13707016,0.10338624,-0.37541512,0.16577816,-0.019160174,0.047684915,0.4438874,0.13843434,-0.3023106,0.018297782,-0.0024464147,-0.17870182,0.04780951,0.17693141
1,10,1,0.036826745,-0.15090221,-0.24344403,0.10387031,-0.24719009,-0.12942353,0.18463737,-0.058272343,0.06040673,0.11782658,-0.1438513,0.026822157,-0.01005647,0.048020825,0.019880075,-0.4225697,-0.047496535,-0.2898725,-0.2014142,-0.2434059,-0.11556927,-0.27104157,-0.14714055,0.008126967,-0.075431846,-0.08670652,-0.042724542,0.14701962,-0.32719085,0.16002361,0.25948933,0.23014979,0.2373945,-0.0867843,-0.028227264,0.06847517,0.1181309,0.0055782273,0.07021997,-0.22321476,-0.088560715,0.05881888,0.13108604,-0.060791165,0.090786636,0.34595358,0.10465919,-0.07479217,-0.34003434,-0.28557295,0.10753556,-0.06937146,0.30577433,0.014223616,0.21564868,-0.3162842,0.14025421,0.18249239,0.20322485,0.1176831,-0.46376666,-0.15554027,-0.13735968,-0.17132293,-0.033109576,-0.030733766,0.031519637,-0.08433505,0.049432337,0.06355444,-0.031857397,-0.05708948,0.3183835,-0.17314665,-0.22358327,-0.3603762,0.065628104,0.17564762,0.03215129,0.18780515,-0.03134783,0.13459474,-0.26563746,0.094054334,0.18979183,0.05743659,-0.17600417,0.020173658,-0.0940396,-0.19525208,-0.41540068,0.08201081,0.0069524455,0.062439535,0.05384375,-0.05400461,-0.18133317,-0.1883402,0.043621022,0.029471917,-0.031371027,-0.010607195,-0.077714466,-0.021320526,-0.11198457,0.117497824,0.18180506,0.13736175,-0.11701183,-0.02557788,0.047806103,-0.054314543,0.21575983,0.28969583,0.356356,-0.029002652,-0.19000754,-0.05280064,0.20786078,-0.4775862,0.4286149,0.061162718,0.28659207,0.1532657,-0.15305124,0.032665282,-0.08786644,0.025501417,0.11896745,-0.081262805,-0.02371633,-0.12685877,0.046429727,-0.16680898,-0.03835107,-0.046484005,-0.13049908,-0.017258286,0.21627997,0.20821472,-0.20426174,0.14158265,0.077547796,-0.040672056,0.12703441,-0.093244605,0.18215428,-0.15330748,0.05654184,-0.023732906,-0.10129531,0.04700654,0.3464679,-0.1785389,-0.07235988,-0.08835944,0.04807013,0.1822545,0.1105069,-0.24917784,0.11043222,-0.1922924,-0.13565555,-0.1497498,-0.36627308,-0.39589772,-0.40166524,-0.12753141,-0.0017450919,0.29245073,0.24705733,0.30774274,-0.114321835,0.0064449757,0.008896965,0.20282848,0.06020035,0.07297731,-0.2885777,0.051444642,-0.23447254,-0.14790845,0.099717945,-0.15233266,-0.22960103,-0.15796618,-0.09399125,0.09521097,-0.0786651,-0.08596462,-0.07427538,0.14515929,-0.34892076,-0.141607,0.22606815,0.31740275,-0.04337041,-0.047290437,-0.09507424,0.26682758,-0.031248279,0.042590387,-0.07467342,-0.107399516,-0.07806724,0.035074513,-0.033304997,0.15645507,0.08850045,-0.17425023,0.4591423,-0.104061216,0.060683697,0.07235008,0.16052884,0.17353094,0.059973728,0.11262784,-0.21803994,0.10471689,0.34122524,-0.019244364,0.05180397,-0.23810335,0.25159445,-0.10180797,-0.015565867,-0.17271894,-0.020538595,-0.20586066,0.0954096,0.16937101,0.14138927,-0.02662421,0.23145781,-0.08334969,-0.19001463,-0.20789799,-0.07836897,0.14928798,-0.053286064,0.093351796,-0.23177315,0.18850487,0.083727755,0.27364352,0.023543373,-0.069817,0.17970884,-0.10173515,0.12586066,0.12109769,-0.080181345,0.25049627,0.0827411,-0.28811795,0.018552376,-0.0041540028,0.1233107,-0.55510664,-0.16586001,0.22791831,0.19116238,0.2925664,-0.42736167,-0.10160348,0.114428215,0.1668941,0.05639814,0.17006029,0.044467624,0.34721547,-0.22246543,0.03493524,0.14319159,-0.058045834,0.29963285,0.04423318,0.19594958,-0.072712675,0.19153406,-0.027062014,-0.14738211,0.07270129,0.21202229,-0.2757735,-0.08169087,-0.08178429,-0.26864132,0.21878791,0.051016778,0.0006414595,0.08130312,0.08714593,-0.050191037,-0.14818875,-0.0070818895,0.07488262,-0.1269707,0.022701904,-0.0927879,0.10551257,-0.18397869,0.20980334,-0.37990892,0.20504542,-0.13342978,0.15947273,-0.26786655,-0.1289036,-0.001503757,-0.22559474,-0.07801663,-0.08688158,-0.0054055746,0.25407133,0.15370166,0.10272008,0.12590362,-0.15535882,-0.28355226,0.10769825,-0.01788173,-0.09992401,0.1171612,-0.081980154,-0.083305515,-0.18258469,-0.031330768,-0.13028957,0.07790301,-0.21181916,0.09159011,0.14303364,-0.14248583,-0.0345103,-0.13099873,-0.11466912,-0.103486896,0.24400732,0.011207558,0.07744138,-0.14229204,-0.12537272,-0.16989122,-0.070871,-0.21336263,-0.021479186,-0.33915657,-0.35115275,0.07452284,0.011950434,-0.104008816,-0.09536685,-0.07691968,-0.022458993,0.1211871,0.2353137,0.068501264,0.092534766,0.16520843,0.3023867,-0.111339085,0.11367087,0.17321901,0.002990454,0.015203485,-0.05983687,-0.04008008,0.38871583,0.27006707,0.013492492,-0.1575877,0.1783226,-0.20159288,0.01886427,0.33679596,-0.03693083,-0.118149266,-0.18021636,0.09267854,-0.19250669,-0.20665832,0.27632385
2,4,1,-0.10578319,-0.2407924,0.12726808,-0.06748327,-0.48981532,-0.047033545,0.22839041,-0.10391434,-0.066497155,0.12270235,-0.1760723,-0.11560707,0.021531725,0.12590668,0.3638167,-0.14148739,-0.2091307,-0.12150056,-0.2924597,-0.21693279,-0.35701004,-0.11443313,-0.16225421,-0.0929398,-0.012508842,0.20409296,-0.14249448,-0.2527034,-0.19958167,0.25503135,0.09101137,-0.19108447,0.34353006,-0.046925966,0.033855405,0.20851716,-0.08568604,-0.11765235,-0.022403156,-0.05250195,-0.23736228,0.21324475,0.10357249,-0.20723629,0.020016264,0.28424722,0.28396752,-0.20272663,-0.060171954,0.02696188,0.13785067,0.08409713,0.5785572,-0.079250544,0.30338448,-0.37983373,0.19427186,-0.0009195951,0.2585619,0.064810626,-0.26447192,-0.364615,0.08849781,-0.1587732,0.026135735,0.073510125,0.11449713,0.0826518,0.03499902,0.070044465,0.08684654,-0.05774894,0.12504065,-0.17323045,0.060832556,-0.12866601,0.2030024,0.16016474,0.054181885,0.2568097,-0.32297966,0.1520423,-0.121303305,0.07837881,0.045376033,0.3805262,0.15344632,0.19565079,-0.17591605,-0.17053777,-0.6052152,-0.07644748,0.361143,-0.022225887,-0.19363724,-0.16006525,-0.25606498,-0.18412317,0.014109837,-0.14047912,-0.2886124,-0.18697,-0.015895972,-0.021394653,0.0930749,-0.010924158,0.13898648,0.028294645,-0.010044432,-0.24116085,0.076859385,-0.15765199,0.05637303,0.15764064,-0.048177674,-0.13355492,0.0065166103,-0.082554884,0.061630297,-0.3366226,0.27972212,-0.23278067,0.19952701,-0.031563304,0.080883704,0.14537698,-0.13698822,-0.030047437,-0.012089884,0.21521729,0.07073624,0.013981096,0.01068909,-0.046891384,0.012975955,0.34467956,-0.18425378,0.13062188,0.37801746,-0.11607305,-0.24580854,0.32890683,0.110415295,-0.2694597,0.0420891,0.15850173,-0.0644127,0.15920466,-0.08063574,-0.02026749,-0.02662818,-0.19753759,0.07926503,-0.18034753,-0.30330825,0.14331141,-0.08272328,0.16111305,-0.102977626,-0.3415471,0.008356958,0.0022984406,-0.2332654,-0.31060308,0.16981658,-0.08850354,-0.23527609,0.047970723,-0.06630543,-0.083949365,0.12266857,0.022867024,-0.042882767,0.07738599,0.25031894,0.11256292,-0.0775714,0.00072732,-0.1902767,-0.1156674,-0.40521944,-0.11170342,0.2982367,-0.16516481,-0.06197931,-0.1372536,-0.25944024,0.16504538,0.21999842,-0.15321471,-0.13005787,0.15396172,-0.29227886,-0.05560215,0.036463235,0.12455682,-0.15183184,0.0145445345,0.0660072,0.24182084,0.15341145,-0.08512745,-0.25782526,0.06541368,-0.456864,0.30019376,-0.03250591,-0.109773986,0.5018575,0.14055379,0.25540844,-0.119785324,0.07762335,-0.08547209,0.22255813,0.33836335,-0.082176685,-0.09775066,-0.45154405,-0.0017662393,0.3466657,0.19509798,-0.1861902,0.13787392,0.121220544,0.023605714,0.33781812,0.13335653,0.12121845,0.111792415,0.07502833,0.23488079,0.21017814,-0.073348045,0.06185386,0.06205419,-0.10429147,-0.23812705,-0.059048895,0.11347563,0.012614616,-0.16045849,-0.06475958,0.063404076,0.015109066,0.24445324,0.17186995,0.08668062,-0.028731603,-0.22155856,0.19455874,-0.078730755,-0.025705641,0.05759673,0.09732234,-0.4359351,-0.04955602,0.16239594,0.093925364,-0.2706275,0.07688882,0.40399525,0.3224617,0.16161776,-0.096144356,-0.076625876,0.03201457,-0.28929898,0.030156147,0.07079033,-0.11402794,0.28576556,-0.18337704,0.32643598,0.36048257,-0.14001818,0.37287995,-0.15715188,0.2846645,-0.22488561,0.061828,0.019323295,0.13824952,0.06335392,0.29525033,0.1059626,-0.117149636,0.03965612,0.038347118,0.25422937,0.35285196,0.06682463,-0.2344997,-0.23707835,-0.23814715,-0.08065901,-0.12436529,0.16638379,-0.15297808,-0.21239716,0.11480103,0.1880067,-0.21320419,0.17184776,-0.21913093,0.25266275,0.11547541,0.03986844,0.026296716,-0.2815767,0.3195073,-0.13137993,-0.194286,-0.23043244,0.06589325,0.024083069,-0.15653901,-0.2435466,0.28589335,-0.19888161,0.13434632,-0.100075394,0.023839355,-0.090369016,0.0033627474,0.12708457,-0.1371598,-0.25579354,-0.03803492,-0.013518695,0.09160544,0.20377989,0.09434908,0.08047249,0.27818406,-0.26962486,0.03251101,0.08735446,0.020599945,0.29760516,-0.18380797,0.29213017,0.17466609,-0.073913425,0.035733104,-0.10708383,-0.2332677,0.3154643,-0.12891538,-0.40442112,-0.10872664,-0.047870014,-0.077829145,-0.09915307,-0.26260448,-0.076413035,-0.24546164,-0.057458628,-0.09978169,-0.06692054,0.119061895,-0.013330262,0.016794639,-0.18150668,0.17869848,0.12366757,-0.20889224,0.061433773,0.25785393,0.10716641,0.29161045,0.30832663,-0.21136726,0.022557104,0.17843163,0.33360127,0.54956347,0.054737274,-0.09872835,0.0011970693,0.09829147,-0.15239461,-0.024304722,-0.059223942
3,19,1,0.06644916,-0.2709954,-0.2676196,0.050790958,-0.4843983,0.009674642,0.1306357,0.04201317,0.021022214,0.07347866,-0.19235967,-0.061451513,-0.031830717,0.07544736,0.2178657,-0.3220733,-0.16621223,-0.1687262,-0.16170596,-0.37206212,-0.4121316,-0.39231837,-0.25029275,-0.29316396,0.07547997,0.19001615,-0.15813044,-0.07441074,-0.33485174,0.1879948,0.05006057,-0.071588606,0.37377712,0.22625436,-0.041769113,-0.09654857,-0.0020730055,0.17536739,-0.021192146,-0.1394495,-0.10481819,-0.075530544,-0.015861113,-0.07384477,0.038592167,0.40754807,0.09949229,-0.21040462,-0.26498407,-0.08800965,-0.000911284,-0.092831,0.3678054,-0.09875944,0.088428564,-0.32636285,0.26921776,-0.13128738,0.3818738,0.18563688,-0.4336811,-0.3400691,-0.020813074,-0.25589663,0.004632261,-0.11291214,0.04094281,0.03956759,0.011169269,0.09525407,0.1712808,-0.23198754,0.23611349,-0.37547025,0.0430466,-0.16651663,0.25412247,0.09280934,0.15857126,0.13636252,-0.09477821,0.039183713,-0.04471614,0.08309003,0.038035072,0.13292547,0.045731924,0.3038665,-0.13500233,-0.18882222,-0.6119994,-0.26693,0.04415362,0.04901754,-0.06724882,-0.1403183,-0.17948982,-0.104806334,0.17986853,0.004455265,-0.19058728,-0.1853255,-0.046836186,-0.090549156,-0.01304183,0.18687427,0.25422472,-0.06300427,-0.116775624,-0.09228405,-0.053840037,-0.136875,0.31231642,0.22082907,0.110925995,-0.108866274,0.012922261,0.04456572,0.17174998,-0.48801386,0.37664166,0.003901853,0.3621619,0.0063595586,0.0010403317,0.0026173308,-0.15112855,0.0019304281,0.05161829,0.07077312,0.11020004,-0.045762185,0.078508474,-0.14534722,-0.16591845,0.2953238,-0.3456851,-0.1747456,0.40526414,-0.04835362,-0.11544909,0.25511414,0.04433622,-0.22877997,-0.03896347,-0.14919882,0.18867356,-0.07153587,-0.02090705,0.20360884,0.030962517,-0.016434282,0.32925755,-0.30451286,-0.06221882,0.002329906,-0.111961566,0.018766413,-0.14175278,-0.2632831,0.08189724,0.031012198,-0.30248058,-0.06703811,0.009644355,-0.2461273,-0.26190677,-0.07974435,-0.21364571,0.21000719,0.35625565,0.034363814,-0.004172599,0.013130715,0.13245435,0.08416223,-0.123064235,-0.014161698,-0.22238332,-0.17271766,-0.41084406,-0.2517101,0.32915846,-0.295403,-0.16783513,-0.33653444,-0.23279472,0.13332888,0.12172606,-0.1670598,0.12764014,0.16982417,-0.3343631,-0.17760551,0.041138023,0.28441152,0.006993893,-0.14435995,-0.13985033,0.2081,0.14798427,-0.13933046,-0.072184086,-0.005751151,-0.37087712,0.043886613,-0.08857747,-0.047573704,0.31864157,0.11124773,0.31783393,-0.012916562,0.104458965,-0.07436385,0.28733167,0.22522582,-0.04741549,-0.22815183,-0.42581704,0.14149295,0.38646764,0.12702894,-0.038938627,0.07784115,0.1814111,-0.05717342,0.08433666,0.032797843,0.08856036,0.006132973,0.28872675,0.2040957,0.16470008,0.027670031,0.07512483,-0.15356222,-0.21120131,-0.24545154,0.047013372,0.090665184,0.02548456,-0.066608675,-0.057624973,0.33810356,0.16976066,0.3123837,0.02041545,0.12189841,0.027314683,-0.13699491,0.33408937,0.04926991,0.049995583,0.14002202,0.18771254,-0.4547438,-0.08494546,0.03666967,0.178521,-0.26253268,-0.1788999,0.32604387,0.4314676,0.35223565,-0.32971615,-0.023970347,0.1443143,-0.035303563,0.011281075,0.19450305,-0.07178838,0.21681578,-0.06133256,0.008804288,0.20420074,-0.003483814,0.41891274,-0.13887888,0.25585192,-0.24758334,0.3153808,0.099459656,-0.061737534,-0.03236373,0.27134407,-0.20977236,-0.20922902,-0.18419334,-0.106252745,0.23368621,0.18533891,0.020820139,-0.11244492,-0.16995923,-0.043440685,-0.09395462,-0.22053875,0.05687543,-0.17076822,-0.29744732,-0.03586182,0.08102664,-0.2702175,0.10744578,-0.12566693,0.17347734,-0.1465924,0.032658312,-0.07491898,-0.16842546,0.19273737,-0.24675795,-0.15942647,-0.12188508,-0.0979441,0.15365212,-0.11604224,-0.08458699,0.27525058,-0.28033155,-0.20617364,-0.07674924,0.09066549,-0.032777723,0.071515515,-0.032717958,0.04703953,-0.044235148,-0.0051057185,-0.0915626,0.19060609,0.20298222,-0.04537841,0.30122173,-0.06058962,-0.101479255,-0.06039587,0.023217406,-0.015074944,0.32812688,0.022858102,0.21449113,-0.2921156,0.0019481642,0.0036639706,-0.122325815,-0.42837977,0.06939525,-0.09300199,-0.51249856,-0.009661895,0.107954934,0.10092698,-0.05218432,-0.21627791,-0.058685765,-0.15405256,0.05847133,-0.010715045,-0.15181965,0.13999157,0.20834032,-0.13211042,0.053906202,0.23343138,0.17301051,-0.086562455,0.030651659,0.110477746,-0.012191675,0.17171156,0.1391005,-0.29287118,-0.018790897,-0.061022375,0.096378535,0.3773349,-0.016228149,-0.09976478,0.18740307,0.1723041,-0.24519618,0.0021585268,0.20677581
4,10,1,-0.17758273,-0.08100943,-0.012518311,-0.38608488,-0.15936214,-0.31679547,-0.11746058,-0.104939744,-0.001465558,-0.18152566,-0.051726766,0.03849491,0.22065018,0.42845833,0.23325711,-0.30935788,-0.12268862,-0.3493986,-0.21009302,0.06807566,-0.46416533,-0.26786694,-0.09951769,-0.11235505,-0.025457133,0.007819739,-0.45662943,0.25050914,-0.26356676,0.14186059,0.24495715,0.025438907,0.41695955,-0.10141122,-0.01386097,-0.06699493,0.02353174,0.1502197,0.121817224,0.13365404,-0.28821883,-0.017675646,-0.15945405,-0.09106974,-0.17550808,0.20536005,-0.022747995,-0.033604868,-0.27713022,-0.13327953,0.148036,-0.15854356,0.5096268,0.079135664,0.08789458,-0.12033644,0.25969034,0.14112379,0.13840428,0.0151215065,-0.19721949,-0.20006968,0.28532833,-0.06155497,0.20807815,-0.14409503,-0.1149882,-0.09896557,-0.2215447,-0.028780527,-0.0379226,0.021345092,0.0721966,-0.087262705,-0.053668857,-0.08023072,0.1183355,-0.05799865,0.04230771,0.0930296,0.0039296583,0.2637435,-0.27339727,0.16713847,0.15543762,-0.16824324,-0.18681645,-0.3452431,-0.15654336,-0.36256304,-0.023289373,0.30455315,-0.12631431,0.07777405,-0.20308556,-0.027990978,-0.14973508,-0.0906601,0.04032581,0.057276525,0.01849777,-0.2589739,-0.086783834,0.039707426,0.1766258,0.2464453,0.3369036,0.10182037,0.05882449,0.2033615,-0.16521356,-0.10706636,0.3867864,0.25971574,-0.040675044,-0.12965849,-0.19861214,-0.14757414,0.4262545,-0.30819085,0.012726253,0.21870027,0.29805574,-0.027102157,0.02704626,0.24822542,-0.1560484,-0.040830124,-0.18345769,-0.0008975563,-0.04066569,-0.09409806,0.11844792,-0.20335205,-0.14830522,0.09994424,-0.2049491,-0.19221306,0.34634548,0.030100444,-0.18983762,0.16309333,-0.07729143,0.07275176,-0.039311077,0.31394407,0.19995035,0.082680084,-0.12577921,0.27797535,0.2373289,0.07957476,-0.085533455,-0.29618758,-0.0965129,-0.11049888,-0.0795566,0.06548799,0.3345011,-0.30161145,0.4117326,0.15451124,0.009729495,-0.08450786,-0.12626666,-0.4376384,-0.10424333,-0.30047542,0.027251096,0.27461433,0.25741172,-0.11922734,0.16320315,-0.18547153,-0.45694968,0.2920666,-0.15955006,0.17308652,0.0038970176,-0.04199043,-0.29063058,-0.17197707,-0.066198826,-0.36000836,-0.33702353,-0.27034575,-0.46028897,0.46186835,0.059334114,-0.1747106,0.35512275,0.15123266,-0.41095456,-0.06884,0.32488683,0.31244633,-0.2413098,-0.018520858,-0.3875366,0.3069227,0.29662338,-0.32981047,-0.23385906,0.02611575,-0.18538617,-0.13850342,0.042077217,-0.18821606,0.04803871,-0.15633275,0.31879333,-0.15902206,0.18517722,-0.19908315,0.39196578,0.22252935,-0.044243522,0.068309985,-0.14478119,0.2577946,0.22078001,-0.0006943642,0.04019661,0.14038831,0.069855906,-0.20780881,-0.16151886,0.12275559,-0.16066664,-0.08631011,0.1922433,0.2583323,0.054303817,-0.012964781,0.08784941,-0.13218333,-0.3292022,-0.109950244,0.2875094,0.117974505,-0.020375159,0.1349928,-0.034572743,0.088379405,-0.08054632,0.22311191,0.07779337,-0.2597261,-0.0802564,-0.355503,0.14130802,0.08396942,0.08880053,0.1436468,-0.2776402,-0.48216197,-0.31645176,0.050488796,-0.16680318,-0.103391446,0.008015163,0.45028818,-0.17449771,0.09587153,-0.32319692,-0.0046836315,-0.09747031,-0.023400273,-0.20484608,0.09524061,-0.061765105,0.4537545,-0.07351435,-0.18014546,0.20632577,-0.071224704,0.32549974,-0.025315894,0.4977289,-0.11835476,0.12679844,-0.17721513,-0.2844081,-0.06206353,-0.18356904,-0.034030918,-0.22066337,0.100888625,-0.15311703,0.11993799,-0.073330276,0.20895538,-0.10590512,0.062402487,0.027570404,-0.17687367,-0.029298471,0.39521024,-0.18017106,0.1343841,-0.2411175,0.24073312,0.21200694,0.051687118,-0.115466714,0.041533533,-0.2984482,0.16400489,0.05836104,-0.1916744,0.5489715,0.124925956,0.01504352,-0.068876036,-0.291176,0.51940876,0.00431713,-0.16010165,0.44384873,-0.12913583,-0.020067072,0.042981382,0.04184875,0.11424586,0.019832171,0.059980024,-0.14946108,-0.28136185,0.026987316,0.022978188,-0.06593017,-0.12483737,-0.0703908,0.05857821,0.2001851,-0.4104972,0.10052049,0.09404292,-0.18619104,-0.29781112,0.43028748,0.20135412,-0.12696339,-0.34592152,0.20605804,0.03209799,-0.5797311,-0.1943334,-0.026219452,-0.35500774,-0.25374413,-0.0061451057,0.01275992,-0.071510695,-0.25430846,0.10611081,-0.15428166,0.10267307,0.10292206,0.1308975,0.25383008,0.11388581,-0.030754594,0.0443612,0.0551895,0.184095,-0.24211739,0.1281123,0.1186621,0.21783741,0.16787085,0.18329443,-0.16764446,0.023031624,0.03121934,0.049020663,0.39923346,-0.16810426,-0.18006271,-0.0739103,0.30216464,-0.25003347,-0.28935134,0.046851315
