,cluster,article,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
218,32,14,0.100548536,-0.30435595,-0.0012480237,0.17683609,0.38513073,-0.10519656,-0.2503278,0.32602686,-0.113927834,-0.090177186,-0.043316223,0.09725335,0.27629486,0.24709688,-0.07711824,0.20635483,0.06203687,0.11711088,0.047269456,-0.13381062,0.06676262,0.34602097,0.5443791,-0.46300116,-0.07238393,-0.029694574,-0.092983305,-0.10767258,0.12715386,0.42121792,-0.12550454,-0.0016863158,0.5678163,0.009499264,0.023832323,0.19675396,-0.10378221,0.013637602,0.45748922,0.20766927,0.3284577,-0.16954564,0.24297324,0.10488521,0.013225723,0.16588326,-0.10650381,0.12426295,-0.591174,0.29818708,0.16091827,-0.23629785,0.13008106,-0.17948693,0.19022137,0.038686287,0.06485581,-0.041236226,0.087876014,-0.016747307,-0.1581265,0.20586374,-0.18259008,-0.21535479
219,8,14,-0.10440751,-0.17279708,-0.060446747,0.26544538,0.25090608,0.042270076,-0.24738471,0.33735168,0.027882872,-0.34527895,0.023275873,-0.0070375977,0.45320642,0.0114079565,-0.07213308,0.09133522,0.15336902,-0.08666373,0.08449006,0.09247714,0.17121664,0.07474233,0.68329245,-0.45450914,0.06688508,-0.023768444,0.021577314,-0.27411607,0.17984183,0.3985794,-0.020200945,0.026219716,0.35404983,0.044879843,0.33898282,0.21281132,0.013732658,0.25858152,0.40846425,0.055242658,0.028039189,0.053402655,0.10715305,0.23445217,-0.049241174,-0.0948347,-0.22476695,-0.022654017,-0.67353404,0.3957766,-0.017437859,-0.30619258,0.12747358,-0.28376305,0.35686228,0.15177986,-0.13656381,0.23141758,-0.21930803,0.23317245,0.0024970197,0.015451051,-0.22057821,0.18504246
220,15,14,-0.112457775,0.046095718,0.030720463,0.15914749,0.34546492,-0.15000255,-0.18025126,0.28511265,-0.036527596,-0.046021573,-0.287729,0.11046306,0.30064917,-0.0663444,-0.29689124,0.24979559,0.25049365,0.02786545,0.07980843,-0.05702766,0.03766023,0.11634271,0.42914638,-0.43119836,0.14575581,0.12292558,-0.24720313,-0.18810701,0.21887596,0.3408085,-0.027646946,-0.06651387,0.49520448,0.16789253,0.36433756,0.19552916,-0.10789143,-0.10873128,0.53311515,0.006453328,0.3107762,-0.12489225,0.06731478,0.22242637,0.04380745,0.12233465,-0.07687606,0.015856951,-0.6612012,0.34218413,0.20141484,-0.3076677,0.019948682,-0.33144137,0.23929538,0.24653684,-0.23781598,-0.06728697,-0.04742525,-0.013966045,-0.0079623815,0.27726188,-0.20318408,0.072417244
221,31,14,-0.08626656,-0.11319501,-0.14269878,-0.07687314,0.29816976,-0.050945498,-0.33676,0.22370787,-0.18593843,0.10942856,-0.08981478,0.017529868,0.38196495,-0.11753179,-0.13269745,0.31760198,0.033724077,-0.20128755,-0.12655158,0.18744263,0.19192371,0.4130042,0.38527977,-0.37500855,0.08416776,0.16796029,-0.014561563,-0.20802522,0.20459302,0.3807694,0.15033188,-0.07964541,0.54791933,0.0019994501,0.29936802,0.04550907,-0.13936307,0.044875514,0.4992391,-0.019996846,0.23371162,0.008873876,0.10265989,0.17883602,0.17493331,0.014579693,-0.07066596,0.13824454,-0.70328295,0.48967636,0.05064149,-0.40065205,-0.09113972,0.03978708,-0.009034738,-0.043245707,-0.03064076,0.18503955,-0.07103882,0.02739084,-0.09802571,0.04982963,-0.17580226,0.29887828
222,15,14,0.0106028365,-0.11464264,-0.01948481,0.052553806,0.32694295,-0.07747277,-0.17023934,0.26743534,0.0118508665,-0.0066094478,-0.03652075,0.13684808,0.36843708,-0.22518468,-0.13279459,0.30233657,0.13562419,-0.05881955,-0.14739393,0.014960249,0.19786632,0.19983476,0.31847963,-0.48416093,0.08763196,0.13559394,-0.12252741,-0.21172516,0.32003728,0.30189836,0.13111277,0.024586424,0.5292781,0.15666117,0.433738,0.080084816,-0.19875269,-0.09330273,0.41809243,-0.017456837,0.28040323,0.08754585,0.069501705,0.35850847,0.057776377,0.012444612,-0.10865575,-0.10277538,-0.72352046,0.34550276,0.24239112,-0.2450896,0.026298657,-0.40535,0.2728164,0.1620365,-0.10025957,-0.02090068,-0.1969795,-0.106247105,-0.120081216,0.092092305,-0.24056274,0.4504236
223,15,14,-0.16468914,-0.060731586,0.009196037,0.0987511,0.27724022,-0.12343727,-0.27689898,0.22912711,-0.016060142,-0.003208656,-0.15610749,0.104401276,0.38023493,-0.1365223,-0.26840314,0.19280913,0.12259358,-0.0024471122,0.15665378,0.00979086,0.003260858,0.2628974,0.43454322,-0.3381591,0.08166301,0.2023023,-0.16078447,-0.29682502,0.30861843,0.33322537,0.00661517,-0.04277596,0.5328554,0.13849449,0.38467938,0.19728246,-0.17071179,-0.035603125,0.4561791,-0.049092516,0.2867055,-0.025609024,0.13528861,0.26247954,0.021016333,0.0376644,0.026834486,0.038173366,-0.6609305,0.4235948,0.16506775,-0.34107175,0.02571159,-0.15198998,0.27022728,0.10895477,-0.17857313,-0.06057544,-0.17599352,-0.010575795,-0.014418894,0.23413315,-0.21639381,0.25327852
224,26,14,0.042921033,-0.10611327,0.05820951,-0.08474712,0.42783594,-0.2951266,-0.050794695,0.2756873,0.08357712,-0.2273454,-0.103669256,0.042414654,0.33496904,-0.04860737,-0.2880221,0.20477195,0.08633657,-0.104372375,0.12947483,-0.029056942,0.1078644,0.3111203,0.38364363,-0.47325844,-0.12387551,0.09802989,0.05809203,-0.25772673,0.15521707,0.3599559,0.07563386,0.034936093,0.5373345,0.072288945,0.35045025,0.14828353,-0.2953665,-0.09590084,0.35314944,0.035236835,0.35956305,-0.12985754,0.13885996,0.21422619,0.099280715,0.021663256,0.037217673,0.01996366,-0.6954317,0.09972057,0.023070022,-0.27899176,0.17044729,-0.4905943,0.29832911,0.22345464,-0.19524981,-0.117594175,-0.056625612,0.104471885,-0.22129129,0.1599845,-0.106611595,0.22827373
225,15,14,-0.15195888,0.20951968,0.108865835,0.021196295,0.23090883,-0.20114708,-0.26012653,0.27919307,0.04953132,-0.1541374,-0.29708692,0.08346341,0.2996039,-0.22230817,-0.3388399,0.20227428,0.26306668,0.1427239,0.19664396,-0.06345049,-0.09006937,0.1074169,0.39425394,-0.5267179,-0.029393686,0.08428629,-0.13228728,-0.30901968,0.19712923,0.1667941,-0.08759746,-0.0945216,0.5321251,0.14709231,0.4769903,0.1629751,-0.22258359,-0.026842058,0.40901342,-0.18769975,0.23945005,-0.0020835025,-0.04875913,0.22284447,-0.034795374,0.0030032771,0.009414581,-0.053768013,-0.5638053,0.31584594,0.0049658865,-0.29471827,0.04438484,-0.31305695,0.25620303,0.28902057,-0.25102362,0.0447512,-0.019367076,-0.05946959,-0.078046344,0.22293878,-0.26698905,0.18495554
226,15,15,-0.045147732,-0.16159013,0.1490185,0.2856381,0.42528525,-0.16856293,-0.10635934,0.3219268,-0.17300245,-0.12105822,-0.10482737,0.14919317,0.28194845,-0.074430205,0.092081875,0.10440028,0.24144545,0.10790058,0.09829334,0.043293457,0.14360297,0.21159267,0.47785217,-0.4272826,-0.105406456,0.10223286,-0.39964893,-0.20014541,0.17994642,0.33094004,-0.01630001,-0.16813093,0.5366883,0.2622521,0.3475043,0.34763888,-0.064863384,-0.07372459,0.5517236,-0.081175,0.10739645,-0.107416384,0.20283046,0.15752667,-0.19754852,-0.092585996,-0.11864687,-0.18141042,-0.6122548,0.46787307,0.11125186,-0.29685804,0.36337826,0.084008574,0.10393905,0.13807955,-0.0006413291,-0.002803214,-0.20499814,-0.0050212615,-0.08821327,0.08212344,-0.42086738,-0.00050786784
227,15,15,-0.13918874,-0.24709484,0.0028833444,0.15557776,0.39692092,-0.011041729,-0.2138842,0.24616992,-0.03792059,-0.10208273,0.017745726,0.13395104,0.50105274,-0.1495044,-0.046288982,0.10477074,0.15254094,0.080510266,-0.059385497,0.052423745,0.24583934,0.15181135,0.34948573,-0.4550283,0.11112388,0.14129098,-0.26571047,-0.16216105,0.35755208,0.2593638,0.074235335,-0.07364424,0.5233378,0.074009806,0.27328858,0.16320434,-0.092130035,-0.060926143,0.53525394,-0.02297608,0.27401814,0.03628037,0.07296812,0.2200774,-0.017342236,-0.0038053452,-0.054604344,-0.03041521,-0.7014721,0.4829094,0.1902636,-0.17613873,0.14733656,-0.1690498,0.2752647,-0.04573608,-0.07571335,0.060560644,-0.16760397,0.027088374,-0.1912368,0.07043374,-0.23732267,0.26466167
228,15,15,-0.10887014,0.051510807,0.03686713,0.073827416,0.3245443,-0.11279247,-0.28853053,0.22014312,-0.08602789,0.035481602,-0.2241736,0.17957272,0.36161062,-0.13741177,-0.11910362,0.18383123,0.15817657,0.0898819,0.10286393,-0.08274648,0.06251522,0.23145333,0.33945248,-0.40060163,0.008143551,0.10026864,-0.25288928,-0.25035283,0.3313564,0.23602766,0.032510992,-0.047495544,0.5937867,0.21642579,0.3564148,0.18948597,-0.24957226,-0.12497341,0.51959306,-0.1047619,0.21578047,0.096520126,0.054801073,0.22416195,-0.0627859,0.0203633,0.011041464,-0.0025520008,-0.65725344,0.4117452,0.14992923,-0.20931457,0.108248465,-0.25314674,0.2313095,0.13144304,-0.1342597,-0.095574684,-0.07394487,-0.096818514,-0.17221762,0.16895975,-0.27989483,0.03505963
229,31,15,-0.11186423,-0.08720081,-0.06068436,-0.049293987,0.23795065,-0.024120316,-0.28483567,0.31124532,-0.12331581,0.17574386,-0.10484395,0.056469984,0.28600448,-0.10267867,-0.19245982,0.3662319,-0.040855393,-0.26233736,-0.19601321,0.24072582,0.17039143,0.43978778,0.39653823,-0.3554005,-0.011393535,0.17531922,-0.03858654,-0.17865145,0.20360178,0.26935798,0.14005762,-0.010398783,0.5040548,0.07711569,0.36077634,0.017308228,-0.13496928,-0.017381083,0.4378513,-0.039048802,0.12256848,0.014531041,-0.0024616222,0.19259265,0.18182604,0.12759748,-0.14109163,0.15351655,-0.69442475,0.5018375,0.06315397,-0.3601792,-0.1468351,-0.044301506,-0.11002296,-0.112349935,0.05124368,0.13037598,-0.07773983,-0.027962709,-0.0070705223,0.020348739,-0.13802584,0.29912543
230,15,15,-0.06508848,-0.23790859,-0.006560999,0.12227222,0.30565834,-0.047344416,-0.29503274,0.18361169,-0.16462184,0.09986429,-0.0056902673,0.14454965,0.43808347,-0.26098612,-0.105793685,0.30754778,0.052065603,-0.023709554,-0.20695037,0.071342476,0.24430904,0.16238795,0.29990268,-0.39036608,0.00808481,0.20207012,-0.25155106,-0.21225767,0.36365113,0.26311585,0.093345225,-0.048144195,0.57114327,0.19662474,0.36795962,0.27100167,-0.167954,-0.04445588,0.4801351,0.009820235,0.22877969,0.013462237,-0.007814159,0.2638125,0.084639944,0.017056994,-0.15178308,0.012360054,-0.7619934,0.534063,0.20372684,-0.23407999,0.12215198,-0.19795032,0.21652552,-0.027442865,-0.030231005,-0.013288942,-0.12701268,-0.030698312,-0.2257483,0.18270403,-0.27621213,0.24893285
231,26,15,0.11560859,-0.107816234,-0.00069791067,0.018561592,0.39746296,-0.2464669,-0.27897823,0.2533626,0.011651082,-0.17569762,-0.079093724,0.007785729,0.31436682,0.062797576,-0.15616348,0.20393097,0.04461491,-0.11904629,0.10427436,-0.08155096,0.13745704,0.3746743,0.5396595,-0.53611237,-0.00050505635,0.039099574,0.118968196,-0.26539898,0.04417415,0.3741217,-0.06133731,0.029321192,0.6062141,0.022319186,0.37433752,0.07159859,-0.19259535,0.1211516,0.33653152,0.016102726,0.33727106,-0.051881872,0.23514122,0.13563946,0.085897066,0.05086674,-0.06274613,0.010171919,-0.69309133,0.19914235,0.041828874,-0.33526552,0.08913915,-0.40242714,0.2773678,0.17427364,-0.17148998,-0.10223865,-0.08606222,0.09023728,-0.16438527,0.10430474,-0.09754458,0.16723368
232,15,15,-0.15195888,0.20951968,0.108865835,0.021196295,0.23090883,-0.20114708,-0.26012653,0.27919307,0.04953132,-0.1541374,-0.29708692,0.08346341,0.2996039,-0.22230817,-0.3388399,0.20227428,0.26306668,0.1427239,0.19664396,-0.06345049,-0.09006937,0.1074169,0.39425394,-0.5267179,-0.029393686,0.08428629,-0.13228728,-0.30901968,0.19712923,0.1667941,-0.08759746,-0.0945216,0.5321251,0.14709231,0.4769903,0.1629751,-0.22258359,-0.026842058,0.40901342,-0.18769975,0.23945005,-0.0020835025,-0.04875913,0.22284447,-0.034795374,0.0030032771,0.009414581,-0.053768013,-0.5638053,0.31584594,0.0049658865,-0.29471827,0.04438484,-0.31305695,0.25620303,0.28902057,-0.25102362,0.0447512,-0.019367076,-0.05946959,-0.078046344,0.22293878,-0.26698905,0.18495554
233,18,16,-0.39898872,-0.30359748,0.015488742,0.04226692,0.36333016,0.041079845,-0.23364899,0.20680068,-0.21914501,-0.042393677,-0.053010337,-0.00025083125,0.63521034,0.24145827,-0.1094695,0.15188244,-0.08563002,-0.20192493,0.13909817,-0.019226372,0.10144525,0.37014738,0.59614,-0.24340242,-0.09518133,0.061767828,-0.10939356,-0.33854845,-0.13580431,0.2820316,0.1800399,-0.10754676,0.6797366,0.1892205,0.46193218,0.115635924,0.20390691,0.13795163,0.598326,-0.25290084,0.16647413,-0.18479711,0.10929652,0.036340978,0.14193437,-0.039743774,-0.20747851,0.24322598,-0.7254302,0.51671016,-0.051377572,-0.4868903,0.062334597,0.18378557,0.014767268,0.029808093,0.030126259,0.22569928,-0.24958338,-0.017640503,-0.33837375,0.20361358,-0.37055492,0.24351686
234,18,16,-0.09746245,-0.25511533,-0.12192502,0.0875036,0.36617774,0.04185597,-0.4338852,0.15547879,-0.23734024,0.017150914,0.11818809,0.12781517,0.5480582,0.09153975,-0.14577836,-0.010851963,-0.053040955,-0.064469405,0.2849406,0.10718934,0.04131982,0.40493822,0.5519697,-0.3105372,0.050642442,0.07996612,-0.07299293,-0.39850762,0.1779776,0.34464264,-0.024631927,-0.15306312,0.54749316,0.06596094,0.38616753,0.24453984,0.02423147,0.06821451,0.60687935,-0.18305694,0.158607,0.095865674,0.2001582,0.1548819,0.0910253,-0.0524325,0.00621924,0.08826426,-0.7062107,0.5057684,0.0691639,-0.450432,0.081463374,0.15187919,0.17591617,-0.06577658,-0.04050026,-0.008284878,-0.31068358,0.016763227,-0.19932297,0.1536061,-0.3198475,0.36332074
235,18,16,-0.13112333,-0.27249086,-0.08912698,0.11501877,0.33450988,0.04164776,-0.4148533,0.16610646,-0.107599154,-0.06274588,0.075485654,0.09313064,0.5893603,0.14387825,-0.21034357,0.026244175,-0.04364818,-0.056738593,0.18696961,0.019471789,0.06813404,0.3856623,0.584543,-0.3457612,-0.03008909,0.13764869,-0.051466603,-0.40169793,0.07672855,0.28539032,0.06350413,-0.16689593,0.590565,0.05604931,0.39276552,0.21140242,0.07071465,0.11464798,0.5397764,-0.13245825,0.12562148,0.1367861,0.19359307,0.14210896,0.15168725,-0.059157114,-0.093200035,0.0067033786,-0.74367464,0.40509108,0.041708183,-0.40723246,0.061736938,-0.065035984,0.20434813,0.038798537,0.007558947,-0.018685952,-0.30436513,0.054728217,-0.21977213,0.15190825,-0.26741463,0.47395477
236,34,16,-0.08739881,-0.3907299,-0.16046882,0.034708016,0.33641902,0.1551597,-0.40808615,0.04908825,-0.18649131,-0.016475841,0.32048175,-0.08826644,0.7004003,0.22411358,-0.061346646,0.08523167,-0.10562647,-0.117185585,0.17038053,0.14253943,0.1433429,0.46992433,0.47257778,-0.34637395,-0.0247932,0.08175923,-0.11051029,-0.32071912,0.09576071,0.37364006,0.16461669,-0.1304888,0.56794274,0.08253042,0.4266661,0.10628582,0.15207036,-0.0026920522,0.5615343,-0.26602557,0.16588938,0.15589172,0.030952057,0.13840277,0.20880416,0.0060889246,-0.07755609,0.112793796,-0.78467286,0.46678808,0.17551583,-0.44566277,0.024759633,0.048891537,0.13312986,-0.05873467,0.18723944,0.21102406,-0.39026445,0.046720173,-0.3140228,0.24210085,-0.27318966,0.49380866
237,34,16,-0.16257556,-0.3016709,-0.17253523,-0.07814585,0.24494615,0.10666521,-0.3650098,0.18926135,-0.21140197,0.03970336,0.20960815,-0.014798403,0.7006616,0.20479625,-0.15330574,0.10003429,-0.08267704,-0.2301786,0.13889855,0.1839584,0.0904465,0.47224778,0.43708012,-0.33299398,0.0051352787,0.1883147,0.037526805,-0.3022974,0.2343074,0.21805319,0.19934557,-0.23637441,0.6258072,0.007266982,0.39295164,0.09218679,0.06772356,0.13923861,0.63630724,-0.27668858,0.22163956,-0.06495669,-0.015187724,0.06850893,0.20407839,0.021805584,0.020711232,0.25459972,-0.79323673,0.5420645,0.005944808,-0.40842748,0.031742882,0.15393426,0.024571946,-0.01794778,0.059400175,0.29296008,-0.26116168,-0.12708485,-0.37203863,0.12677823,-0.37781623,0.35524186
238,34,16,-0.060597546,-0.26995328,-0.124049135,0.016851855,0.3822362,0.0712678,-0.35825893,0.20098703,-0.0025707018,-0.003606911,0.3314762,0.06647386,0.7288899,0.17127189,-0.11959689,0.048202224,-0.10716572,-0.12947898,0.04118593,0.1032459,0.13768905,0.43094084,0.5006222,-0.36965746,0.05602956,0.11023337,-0.0682962,-0.43134218,0.17460684,0.19988543,0.14133905,-0.119459786,0.56175554,0.009826582,0.37824112,0.19774123,0.046010546,0.06649142,0.6265577,-0.2736545,0.21017525,0.101868436,0.12979901,0.23663801,0.10941721,-0.005375832,-0.03724627,0.039768018,-0.7300298,0.3647772,0.17426777,-0.44063908,0.12341527,-0.022733094,0.12676913,-0.05284537,0.019512575,0.081260905,-0.49086526,-0.064366356,-0.3011938,0.16596763,-0.25383613,0.4488123
239,15,17,0.075406276,-0.055807117,-0.058979705,0.16890813,0.42273062,-0.09327181,-0.18915467,0.069058605,-0.13208796,-0.035908967,-0.15546362,0.19287658,0.4621273,-0.28110182,-0.11354256,0.18926056,0.2520101,0.028699115,0.014632976,-0.07776284,0.20370312,0.056858797,0.28846303,-0.5056764,-0.07007375,0.15731502,-0.1954111,-0.12042115,0.39995402,0.19955043,0.11933892,-0.014588551,0.4826424,0.122915424,0.40854537,0.22702013,-0.14900666,0.056721535,0.40772817,-0.01472039,0.19082369,-0.013590096,-0.010444827,0.24931301,-0.25341797,-0.14593297,0.024236543,-0.11481049,-0.67214954,0.46274695,0.11068617,-0.29561946,0.20974551,-0.28352654,0.34417093,0.13140948,0.025966492,0.00029145367,-0.28122696,-0.037501253,-0.36595252,0.16077404,-0.4002138,0.21991768
240,0,17,-0.10097015,0.08821447,-0.06662788,0.26452053,0.32334015,-0.015415707,-0.27094033,0.34263432,-0.1383283,-0.1731714,-0.14062032,0.19269364,0.34354714,0.080644935,-0.08252636,0.050464924,0.45407888,0.18331806,0.25992644,-0.07416601,-0.03725676,-0.09071042,0.41933802,-0.2852457,-0.1172266,0.059125148,-0.19967692,-0.251856,0.11469928,0.29254025,-0.10636604,0.057556767,0.5908401,0.3903758,0.099139236,0.26794106,-0.03397566,-0.16028307,0.6388641,0.06538789,0.12659837,-0.29339013,-0.054034416,0.13287438,0.0070537818,-0.13273926,0.04065675,0.011943137,-0.47780272,0.493896,-0.077191964,-0.41294304,0.33504266,0.12080946,0.14650643,0.18205614,-0.13891165,0.052622993,0.12225307,-0.14085133,0.07563358,0.35656935,-0.26750714,-0.041008536
241,32,17,-0.0777888,0.06800077,0.006900108,0.09591811,0.21452886,-0.10617484,-0.17977692,0.3765655,-0.09621968,0.035187498,-0.1807202,0.18023904,0.04490332,0.10200231,-0.0005662813,0.21405803,0.24801189,0.036633816,-0.1011986,0.11276488,-0.01391911,0.1402203,0.2073035,-0.25681692,0.11305969,-0.0061963117,-0.14524956,-0.23611042,0.047278833,0.20019455,-0.05409819,-0.039232373,0.425573,0.19257168,0.21215121,0.12650321,-0.21796894,-0.10673614,0.47378367,0.04664879,0.23560598,-0.1780735,-0.20487805,0.14750965,-0.07016137,0.066307254,0.11004895,0.00013739243,-0.45291013,0.38961723,-0.087982,-0.3541653,0.16464393,-0.12306842,0.1726798,0.0052067093,0.021691335,0.15094556,0.030035727,-0.08094176,0.07055848,0.21685891,-0.14520861,0.0015652502
242,30,17,-0.21905686,-0.010840235,-0.035088625,0.23999365,0.3549555,-0.3486081,-0.09708961,0.2919026,-0.07811227,-0.38319212,-0.2902432,-0.018122895,0.39174485,0.024220899,-0.23829626,-0.039942853,0.2524082,-0.048062857,0.25304326,-0.17494754,-0.18457547,-0.07721778,0.50901765,-0.50535744,-0.12684244,0.2703561,0.117233545,-0.2942649,0.012507256,0.20058343,-0.12499349,0.08847505,0.38438845,0.15706807,0.36350447,0.11731806,0.03278425,0.14474632,0.54879075,-0.24136712,-0.039476402,-0.16374952,-0.14790986,0.036083642,0.013097573,-0.24478777,0.019726954,-0.01798756,-0.52223355,0.35292786,-0.122591436,-0.41654494,0.2920095,-0.053182095,0.3479052,0.33330017,-0.1472608,0.04291925,-0.2473146,0.034114104,-0.17331138,0.16615109,-0.37110543,0.12972346
243,17,17,0.037341673,-0.20594326,-0.23486103,0.14947085,0.36205125,-0.11570425,-0.24725945,0.07066594,-0.0041223234,-0.029802509,-0.07760351,-0.018711915,0.52170396,0.022205062,-0.29449758,-0.0005491897,0.10945985,-0.10214396,0.32138786,-0.046887677,-3.648922e-05,0.23135635,0.53315645,-0.33993754,0.03224021,0.27068314,-0.018084792,-0.40117252,0.09049235,0.3684153,0.09767332,0.12155326,0.48899636,0.24469736,0.49510193,0.48608997,-0.14989369,0.052402418,0.4082219,-0.17151089,0.3000062,-0.15394935,0.09707611,0.28580642,0.08486265,-0.10604334,-0.13501346,-0.10561194,-0.7469547,0.39872578,-0.028239414,-0.5092004,0.262926,-0.13763735,0.44488606,0.20521161,0.056763634,-0.18268731,-0.423141,-0.06309532,-0.1607074,0.32861155,-0.2626052,0.3749747
244,12,17,0.027211117,-0.24242882,-0.18555735,-0.07322632,0.17610966,-0.026307486,-0.35389933,0.23831113,-0.22671658,0.07791997,0.06296632,0.21253143,0.38005233,-0.059231162,-0.08530151,0.21699755,-0.05121736,-0.12820306,-0.08913343,0.101808704,0.028130617,0.4288611,0.4441421,-0.3061524,0.06290821,0.1462575,-0.13905428,-0.18223663,0.24843149,0.27249968,-0.045602933,-0.08956168,0.46893406,-0.030734595,0.29560378,0.22155882,-0.08891646,0.0665677,0.6642634,-0.050214622,0.2233119,0.077772506,0.09604437,0.25351214,-0.024208024,0.10172942,-0.016646639,0.091637164,-0.69075537,0.42049962,0.0404126,-0.34118134,0.09589044,-0.0058210953,0.29265624,0.060861878,0.05335849,0.030521302,-0.17490993,0.013113246,-0.2684975,0.104884066,-0.23518386,0.2768015
245,26,17,-0.08579006,-0.34842974,-0.21751654,-0.15160231,0.10712642,-0.12312455,-0.3089641,0.30108672,-0.22336958,-0.047249585,0.0030771843,0.23054452,0.26481315,0.18614869,-0.09686885,0.35278872,-0.15895599,-0.18902597,-0.065758586,-0.07332196,-0.023779655,0.57437956,0.61392033,-0.5661857,0.08300088,0.077038735,0.11890384,-0.15958975,0.14155176,0.28631073,0.06816045,-0.21192218,0.6641364,-0.11093302,0.18829486,0.12413506,0.27491683,0.20611371,0.66866666,0.046793334,-0.034510687,0.024957048,0.038688377,-0.01687387,-0.048010983,0.108507514,-0.02916222,-0.077572875,-0.5497496,0.2916126,-0.031214174,-0.4772165,-0.03915403,0.05184272,-0.08252721,0.084124066,0.020331986,0.2298223,-0.006254398,-0.22977276,-0.42864135,0.118662275,-0.42324072,0.12610666
