,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.23392954395487459,-1.0698228878123983,1.54223467174608,0.27462253094105793,-0.18331117080903883,1.171856959078699,-0.451816419007323,0.36377290410247687,0.22933391083170412,-0.3393157710926464,0.11367360241430495,-0.37889778651662237,-0.41825023175546794,-0.6080255147417271,-0.5329231505455627,0.7420535791599302,0.010525666584280042,0.9034465425141092,-0.3528180881057678,-0.33178990822506615,1.0470255990944695,0.08325437419240002,-0.7216924611935975,-0.5370522497686234,0.7709634117174315,0.9270935637462006,-1.20841533610117,1.0098430475479907,-0.3398618774135145,-1.1514073279753132,1.0543446431007997,-0.42291220782632066,-1.3932937469035211,0.2094396339072096,1.2616431021681915,-0.1396824482893612,-1.1059521641051484,0.045420692006846945,0.6991263796408563,0.6699565325076269,0.2771750821543604,0.4769522605273567,-0.5548635054064552,0.5380246008022276,0.8741576281793668,-0.3219858470806978,0.4397175374000927,0.7281958763098529,0.6323292813540883,-1.4238953885094523,0.13367039898073146,-0.4817352439460983,1.0009156532931849,-0.9674665470540943,-0.659423696472151,1.0091879971733768,0.3798899074980051,0.5550719853075254,-0.24774318639611165,-0.7439042507957938,0.9266755101421865,1.1047869009079474,-0.6853368653487408,0.8106907801350977
1,-0.8427268720851595,0.881905945151502,0.34194365605152205,-0.017342816146460504,0.15232244313753746,0.6349036482098378,-0.05761663520122333,-1.097213993230515,-0.6349529309826973,-0.1622454386419451,-0.9096309618937141,-0.8153432235558341,0.06562613599568173,0.613625994107175,0.1594655639457136,-0.1900436979144695,-0.5739107951800109,-0.2109686835210222,0.6085933972337664,0.4092175710987806,-0.05902239662115496,-0.8113838381405967,0.21243561887223103,-0.18944571358436513,-0.8518744033296917,-0.6871266187602995,0.4518432341724081,-0.14569509324504426,-1.2461729552772445,0.41828617220617953,-0.4312239788115702,-0.1373002774024501,0.1922491288155077,-0.23316759968989587,-0.30486885750967024,0.6253994501927546,-0.40245262416576794,-0.26977504696948773,-0.45338786433655004,-0.11622292908667854,-0.371511818154153,0.7302836281756079,-0.030055565032099864,-0.18704285569400858,-0.9103317988795135,-1.0033331702406036,0.4901471532403426,1.0711206512010625,-0.046829035853083414,-0.5714271522027553,-0.3821042274222664,0.18490105568053827,-0.7313464529036011,0.021636388291898404,-1.1884761065422706,-0.7417160232228958,-0.9967294043528505,0.5860323999322034,0.28857286207399907,-0.7361297270048152,0.35467420617654016,-0.8582000229121355,-0.1468751233172648,0.13542295138739166
2,-0.38840812700185334,-0.23016222825169286,-0.45736965090301185,1.1578387398403638,-0.7185708349719998,0.5908078079999608,1.0293639574471554,-0.004971986275796556,0.25249767259478795,-0.27544300924637793,0.7875141172349999,-0.1655499838585841,-0.1592447983684315,0.3274953914794612,0.5265114566967425,-0.6132878153510968,0.17327258389767616,0.2932850156444021,-0.9798980596154396,-0.4940071405211268,0.03738297848566062,0.9911843870428415,-0.6561141112076067,0.7977863330438933,-0.08412834824871972,-0.945528255767072,0.13789331764050533,0.003572057756749989,-0.6606805659601724,-0.5689626450903158,-0.5439957484192751,-0.9144381284643789,0.3538831676166105,-1.0909486828252088,0.20914001753585207,-0.2775393177047112,0.6978866059492799,0.7285757071029518,0.04252340414598498,-0.24532710158430399,-0.4929793540561682,0.3340435902429086,-0.12099200910646912,-0.5419328191101752,-0.5862701758052089,0.31335514289775024,0.08310678549815434,-1.4392570403795224,-0.43912047067539905,0.3497204450169766,0.8265426002603066,0.2087118464803586,0.5789479354009783,0.02408700047030884,0.7881943692710943,0.45901179914473095,0.37492364956579016,-0.5855771042074668,0.2836937786526537,0.23336744882891383,-0.22228257189289075,-0.5339738594808683,0.8162704742735903,0.42092438512023894
3,0.2912537218879647,0.1487580431437905,0.09857985383660961,0.016624697887077773,-0.23686753139038216,0.3551862337434543,-0.13666163067104678,0.4790511922513065,-0.05125283242513704,0.06736865514221763,-0.0663657300126304,-0.2524435831308066,-0.2564849166857211,-0.03685080234839713,0.43472744027606025,0.06114798679117246,0.6551907346848019,0.12650412275647205,0.3506636390526854,-0.25559310513322014,0.3256471669622744,0.4994640193886215,0.44762539969724974,-0.5394106012218677,0.16423083231528668,0.40385526247591813,-0.012819680109953165,0.18953289165387713,0.42025084244867644,-0.1885254448759894,-0.14918826113276495,-0.4085250242254085,0.13907291014618095,0.7376007043471068,-0.25131758214764915,0.5317151900948556,0.25595715115442974,-0.40254965368519324,-0.07517312712847715,-0.1569138066364211,0.8453667797050581,-0.238817835899608,-0.16670593427676073,-0.14827962997156469,0.3908090853395336,0.38856352028639596,-0.2610456573311855,-0.17431149808164892,-0.05336998503457116,-0.018080232298572654,0.1791740736682445,0.021957487298824175,-0.3181805776904715,0.3491676526990938,0.39662023842973415,0.2903359266769639,0.2820480595565866,0.38642639632630577,0.3276385293049011,0.02561681598131071,-0.08397581488471312,0.14739007680997193,-0.3298632047306091,0.09007528948349226
4,-0.3520375304951441,-0.3820257785322093,0.21064313939333248,-0.3419304003483114,0.20665860997704955,0.31557636049608007,-0.1944416976281928,0.8609336512757055,0.08614649969614237,0.09195635217096082,-0.10555660145564072,0.1912516026497855,0.19884135924886537,-0.6514246118568552,-0.7088393134275901,0.38217383394021004,-0.1905158953247654,0.8459174899924289,-0.2954805764691046,-0.44322154809332087,0.6051331952951651,-0.04150407395334147,0.3097610597593133,0.16537434020157946,0.4731060241922256,0.25372068273511716,-0.4640481923448308,0.14577898684704857,0.3907363342436792,-0.30591264574189586,0.2173730044325026,-0.21988952948989207,-0.3950658738467695,-0.20529698753842332,0.6805622430937237,-0.8628223764201594,-0.24010939769863007,-0.04951889314806798,-0.04295072487316355,0.3025015586637189,-0.199871301465285,0.42140867058713644,-0.3805725704344314,0.48003028157163513,0.45172231724946316,-0.253100473847324,0.1384612547491546,-0.017784547581995123,0.7053574920826892,-0.5948092639003482,0.06078103103570521,-0.8059421713096729,0.455093472997141,-0.628548111858367,-0.3645185807351121,0.3403926072494179,0.25019211330214985,-0.06406913217493777,-1.0338656989789503,0.5220590244572217,0.6231260942114695,0.5382806239369489,-0.044481154441745954,-0.6164581718651037
5,0.7348426467100592,0.25138389171152997,-0.8701446703712961,-0.6666312967418931,0.45136114224291557,-0.5661959028893794,0.2321115092283467,-0.5658762280235721,-0.589974595192246,0.0650768954670164,-0.09653415592120407,0.6379691614610096,0.09598290491812546,0.3734333352333524,0.2058654778172822,-0.49420507290553445,0.2693685983680624,-0.9472722993254116,0.4802825170059631,0.1767600641046528,-0.41863189027735254,-0.20879739891814056,0.1880291358761677,-0.38334093854482326,-0.28995736689001095,-0.2253748116188621,0.8600702173578967,-0.8226839200419911,0.6002771729215256,0.671316727125711,-0.7088715852402379,0.5301072787438953,0.7147420751938347,0.20935968147360076,-1.0860434572337094,0.4580850722624067,0.7130477545266952,-0.14944160957612593,0.03364581788628626,-0.3772553570567576,-0.167178616774001,-0.44120232464721715,0.5661361768598925,-0.1389017704684098,0.05292820560532108,0.7730216405814835,-0.692131990901516,-0.10328931379434121,-0.36427382565472327,0.8712450981494335,0.007630908904935923,0.3413083931946063,-0.357791782876852,0.6285409109904672,0.20322103250797563,-0.6759595009082157,-0.4529172413047869,-0.3517349472700379,0.6842379394593989,-0.32772192217497986,-0.7057618806408211,-0.3768962387443982,0.20052610490179804,-0.47425409703737426
6,-0.5396586094601316,0.24707341980993597,-0.8656457093765093,1.1295193639894578,1.8884042674512675,-1.1619233061017398,1.359138614573595,0.0034002432335553663,-0.7035282580217248,0.05793833301496276,1.4315089265079715,1.7615910727846553,-0.5174995267865943,1.519287059023684,-0.3632330711231459,-1.5120953982733816,-0.3491492019937735,-0.8914563788336947,-1.067820142988247,0.4972734982696322,-0.8979842794425662,-1.8606309395450458,1.27750447179907,0.4226454717440972,-0.18681583963838805,0.15441698218714175,0.887037903504421,-0.5013700923420052,0.30205684216790946,1.1658459262962286,0.019809713820475795,0.7815123934762118,0.1199030246681908,-1.1088436001780768,-0.5075316143541982,0.5224949249018191,-0.0629496218078411,1.2494830574327982,0.6788726665266037,1.1076574883981376,0.23546293771454352,0.8314293513292503,-0.5396612497063455,-0.6140369507076011,-0.40047043723065595,1.6950291926732903,-0.1941875391775479,-1.8742977190674628,-1.200430146076663,0.9851539170898999,1.203931115489666,0.7938186077342793,-0.028926688875209404,-0.6732979222348359,0.5331472300172232,-1.7209344825988424,0.13906892078280095,-0.11383690173935586,0.7468920507859843,-0.1576477753154217,-0.7097109821594714,-0.8442742257329305,2.0099207326248667,-0.30361819410675056
7,0.23864327460212778,-0.465187993551594,0.21781807166613448,-0.13012507677108015,-0.6202045780290024,-0.2543215253868209,-0.24564575518853457,-0.29833496819269834,0.8978057395910531,0.7771763616597106,0.1461229646795243,-0.028078567313566713,0.25610251251130595,-0.43044814214771393,-0.3184954304122519,0.24510784569050884,-0.37195280332224423,-0.13701135751821766,-0.20806514558381636,0.16398498582890614,-0.3785684966315688,0.1378650175412802,-0.9396598603297368,0.44148279468912477,0.16860188153009897,0.12881465379271032,-0.532877255412789,0.431064505299648,-0.3677114596370397,-0.1584924901286175,0.28893557565837596,0.5718480277239028,-0.6701100902845913,0.13111938502635376,0.43141373945901307,-0.16666446301827914,-0.4579988697938049,-0.06457356545949136,0.14337563399083372,-0.052504915993806654,-0.0037753517336672014,-0.31462493241116984,0.12613119257789807,0.17503489260041818,0.010000445311318771,-0.5780575533957821,0.677655339255057,0.3907440482786177,0.1301674625334593,-0.0936608741871572,-0.3777154481436519,0.238649516112696,-0.03963877324681204,-0.16151427315106634,0.13241519002350494,0.4901751149933896,-0.18415427816009844,-0.4564697723926522,-0.2101890740415501,0.2865349971789411,-0.18317586102812708,0.22327880867685282,0.287138248455778,0.5142289001871103
8,-1.189818017049517,-0.38187753715087636,-0.7267037944880825,-0.8595692330724316,1.2766064983670162,-1.4909166835863366,-0.7337098560221413,-1.1864933723227618,-0.14363112586449822,0.853149165386232,0.10236020754162971,0.7287588108219882,-0.18936706444399148,0.8803666858235104,-1.618842284622318,-0.4206896696069036,-1.0740757209005005,-0.5472856144234814,0.5171576963072351,0.930984116293384,-1.3090517969506252,-1.4731887080936776,-0.16444849013712282,0.7365423892772265,1.1271947720391944,-0.49274613409759965,-0.14896872171717826,-1.4023495156067491,0.1911937906226448,1.499003456515946,0.2979386429620924,1.7885556922683739,0.010993999603227896,-1.4673259195600659,-0.7837202615352756,-0.93740889524686,-0.9874141078656443,-0.4643995008656796,1.234708861570452,0.5904393090513761,0.2132189217160184,-0.41954582762354664,1.8683496353547346,0.857284221774919,-0.07559517618557526,-0.14892883433244294,0.40494838246429027,0.42079911449154683,-1.0580877788152043,1.1519040466897392,-1.6336491654921474,0.2841827543730723,1.037411113714518,-0.4834024463772913,-1.024499279963249,-1.6728043162099617,-0.029668048968065054,-0.03118055294085902,0.545654654830056,0.4452841950879949,0.8051633013211262,-1.5446468768648283,-0.1716691525880621,-0.9979797150939002
9,0.3278541290592291,0.827337493748116,-0.3858602904276399,0.4517392376089616,-0.3213607718345156,-0.7640202296192893,0.12291138693660887,-0.050513826961599895,0.06810045361016831,-0.6997590968894287,-0.09298945522530669,-0.38694198245760114,0.21250207260330012,0.18660506970592824,0.967281372306557,0.06994947997855251,0.1430786937180821,-0.3328783278591213,0.10794053690959865,0.34431830587090073,-0.5134490147712673,0.3941627191850382,0.1756246928913619,0.29564326881565006,-0.8251632483577461,-0.43755980185912763,0.5109864685698587,-0.11277579681043408,-0.1086521895506549,0.20425630646389104,0.021617583718117343,-0.20044586119378707,0.8868381748515741,0.13552457041800342,-0.303615453213473,0.05160646906267298,0.6509455632786788,0.32756824312227056,-0.7360455096270689,-0.47036944250364576,-0.39532178260227957,-0.5063885447198132,0.11012390595062779,-0.5181395422933714,-0.776840343690728,-0.12082980294597684,-0.43666872787363303,-0.2122092796327626,-0.22907027917315806,0.6056179416314684,-0.08351936892146733,0.25646871638148905,-0.5467889556433275,0.8027770554168066,0.6006815512477989,-0.13881770107736832,0.1505130930539142,-0.02991629316219629,-0.06603070566086161,0.24067202553573422,-0.5293118432003941,-0.13726993203759674,-0.26946654917366736,0.13328406944823368
