,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,-0.10554585869973082,1.446309336945362,-1.0733082650658103,-0.3696082174724146,-1.186261455269694,1.260596823827618,1.6175675645417933,-0.6989861307253354,-1.0092662191109216,-0.3069266719093072,1.4777748671269484,0.04606541697775276,0.12446536257852864,-0.3809352311603346,-0.8368406432227797,0.3966318317663638,-0.5252114849719552,0.7234878760944567,-0.7260323109438425,-1.0491694878135718,0.9510157466281156,0.6713110030829026,-1.0019585200435808,-0.36714074275610487,0.41657886969383673,-0.9091358020171809,0.3331908760885439,-0.7766423542643449,0.8589080964679157,-1.1080610674181501,0.5282099248384617,0.7669227863354265,-0.4011457084811379,1.060578058955152,-0.49257346874786645,0.13277673517034067,0.6747503652779243,1.0404561928697849,0.47285269494693366,-0.15423266361412666,-0.3926308669383585,0.3499458276692177,1.4536080258078892,-1.2332186273846397,0.5801003685613239,-1.0180831671221497,-0.34900668877504826,-2.131475913411034,-0.5119397039844016,0.11657510966158006,-1.346942468930485,-1.0647371437472815,0.05322297967456718,0.05286673846864292,-1.5913673748792079,-0.31025370101149957,-0.7136979685984253,-0.11997839919379939,0.4861567672935663,-0.3064043882256906,-1.1232014653398883,0.12462918247812031,0.9550519549208802,1.3476912349393284,-0.38727197370743766,0.39130356259324817,-0.6698736694641454,-0.9565014279376484,0.07153922483728223,0.39991166502342973,0.14406930848724778,-0.38968589959069555,-1.8805809457254576,1.086638882832039,0.24939599292528408,0.16149102920000696,0.587211564971461,1.6386433597587047,-0.10533736925168556,0.07449172675960711,1.670330584265383,0.048819534519483385,0.8623169122553674,-0.6323845167091215,0.09540008118087197,0.36459245739533386,-0.5566331662547537,0.5609752766401472,-0.1641476937848384,-0.5547136446694373,0.8912432370209429,-1.338545482729065,-0.9217927376875853,0.588088577918376,-1.7103249421312967,-0.643367425131828
1,0.13403001979560822,0.34325703812075903,-0.22900715613566416,0.6279681506003983,0.3951074218341658,0.44589335457819557,-0.952134084338153,-0.9345638331532622,0.4511794130660459,0.001888803203726859,-0.5329777308191246,0.10333219918235097,-0.11738395351147261,0.36542676961678683,0.09183602545693824,0.1276566905430287,-0.2594044417729799,0.5290984859370131,0.10603687622787199,0.02493770767673375,0.34744399433091666,-0.7340870440573487,-0.6270009368388836,-0.06989898339812968,-0.12380147295682965,-0.12907671308618746,-0.26126713743170876,0.13703651808157288,0.24685621236487446,0.7662031112014812,-0.5066470278228754,0.6708905236937852,0.6105085819442831,-0.12297502781863054,0.4545111550791907,-0.8673940542901699,0.33737331735861115,-0.799300745737189,1.0576666745974745,-0.5436134144716999,-0.7274814445900538,1.013675786052134,0.5818471392644051,0.1266438807894867,-0.16751884116602778,-0.6346571557993791,0.7004542338541397,0.6079859686971711,0.2605770427383174,-1.0893577868885214,0.2753951230749062,-0.9274372116849762,-0.8743334335028299,-0.05937826700373855,-0.36831481057603355,0.682371568074273,0.1125077830251249,0.18701540801398603,-0.2098763899122658,0.8764122756638155,-0.08274818791526745,0.15790269368336998,0.7224269367588144,0.2205589358368536,-0.6136486797687872,-0.4349111719051464,0.3485488478268697,-0.5203509337119967,-0.13993768938382153,-0.07293805231846984,0.9868868265686175,-0.3747979973619572,-0.20035338511621364,-0.04673113634622171,0.03805975683947316,-0.6423686081969241,0.448698729019353,-0.30546897529848666,0.016731915292325063,-0.21953482639185673,-0.4765045764761468,0.22884784744383244,0.8331446054473471,0.12761449218187268,-0.9210542468918801,-0.5300327501411608,-0.21533345547625327,-0.8803607001215173,-0.12241645925327287,0.19873857984406104,-0.5678754828896317,0.14188251436031332,0.45105819263910957,0.10207612383516713,0.3407795966174695,-0.8295658923574712
2,-0.07215956882282404,-0.24303881952487857,0.13515969957641552,-0.2541542801650661,-0.5585298423008517,-0.6863931049795581,0.5309975536209791,1.1591715711901842,-0.6002168308865334,-0.7041523176681461,0.35753731380348014,-0.054283374272632315,0.12828493987352885,-0.47314395347529115,-0.5417219013143947,0.007637648963396456,-0.46759550672667044,-0.5977773139595653,-0.4512801968609901,-0.010669445980476863,0.4961752705163456,-0.1203233732331189,0.9007854779224246,0.2809133024836497,-0.1017914502825955,-0.5979526973654831,-0.31341322624487555,0.6915143008635389,0.057409741104847145,-0.7466291705121711,1.0160963089728923,-0.5811160038499699,-1.2777190130702323,-0.18726205084345154,-0.06251324548398925,1.0105629569460193,-1.164773550330659,0.9507472889033372,-1.1409156864594094,0.9717188593917516,1.0167143281878621,-1.1003686357825704,-1.3197462902632753,-0.19700647712467592,0.06658998288513097,0.2217690651517061,0.025152375539482963,-0.6177388761985888,-0.12080626372102603,1.0647528694797028,-0.033657228898434706,1.0541736647978857,0.9271140031922437,0.14551012001589086,0.18918916024433308,-0.8875400849640321,-0.1540653871080141,-0.9704787059650823,-0.6221234012297934,-1.0787624967245149,-0.015573360710350991,-1.0833593167958795,-0.9527844545510086,0.5892951075289032,0.5152433877316491,0.25829754989707043,0.10675495845643074,0.6962366925914462,-0.026882174576734256,-0.06827645041597409,-1.3502844976708788,1.06361454737607,0.7743453616914192,-0.397468181439943,0.12939294296816803,0.35917044764103995,-0.84292823784034,-0.04535041688684792,0.4405730725649751,0.2001319838323898,-0.2884813705887442,-0.7102953463729333,-1.1124749727460415,-0.5913879865805896,0.9442821876975971,0.5720411011732807,-0.10463140329561893,0.2516545289616124,-0.11930277599005082,-0.3593832371115249,0.40588487512558286,-0.5907747767655841,-0.6655012299314258,-0.169223937503611,0.32188744054902735,0.5755830389485496
3,-0.7670907707615264,-0.657527503261117,-0.1352269076601509,-1.1133993409610667,-0.4442913705159697,0.5314320704254072,-0.4684792974850617,-0.03924054317342613,0.5758725162845313,-0.07821648682652654,-0.6281137786481722,0.3846013031071785,-0.2755842070489726,-0.2053872948198401,0.24859846640515548,-0.18839471331963806,0.7366999854088335,0.1490569532719156,-0.08923771327080926,0.39876615998673776,-0.28805866225805016,0.48526489742813644,-0.35241076972692487,-0.08406765313556454,-0.16286568021386666,0.27864512531301466,0.7009966555486686,0.6136595481671521,-0.3827940803060779,0.21918399655869672,-0.2828247963290737,-0.829085871298992,-0.06424416329951123,-0.7907484716174287,0.15812437645042224,0.08451316206901137,-0.08970791773555564,-0.3287779620124856,0.22213969015079396,-0.4315078067711559,-0.00898018060129032,-0.2503562010161931,-0.16272214275966948,-0.24101889486444336,-0.5037510137203286,0.052838088477386795,-0.24885498088296312,-0.10616482155258283,0.0316897396313955,-0.2374058774845365,0.6216552842496593,-0.1435916908580925,0.22381557595327495,-0.46777541661715355,0.2869820116528435,-0.15512362579806344,-0.5901503911026098,0.6386471986009793,0.6000487365676133,0.42091400768544,0.2095848487154281,0.39457664162300493,-0.404106697583236,0.10855763077442325,0.04468763671699978,-0.2036239412991173,-0.734796633378714,0.41550885800967785,0.3288158902634967,-0.11084289391259136,0.08890011263815224,0.03138932548801948,0.2863038369273761,-0.8863279364891562,0.7053293827933016,0.4991399375305046,-0.4788252264642572,-0.8012108746144561,-0.12021786919147542,0.42532953141000285,-0.14780035410317516,-0.5015430685730591,-0.33130317438729107,-0.4682918854673296,0.03548038979572496,-0.49463310446135456,0.6481784981548953,0.5363963140885364,-0.1046570793504875,0.3608959577176807,-0.4263896725083702,0.34160261417345233,0.4289227409753125,0.860743234328196,0.7570896494418179,0.6600227819616726
4,-0.780476329486406,-1.2526718687808067,0.7268097456938885,-1.1358640056980205,-1.0177881810069882,0.38449709848195435,0.8725202867144464,0.6485935447986105,0.9820815696016103,0.4793356562754387,-0.5511590295237176,1.0937944190807058,-1.0452405578323727,-0.5770776793009403,0.8129904463735348,0.9689403351700796,1.2189423820912673,0.12060783610566374,0.8368919108337769,0.5733029771244323,-0.6326592706213763,-0.0022687292864401877,-0.3689738095966614,0.015240924013948248,0.16270059876060014,-0.20627706831182593,1.1788968953477434,0.16846064331086857,-0.7572495932072889,-0.6206993829660821,0.030356533156931455,-1.4038287167262842,-0.8607703958567601,-0.2481487978716326,-0.43392385751760676,-0.3309137870888366,-0.3712176312322468,-0.5323425834201925,-0.9600444608519497,-0.6246977351607835,-0.8315407742627361,-0.7091532205520694,-1.2784734827459028,-0.8182153650248299,-0.9650842316551603,0.5261026564095106,0.05036572094859661,-0.3456658636243418,-0.33974697738018445,0.4769924924428786,1.2719856053137806,0.6417952963958333,1.2924982098510218,0.49203762711828397,0.6795623241012455,-0.2316830243876916,-1.64587716006512,0.4645731786394242,1.5586311513659108,-0.6082223802830842,1.4018457779900415,-0.6875522749125681,-0.7107627983354509,-0.25516317644732045,1.4997736709206573,0.1740224746464017,-1.3799111636713175,1.7303771801306254,0.40927699927853295,-0.3132977384856926,-0.5180690995790348,0.1095303988257373,-0.858819840419589,-0.6936145246788232,0.5991290308533198,1.3517452508530585,-0.7819988761718796,-0.09760855417885314,-0.4363918697141076,0.27041086606403775,0.42565110576213033,0.6521173226561686,-0.5223592911062666,-0.08509146669373832,0.07335807605471552,0.21752838786407333,0.8033623510156962,1.8773128769966478,0.09064627996357144,-0.26650392345783497,-0.275687642158429,-0.2725443981422934,1.1526836025284337,1.0287690109845076,-0.3073203957047587,1.476789245015509
5,0.42218399973897947,0.4697858115379496,-0.08747616751411341,0.5496824396638628,0.2849593187491463,-0.6695767053523577,-0.370747051186154,0.6257976174758747,-0.6701266452663917,0.9988705087407234,0.6901817684180978,-0.3739392661383632,1.224498485851749,-0.023356560263742006,0.044144321416393906,-0.19216955302516,-0.046058506096445115,-1.314876973109476,-0.380232924008737,0.13880467823702475,-0.631839769790983,0.26752065276377945,0.88005205930392,0.8072471065333447,-0.2823851720465992,0.4250870054930236,-1.0176838566985547,-0.051988482410190995,-0.3648516274167095,0.5284983579924823,-0.43428945169724803,0.2200002118205245,0.7125991955850025,1.0944810343690283,-0.0273157607878302,0.6962331870478321,0.02814276428258466,0.5539025597975714,-0.06649284391234234,1.1622195336880248,0.2806886955501649,0.17436996487614878,0.4527832276746498,0.756157571818119,0.9651544502794808,0.5438373019482062,-1.1142792814273041,0.048271333022794176,-0.12730668773202097,0.01197929389008956,-0.9952188128216598,0.23703725758768396,-0.4626570017498968,-0.8397056420758016,0.8731185066003949,0.2636407978458842,0.7984054415891324,0.45021881097188343,0.063194250944213,0.058419864511043106,-0.5792568451325013,0.7428519851758482,0.5342717740059916,-0.44797387159348495,-0.21159853002339618,-0.3029937932458087,1.1343969201375186,-0.4147555139382663,-0.49011578132447575,1.0426585087066704,0.4480605209154123,0.4988037563034144,0.8240670136470575,0.010725925052693836,-1.1222935636390523,-0.37596930377803583,0.8513183932925454,0.8722525638348746,0.5930693235637722,-0.13658133497909336,-0.2733765191225991,0.2866660345024683,0.24304567944028269,0.43067679507863027,0.8209311824358226,0.12045136075788956,-0.6610602522646641,-0.1433001088478617,0.9366700508793057,0.13231154798682332,0.6038888810498615,0.24512607065133604,-0.7569224229685643,-1.3654559746597337,-0.11236018209183679,-0.2843303118850426
6,0.40944576994850723,-0.22431705201586746,0.9048398032244858,0.40642067029341616,0.39044432634154763,0.5746974645088264,-0.04850378265929337,-0.639554668493074,-0.2053700129583147,-0.7411390328863041,-0.38581735519502003,-0.6601494625620185,-0.8361544521816657,0.5048665488998336,-0.20355223250542723,0.1776108392673654,0.39213269535176437,1.6134012897723151,0.4510326165874482,-1.2588329379200032,0.450474545789259,0.13466205441072981,-0.2248251358143807,-1.1359891611192292,0.32793573115202745,0.2690495446128804,0.6366234453879854,-1.069668242562257,0.7625951399018566,-0.2781352820676975,-0.037395065632174034,0.26719487119447527,0.19150057179810911,-0.6675058470042317,0.03498646130790673,-0.37262028198451297,-0.12656981695237418,-0.43371437407811386,-0.2266787414177183,-0.7292189774896393,-0.1871144988596708,-0.2613656804002103,0.3593369602750606,-0.08632464520157017,-0.3057747747059335,-0.120710249636401,0.2969252839853636,0.5221329395695672,0.04282370235451407,0.1653234024159455,-0.18554938845485208,-0.4943826753298307,-0.39825804117978886,0.8600354582123564,-0.929949036498123,0.6737231900171771,0.4862211499315873,-0.8614764647012163,-0.03978534073233222,0.38230560066369074,0.3782218460705917,0.05819360517876739,-0.03445691767463793,-0.6596175263621584,-0.22571495961771249,0.2008647647882281,-0.3330145787205285,-0.36477217302868475,0.5114342200374853,-0.9519513686856366,-0.029479812639356194,-0.9273404870391014,-0.9134101456359879,0.863500088080752,0.46170286231585794,0.21471640704853917,-0.4920846625642252,-0.4291686423842988,-0.9097960811596826,-0.21456163943513842,0.7922689549603327,-0.027629433303541163,-0.15560707195369816,0.39425143887710257,-0.4227230034595496,0.451358872510585,0.09852224453070996,-0.23010786852082996,-0.3117531977485084,0.16166851602315266,-0.4423751542679064,0.6563960045213157,0.9840387033282325,0.32810603441666597,-0.31824293090823946,0.14360640200703698
7,-1.7134001751379186,-0.8443060904961761,0.30136049359722006,-0.7710708093030505,-0.007421977137373407,-0.18077740290281646,1.598027832954188,0.02930732451436146,-0.13330988102027155,-0.09834690886517994,0.3884807977314648,1.4836504018260377,0.07174656388441171,-0.1166554824633341,-0.44938128312415543,-0.19322228687002338,0.00428204745439911,0.11905333073010672,0.565439416509041,0.7379913482392936,-0.28370035767539775,1.4384555411358262,-0.4939835019196744,-0.4553021313190585,1.319977375785529,-0.7646199486547569,-0.1375889319047243,-1.1674313406259642,-0.6623888338338555,-1.5010721427025286,1.693378023493235,-1.113835060175081,-1.389540679856735,0.2809065614560427,-0.5704682270588313,-0.6338395217887713,0.8767159698937526,1.6271454053833472,-1.1170978895096286,-0.05491295821537995,-0.1316534442772496,0.20074471431166102,-1.1495453431233091,-2.226411376321533,-0.6375000521528027,-0.7230852082876355,0.030218246719660252,-1.2012922358387579,-0.07191813522068002,1.6419056287566547,1.2023862638823477,1.6091245797732403,1.773336718605438,1.0405917591402454,-0.5163867158302349,-2.1610134996284507,-0.7103289023306477,-0.2781898077405179,-0.23037406362164203,-1.4510999937516642,-0.3004860521719819,-0.29318698475219834,-1.4166894708976085,1.2885048535702097,1.6638819413856512,1.5891910396224596,-1.7114183026674694,0.7916286972216232,2.321004998859802,-1.2687676532075831,-1.8170622057993704,-0.22048883151840548,-0.007753064681865854,-0.2638863493546824,0.9390111707084153,0.48115863125006497,-0.16606929404241913,-0.13715029514149155,0.2056992970037558,0.4999469125243144,-0.3673318822520729,-0.6774891266381887,-0.6343103048361776,-0.1811159628314165,1.437744181037253,0.047017930750685416,1.2160631152666557,1.0615833555166365,-1.9833997587752592,-0.12317731257100387,0.8173458049030085,-1.540911820686167,-0.8762468247864762,0.4042244971952147,-1.102032119497396,1.0122965950796137
8,0.44403659860912015,0.26688427443157103,-0.4059747702516549,0.25775997916645055,0.7793666580012281,-0.5401658753706238,0.2904456995356129,-0.13600488576214403,-0.22941645998069737,-0.6596147531497837,0.07035559748408596,-0.22455890627144903,0.06848502677335108,0.3061632014967126,-0.47917677573473977,-0.30063716367081106,-0.6953613329927593,-0.11581134229678859,-0.10645192881946895,-0.1702610933608949,0.4126185706980022,-0.03245174231833712,0.5310424786088124,0.1045965029635672,0.25728432099820203,0.015015550560020628,-0.2417743325101484,-0.3283002025908791,0.40138925044727786,-0.31287239387204385,0.6580273038900563,0.536444339077893,-0.1844817342577442,-0.35409836770064357,0.0863234622383752,-0.0013052958353969928,0.01277594473205454,0.27153970334359173,0.08714129689810805,0.3898978998589959,0.5837626764614088,-0.1089600381781916,-0.03430787566818051,0.5654795345173691,0.1815570660019449,-0.32755215934228826,0.34046592819284743,0.29830262382040096,0.19972247995105313,0.19761517178975083,-0.08895149993671553,0.1882947592983105,-0.022142247715965006,0.14045866959158823,-0.4004593323179064,-0.2731206817704056,0.5943752796021278,-0.38662307879700936,-0.9528839156367944,-0.19865420157986025,-0.23255383069680538,-0.43047200709355543,-0.21128863838506712,0.023930993654659862,-0.3640527134080711,0.5523284048495484,0.2923377353140908,-0.4639827944849632,-0.22164901717370336,-0.24125427311098727,-0.4726830139533035,-0.0759449476962326,0.19858149456550728,0.6114218867636659,-0.1136401490164497,-0.2856736168446967,-0.32799255119526377,0.03544676291982798,0.08185613562329423,0.18866527431971808,0.06790051202967472,-0.38148650935949485,-0.11147549024153218,-0.216423735730255,-0.07437104878676974,-0.11044022593157435,-0.17124554498524666,-0.5889003290664652,-0.26108396250752564,0.18496145040199397,0.2173502081163386,-0.18950629494090293,-0.6465842614077345,-0.14596444758268082,0.08981519724211637,-0.6272059967327616
9,0.27429273054180714,0.19341980521169302,0.30266101442433,0.21879069226005915,-0.6179695870450082,-0.27514320097893535,0.10375131375546123,0.5331523966500934,0.21229758388160047,1.198134761812108,0.5117184607687567,-0.4401745121558189,0.17719711033890795,-0.3764688572998884,0.9546076235278766,-0.13739317552231806,0.23143611234117242,-0.6062571199140806,0.12769242226627028,0.5201722119518989,-0.9187808195858008,-0.3787155887460501,-0.34289118566362325,0.06907632176561708,-0.612013653143507,0.34552044688925393,0.10640891459099891,0.5588637603268333,-0.5599471003736701,0.5284402825838506,-1.0710143502613538,-0.03194478648258488,0.6270631877287095,0.9950734304817354,-0.47152064269695165,0.3760673608245403,0.36714524837841256,-0.39324250192271926,-0.17223375424006937,-0.3976585416186641,-0.07844742357634286,0.016142009226058504,0.2354254817226935,0.12841610559539351,0.2779826403519634,1.197685578970371,-0.3143953594752015,-0.01660297537266364,-0.18595456627269824,-0.14672015519493206,-0.4468505342285299,0.14886788884713975,-0.06535633770129112,-0.06595934776006808,0.913530116276632,0.32035362584652116,-0.19743632156552612,0.44720164847826144,0.6592490288650596,-0.216302891963248,0.2806737131214495,0.49304290461334477,0.4368245339102957,-0.735534720893762,0.2882838130984348,-0.8125585515892378,0.35105636324112316,0.3896795398419598,-0.7098865423995978,0.8223638383112986,0.56803522950609,0.1595107609131537,0.014886784775810685,-0.15095006279717546,-0.7425407350606755,-0.20325000030023374,0.9623227651293611,0.34363885370538005,-0.0826556132239673,-0.7419066779212885,-0.0027218422403178025,1.0486437326864504,0.23488616653315306,0.8048203601219039,-0.3840437327952492,0.42949391834611017,-0.03971097037073589,0.2422150605581928,0.692820983892932,-0.7710638886511897,0.025756709110602363,0.4896773865400254,0.32976437362954547,-0.5343296713194581,-0.41884463611928585,0.37055467948749304
